period.month,avg.effect,avg_CI.lower_68,avg_CI.upper_68,avg_CI.lower_90,avg_CI.upper_90,avg_CI.lower_95,avg_CI.upper_95,avg_SE.upper,avg_SE.lower,median.effect,median_CI.lower_68,median_CI.upper_68,median_CI.lower_90,median_CI.upper_90,median_CI.lower_95,median_CI.upper_95,median_SE.upper,median_SE.lower,percentile_2.5,percentile_16,percentile_84,percentile_97.5,correction.min_estimate_95,correction.max_estimate_95,correction.min_estimate_68,correction.max_estimate_68,correction.mean,correction.median
0,0.973051223178764,0.7743869808004943,1.155030275559689,0.6503316523414178,1.2692450535379194,0.5891030803539047,1.3248788819637314,0.18075722250741103,0.20607898473041614,1,0.8703979760377105,1.0542991548658458,0.777689576854468,1.0898119099153925,0.7327732669013427,1.106820153214512,0.09530608689378142,0.11041310087300571,0.6430704176831685,0.9805652398468195,1.000983399191229,1.0370419690027544,0.9471943867959,0.9939681449012723,0.9563355758382961,0.9916181244934622,0.9709369886772538,0.9691041612532643
3,0.8768130197638228,0.478577567877087,1.2496881062207332,0.21377788988313137,1.495409326658596,0.08531523763956717,1.6131646164081377,0.3736207829390993,0.40038033365349707,0.8592303865110102,0.5803237981690533,1.207749134170808,0.3923593934917496,1.3736668522191293,0.3175464458379098,1.4399389026903007,0.2497122424573787,0.2722974645418395,0.12959224176768264,0.5977286696375936,1.2024199209320812,1.6018918616456903,0.648889772015123,0.8929136883530648,0.6559839802367494,0.8919781332914108,0.7825938864244929,0.8091507089193599
6,0.6551793931789595,0.2038412562913012,1.0879730744087648,-0.08611644686393255,1.369526892584371,-0.22697972334016703,1.5089508328263304,0.4433939179207356,0.4530699478019789,0.6663134065007276,0.2946091974786619,0.9642819868535342,0.09433748288568722,1.2068868264246089,-0.014521777716427597,1.307411397014807,0.31183112598905555,0.3109282945952947,-0.18745614204113276,0.2507161899757264,1.1010317255696436,1.51709454022052,0.4289591286462419,0.7226822741274296,0.4412599357063742,0.689500035964436,0.5723867206532586,0.5936676049849002
9,0.51415465482042,0.02629136673203942,0.9992215458836253,-0.2931741484912338,1.3189968810441657,-0.44943505177694837,1.4788947582208007,0.4949465894818498,0.4983026175863112,0.49103555566641643,0.09190151713696693,0.8675751227033388,-0.16369707456957183,1.0908295583475813,-0.23273120184392926,1.220130786343665,0.34295251381364994,0.3303483416190992,-0.646634383229301,0.08805183785824967,1.0004071623501052,1.5500790374973976,0.24165253681664087,0.6224667603459383,0.25359300190985185,0.5760864778023779,0.4309349293128473,0.4440307709359383
12,0.3952231426374809,-0.09278792752481925,0.8861501086414826,-0.4109069471369142,1.2054341660698047,-0.5651632977335088,1.359928740591457,0.4943112590388072,0.49556708505793134,0.3613745912040052,-0.019959417392851675,0.7821114699078875,-0.2441413940841758,1.0300230297344397,-0.35389678435892497,1.1715008945001029,0.337775047382728,0.3195295426909415,-0.7397030178917121,-0.09548443841073567,0.9814590640043078,1.402447142283871,0.1281417942532977,0.5436317134452885,0.14290670865262503,0.4747346413919402,0.3350435036019952,0.33909161114090974
15,0.2511245963850787,-0.22932701126918914,0.7434351949873117,-0.5475063300870998,1.0694136201893487,-0.7022257479222432,1.2300354826653357,0.5005704256771373,0.49436130513356874,0.24639446028689665,-0.1594292531256266,0.6767193296960896,-0.38167707189612127,0.9358190802095089,-0.5027955199292958,1.038465297835554,0.3675793801044154,0.3286830349442895,-0.9437404834039785,-0.28384999787464843,0.7882207386864664,1.36381756884002,0.03649288409446704,0.41771661345877764,0.045979862937061106,0.3929496077977505,0.21059736504561302,0.16736351820431253
18,0.18091477187532073,-0.2920618566887112,0.6656995592161787,-0.5961699212055576,1.003273455104998,-0.7451154214503048,1.1610309490120896,0.49655790811364187,0.484188302328725,0.2166982767558063,-0.19961562379918205,0.6237479477245337,-0.42348654527056656,0.7938571523733362,-0.5033402166968299,0.9120177216463291,0.3593031945381213,0.32541855058323055,-1.0706695404350461,-0.2550232320551987,0.6236653545291144,1.1768919813204985,-0.0031678443931796325,0.36562433100645275,0.00511642907220539,0.329796269702547,0.15727351423370103,0.10611429263538025
21,0.05359035938801494,-0.4119632409758462,0.5291416192084386,-0.7130635957444958,0.8599808006060665,-0.859088722712201,1.0240752964720703,0.4902157660209565,0.4730688853939368,0.10180972877061623,-0.26935595883528896,0.4633401807352772,-0.5216037568414726,0.6868147380062477,-0.6508187929583044,0.7895322152534445,0.35540317411180533,0.3189277969543633,-1.1776536280789303,-0.37228405387583674,0.4863580382799405,0.9840205006393378,-0.02752963005492949,0.22288857197361017,-0.022238557919518984,0.20325394694285204,0.07572310597824501,0.03568821495313748
24,-0.03176421295769722,-0.4662388707320976,0.41565819592473113,-0.7405672784765822,0.7051541285480871,-0.8739241370064393,0.8437786023833563,0.44817554416353833,0.4284414523675355,0.0709765049308975,-0.3098633319227373,0.3573107315368111,-0.5292378654983829,0.5935603595531043,-0.6234072424676473,0.6887113994721529,0.34803682278339076,0.3132462188272105,-1.3117370785956552,-0.4801334233067343,0.33509561238297525,0.7263724975513718,-0.04187856372842301,0.1905982076070595,-0.039633374594916185,0.174450473579906,0.04285091847816446,-0.0074433672832093884
27,-0.07496432323683658,-0.5195361815646292,0.3737324827348057,-0.7971278911202521,0.6597468604337617,-0.9301862826694897,0.7990125452661613,0.4466342773009445,0.42912471111281997,-0.021966336391249678,-0.39389853210466197,0.3159608273372174,-0.578112686805884,0.5811539479224253,-0.6846760487115716,0.6971144026768177,0.3619815762674316,0.32545884426029964,-1.3496358265636976,-0.505599550717159,0.3124186174123799,0.7032922913682962,-0.0362485162485024,0.15544848307146455,-0.0345748786493779,0.15107590384813252,0.02974701196013805,-0.010316053123417334
