period.month,avg.effect,avg_CI.lower_68,avg_CI.upper_68,avg_CI.lower_90,avg_CI.upper_90,avg_CI.lower_95,avg_CI.upper_95,avg_SE.upper,avg_SE.lower,median.effect,median_CI.lower_68,median_CI.upper_68,median_CI.lower_90,median_CI.upper_90,median_CI.lower_95,median_CI.upper_95,median_SE.upper,median_SE.lower,percentile_2.5,percentile_16,percentile_84,percentile_97.5,correction.min_estimate_95,correction.max_estimate_95,correction.min_estimate_68,correction.max_estimate_68,correction.mean,correction.median
0,-0.08999223802667049,-0.24817338208538914,0.0679639160589207,-0.35235963560832406,0.16910421042924242,-0.4032820429426092,0.21764084421027205,0.15721620676857537,0.1572650697825457,-0.03280696860750259,-0.13416101993998403,0.002163953371730122,-0.19126472747477735,0.06774616033688305,-0.21171458201878698,0.1084876390016945,0.08982737961785087,0.09705261877304557,-0.9427960115645243,-0.29298573628453245,0.16547420657393197,0.36561090100346455,-0.05193226617497914,0.05304870205938035,-0.018339846109031246,0.01899629652302772,-0.003409081624338993,-0.0014761171894524924
3,-0.15617870813801535,-0.47472332026349373,0.13509137290504325,-0.6828635237923852,0.33161056336433514,-0.7833711582078056,0.4194556685411577,0.28675173840777096,0.2928284730778308,-0.07958962365531913,-0.24545528699215857,0.08498488948026021,-0.34481640164904404,0.21284144227673224,-0.3984992479568973,0.25288431639714787,0.16829781352979142,0.17815287366113186,-1.110236153865634,-0.5542566070385821,0.1894915896224695,0.5243603466859001,-0.10679777308945076,0.09535597962038073,-0.02054284181323609,0.06154503854458137,0.0032626580393433262,-0.011073682324759297
6,-0.15948320115026782,-0.5102277156078753,0.22215835082691052,-0.7455211397444587,0.4455431333239628,-0.8593607997813687,0.5509949172469164,0.35050799881351485,0.34967325668680077,-0.12407838659080492,-0.3090944970845728,0.10003441506701685,-0.4481331386652059,0.27105227948286725,-0.5156693188324611,0.3237937088724607,0.23417189386835457,0.23819565450394198,-1.213318881437158,-0.5601669353027868,0.23422816362937016,0.7016625058342306,-0.11354532294659224,0.03997873305385743,-0.03993607774270825,0.014793530781062467,-0.018726302448700567,-0.01908498623032244
9,-0.19913801882531773,-0.6166037588033247,0.23531655075910035,-0.8972561768358929,0.5436986722600885,-1.0352757933311878,0.6777677632436679,0.4236613884765614,0.4221198679802643,-0.14260949696663666,-0.38943561215443934,0.10503196688137946,-0.57019226657927,0.30901652906980004,-0.6746974744673604,0.39526992219397244,0.29261602862110736,0.29182899154358755,-1.3252151215223473,-0.6310974001956606,0.24433033176529806,0.8723055901342136,-0.12095533988355228,0.06123219567691472,-0.06780430210732083,-0.01189537964680194,-0.04488605531293315,-0.045620937888941775
12,-0.2640214181485189,-0.7363849115817077,0.20278752747380574,-1.0492476658817422,0.5333069539141997,-1.1996481971764645,0.6970029615439833,0.48004713501647933,0.4768247593824126,-0.18062309923835285,-0.4988475309208812,0.11021487690315776,-0.6839795043831254,0.3321169806453167,-0.7909972271542715,0.4264708426300101,0.3338417128831491,0.31862005121511167,-1.7210712862447588,-0.8345974171457012,0.16047456991225886,0.8081026245256,-0.14537366011228595,0.18729206488170108,-0.09125402130945331,0.0025741498472058805,-0.04261486405038185,-0.04946466914708275
15,-0.32606750316808925,-0.8858922026950227,0.24025484641535058,-1.2623089768426574,0.618384559063704,-1.4438884636563571,0.8053599554051014,0.5674646842224361,0.5675695052166297,-0.2023032428743396,-0.5749962032523619,0.14458920155977967,-0.8860706237942367,0.3542512487878941,-1.00819398904184,0.500574579767365,0.41273646060511515,0.4110425134526262,-2.253346403153191,-0.9164473175423246,0.16575791833011455,0.7943060642882444,-0.1811798715886908,0.1297707104538115,-0.11498719850431678,0.09027268341530958,-0.040400863216911026,-0.05317881892677605
18,-0.41624546245953314,-1.037779946269942,0.22220248017942246,-1.4538543025723674,0.6354361591137639,-1.6548289014582744,0.8380245234506117,0.6348524027076847,0.6265922034606247,-0.2970841283997706,-0.6930707814948176,0.09776207386989734,-1.0254715180283247,0.3704876464243151,-1.111714702847372,0.4967290543336299,0.47048411834798637,0.4786369055927395,-2.7582578623693776,-1.0496387247852044,0.16391968982224928,0.8603486284494113,-0.2474174940090627,0.12308479593685152,-0.14839651535918805,0.09772635521243705,-0.06601028185158982,-0.07266249713931419
21,-0.48298079601098604,-1.159157994134725,0.2077438435634784,-1.6106021031615854,0.6502869406152711,-1.8312241529500164,0.8717761326922412,0.6888570522122409,0.6824454826061648,-0.31785829168788277,-0.7654202922494311,0.09742138698098819,-1.0724654240111877,0.3990312322664029,-1.1832890435775583,0.5045036105880515,0.5265718744662997,0.4906938058057473,-3.073727502861602,-1.1482809768784772,0.13182420964635638,0.9042299070650222,-0.29577985928676354,0.07130320575775204,-0.14222488235903535,0.03512111872265995,-0.08695338878738097,-0.08874628066044174
24,-0.5604588288171525,-1.2670476786527958,0.16871658257493943,-1.7423446298855025,0.6417765194145465,-1.9724760927725558,0.8639991760498686,0.7207118832968745,0.7123995955034553,-0.4024767676887667,-0.853189238588223,0.03735332526533375,-1.153508639706785,0.3209968508864455,-1.2524450602824362,0.46265952503503704,0.5326404115499407,0.4977741394455986,-3.22694821409992,-1.2794430073249292,0.12137733823078421,0.9262885922045891,-0.3824539259951771,0.019594246056781204,-0.18569252143722273,-0.01780372725901939,-0.13805767103639738,-0.13448666685672106
27,-0.6943114573002542,-1.5194958625820836,0.11189086905843132,-2.049828110242581,0.6368959551547609,-2.307623019544589,0.8910901713545619,0.794981955313453,0.7878849006588917,-0.5032885727685433,-0.9733219938866007,-0.025846119225175573,-1.3553573871595308,0.3027616636332976,-1.596467193604901,0.46931146840458127,0.6025018314340658,0.5804266313594122,-3.8971139430284962,-1.4515411916769265,-0.03482895988681321,1.0138190672790015,-0.508367600617269,0.13470600865203425,-0.23137770400758273,-0.09321408002241044,-0.19409067673046876,-0.2139023365898432
