1,0000000000000009; -0,000014461047310992264
2,000000000000001; -0,0012353953451085427
3,000000000000001; -0,0011363118178718719
4; -0,004226191654662231
5,000000000000002; -0,004004674410671909
6,000000000000002; -0,004738746730283766
7,000000000000002; -0,0068968281429612095
8,000000000000002; -0,006686367304416286
9,000000000000002; -0,006751821301982958
10,000000000000002; -0,009091347742333094
11,000000000000004; -0,011163791829420271
12,000000000000004; -0,011972176426769253
13,000000000000004; -0,011547494978871052
14,000000000000004; -0,010616005726161757
15,000000000000004; -0,00944582518698189
15,987482614742689; -0,008210862619808312
