period.month,avg.effect,avg_CI.lower_68,avg_CI.upper_68,avg_CI.lower_90,avg_CI.upper_90,avg_CI.lower_95,avg_CI.upper_95,avg_SE.upper,avg_SE.lower,median.effect,median_CI.lower_68,median_CI.upper_68,median_CI.lower_90,median_CI.upper_90,median_CI.lower_95,median_CI.upper_95,median_SE.upper,median_SE.lower,percentile_2.5,percentile_16,percentile_84,percentile_97.5,correction.min_estimate_95,correction.max_estimate_95,correction.min_estimate_68,correction.max_estimate_68,correction.mean,correction.median
0,0.03429751889352033,-0.05444956898324783,0.10373441817122694,-0.11173738893730291,0.15560009229240904,-0.1384851360778841,0.1807827274993202,0.08148808486532992,0.07903477968113672,9.914216783528662e-4,-0.006401084580226981,0.03664059391590802,-0.015296695219398896,0.07020036662009302,-0.021212050440051727,0.09682952637445766,0.05534252132004791,0.05316579726519918,-0.29277776028988256,-0.046603038264951956,0.14726694903043425,0.4065024278415926,-0.011949342506278089,0.014241161833272809,-9.732249160991921e-4,0.007846102302238589,0.0022104976693348463,0.002065939371542325
3,0.035006361567905125,-0.14841257873375166,0.21090868721150355,-0.2706391377566307,0.3344207398308962,-0.3301644335607399,0.39162331384674237,0.17689469027145993,0.1802752115113198,0.04412015471528263,-0.013241639005516472,0.11392670099091262,-0.04978919958756048,0.20045844425658005,-0.06843155151226174,0.24533678712974163,0.11912423152375018,0.11660235293761759,-0.7690604293653672,-0.16808686173115894,0.3115257858785742,0.6842309698037516,0.0035580235383920215,0.13889984234390113,0.006203114774658525,0.07487508695689597,0.037866571895123394,0.018567424023345852
6,0.05010799051426202,-0.1972698401744688,0.3036153874253049,-0.3592183691322921,0.4550842668912723,-0.436857625414563,0.5284913899279243,0.2510350707139072,0.2439651987706436,0.07078046584251659,-0.006530754730400648,0.18108920584016913,-0.07517612358689503,0.29295487594369285,-0.117731018519022,0.362338884991495,0.15969406436732345,0.15440037298104764,-1.1916752167963125,-0.279222425393062,0.45506535133956916,1.0613359314628104,0.006329952138624859,0.15446427163202106,0.010715556212305782,0.10435443375392923,0.04945272274298101,0.026103991926123955
9,0.03386086047516304,-0.28226212333424283,0.34886173027434547,-0.486756144579694,0.567102775937272,-0.5833291691879742,0.6642971713663277,0.3163128280108216,0.3163755483230508,0.0583906612049766,-0.06641305111391807,0.1955222836354256,-0.21676851221479077,0.31462914729297164,-0.31405749902074803,0.3636422045246366,0.19568340478490232,0.2142020058713791,-1.4048740757727645,-0.3602972916170743,0.49968357984871314,1.2294667371483707,0.005735268736827917,0.15527191290236975,0.011895462666587527,0.08369096953153604,0.04779973086303446,0.03350000709806397
12,-0.007977381368230773,-0.35409049750956895,0.3358036559380808,-0.5777509321582485,0.5820383682405627,-0.6861976462434768,0.6990921412003703,0.35034474183978354,0.3537425130864491,0.06213764930269047,-0.11457652166638793,0.20540795855553184,-0.2974358666610457,0.3440891944432759,-0.41926418634248985,0.4177433149332895,0.23062028358283446,0.2282965088054277,-1.5512820512820549,-0.4205526758588918,0.5311360711987854,1.5148446921460912,0.002712086821278165,0.22920290099911378,0.006807318147071454,0.08496032700995804,0.056943900376562016,0.03426804403495191
15,0.017147608115128617,-0.3945905069399292,0.41274715427923653,-0.6772887404738327,0.6614588970149897,-0.8160080269099651,0.7797858354151744,0.41208097677093175,0.4179069698289528,0.068580567273408,-0.10029462876221834,0.2345328939585441,-0.39094683433087485,0.4002048454216732,-0.4521672418919589,0.4634383611682208,0.25531620482217804,0.255372909929536,-1.7651362886719322,-0.527205265988947,0.5864663462011804,1.8558356671135587,-0.001072393944996095,0.2793261816449807,0.0023359631259366642,0.12271446917143486,0.06817726527332695,0.02983600697175798
18,-0.04759067784600168,-0.5204703398813657,0.39347530240179684,-0.8249351829928904,0.682195390830723,-0.9829433486464468,0.8246575620255744,0.4578804064658991,0.4648638873115983,0.012645446853870243,-0.16534537129991003,0.2238589361740057,-0.4424808921782551,0.38248510878281605,-0.5821106298591687,0.45864038462908163,0.27847311163906235,0.2897920177832175,-2.195486475650424,-0.66518207208944,0.597677897264124,2.012572794746228,0.0020714045494991656,0.27004880037569556,0.0032786114875683007,0.11401404999687714,0.057386373863095766,0.022759593933525703
21,-0.019057068496068953,-0.5938251358917054,0.49785688952903984,-0.9556135604914621,0.8256133569947627,-1.126077463746193,0.9857350204956522,0.5205948117229108,0.52674743826195225,0.019063571576316544,-0.25009279064869533,0.2579826969636786,-0.47478248496825665,0.5193462054196434,-0.6078559566556354,0.6145396487563486,0.2876070879325257,0.3162281026002068,-2.195743615063077,-0.6500918523854985,0.5639224064697257,2.507930115514279,-0.0032038956386143047,0.19480300285898117,-2.3740736893170238e-4,0.0748156134770271,0.04153284150357264,0.006797012149604568
24,-0.1333333565768621,-0.6941262712257273,0.4122043821887664,-1.043531155017972,0.7518867488387981,-1.218073577896955,0.9072986443045363,0.5389595123180323,0.5402311756994814,-0.041114811655773575,-0.3871646196469398,0.20704260792833185,-0.5490932498520723,0.4277956024713161,-0.6451155669492944,0.5685454025080001,0.31545087422666274,0.3286254195435745,-2.5156121813567554,-0.8730254932759507,0.5201551156239772,2.119490289054674,-0.024769432314774725,0.16522606800049222,-0.012363241604717664,0.13552890013589458,0.03447725253337805,-0.004459017994678661
27,-0.30429846368659347,-0.9548642696209338,0.32581929198936405,-1.3429498812249079,0.7026534536170747,-1.5264986202536521,0.8787693348493163,0.6041486542130158,0.6099473810626175,-0.07045590125446637,-0.47580172692715184,0.1723573624485692,-0.6894521214990399,0.3750515591576814,-0.8029075730776569,0.537465722622705,0.4041621683555525,0.40761529005863856,-3.7825070478512677,-1.0759369610231975,0.4590217860915613,1.6154210009066456,-0.11672833748312435,0.2147043469629826,-0.030807087610811402,0.16027554238451897,0.02471461187468633,-0.010091086528260903
