period.month,avg.effect,avg_CI.lower_68,avg_CI.upper_68,avg_CI.lower_90,avg_CI.upper_90,avg_CI.lower_95,avg_CI.upper_95,avg_SE.upper,avg_SE.lower,median.effect,median_CI.lower_68,median_CI.upper_68,median_CI.lower_90,median_CI.upper_90,median_CI.lower_95,median_CI.upper_95,median_SE.upper,median_SE.lower,percentile_2.5,percentile_16,percentile_84,percentile_97.5,correction.min_estimate_95,correction.max_estimate_95,correction.min_estimate_68,correction.max_estimate_68,correction.mean,correction.median
30,-0.28870418777014867,-0.7113829323803799,0.060527815382557054,-0.9807185411992559,0.30342137413969933,-1.1128062353347732,0.42457495049667066,0.37586722435959546,0.4046666174312181,-0.12083212433795419,-0.3226929739650583,0.03715970065298639,-0.4607570097333603,0.13659730420072233,-0.5428793228927303,0.19063339174952704,0.18912095894632824,0.19671354232439975,-2.66170465691732,-0.7010181451552903,0.11883416366726325,1.2229724156221102,-0.16296101843361752,0.06795254927879298,-0.06495901814060828,0.005688523532380815,-0.04073000537220163,-0.0373323706246531
33,-0.3425562299626871,-0.7848597665905407,0.026813070294889732,-1.0706551326479368,0.2747598840596708,-1.2044569409684556,0.40030395975262884,0.38954591661095944,0.4248662999434628,-0.1531996327133785,-0.37847153213701945,0.011106520849684873,-0.518126322279548,0.1298380399397987,-0.584341258203377,0.18497627660718396,0.19430460999305915,0.19912982374719335,-2.8868872290404606,-0.788562128153551,0.07789638320308445,1.188817678025617,-0.20660644573960746,0.059635880670514445,-0.07206113517501625,0.007983666152584118,-0.0476764186226695,-0.038685893101274814
36,-0.40021380319691924,-0.8438534243070291,-0.027786146251187534,-1.1297539198690265,0.22144254837510827,-1.2713479681840811,0.34636994973445023,0.3985464631495143,0.4285269483629772,-0.17817690989110235,-0.4350675106400496,2.856094992521596e-4,-0.5897592098231658,0.09304379503727687,-0.6285359136936969,0.16612152302938862,0.2135922155256429,0.21498425979602662,-3.252718203375565,-0.9562182561977757,0.04632787314373313,1.1050161385934958,-0.2602418692455218,0.03646928881384669,-0.0733545167843099,0.010128084739053033,-0.05343013645834414,-0.03657577804061408
39,-0.47928382328502706,-0.9080904368809265,-0.08128433498697722,-1.1975000203398358,0.18849686580595845,-1.344840273797677,0.31317021945895107,0.40993978862518304,0.44658608640005854,-0.18469364182133463,-0.4516497304991872,-0.010779919460576382,-0.6079184378219051,0.08848548190108296,-0.6658679599632814,0.13898153523700346,0.20939149280545893,0.21445735238829727,-3.7988644153434374,-1.0244369764283805,0.03656519975810421,1.0639441524909357,-0.28602044624373413,0.058941927503996676,-0.08036881440564687,0.012003349856524055,-0.05447956899293642,-0.03635985916480397
42,-0.5354415031987634,-1.0009102860731456,-0.12512377387819146,-1.3188563276792846,0.1594836459044108,-1.471444581311883,0.2999673041879773,0.4359849421938639,0.4772837514846872,-0.21500056305638637,-0.5013471723176923,-0.02644717115012269,-0.6326787955950187,0.08046359172093766,-0.6994338710790311,0.12456368273595486,0.21725835877833488,0.21687082730142315,-4.375213362535122,-1.0598638286849584,0.026628361561228074,1.072149751341808,-0.3251718057008649,0.0611170889031799,-0.08719239420270661,0.013283702244877998,-0.0627923937329863,-0.03683149267099234
45,-0.5905626913510308,-1.0857462420554802,-0.15837171275690845,-1.4168178586588491,0.13770362671443478,-1.5767121516967302,0.276823335544841,0.45836033365089945,0.49830485583738693,-0.2394672184145867,-0.49349208226417707,-0.02507746571891955,-0.6597718582228929,0.08267401154182047,-0.7246193842667208,0.12308987462476548,0.22231867594614724,0.2236870160017962,-4.67411371431081,-1.1921881974640058,0.020199781537672205,1.1107001060014516,-0.3386807232566576,0.09778693562410158,-0.08961975084070986,0.015322235375059001,-0.0635786195896867,-0.03635666451968564
48,-0.6936259051286696,-1.2361597162264872,-0.23034497073992263,-1.5864700832518905,0.09288963819165438,-1.7578190463313157,0.23961449840963076,0.49448007195513766,0.5327762260139394,-0.26773865753552695,-0.5060656194922115,-0.04507855488761428,-0.6744558176669054,0.07516792662608848,-0.7495477772583763,0.11826666731754612,0.2324677545922913,0.2313521573012781,-5.493656932378124,-1.5112340704321912,0.01816485311003457,1.1527824720164637,-0.37991207512305636,0.15371909436105508,-0.09145856763778272,0.020432013932207185,-0.06424805380228524,-0.035506195237766644
51,-0.7949066883509,-1.3686142581865186,-0.27089325745508913,-1.7683241303736692,0.06825823901147361,-1.9502332063156624,0.22700706999441247,0.5382055207222132,0.5755444078385219,-0.3025564692474197,-0.5253560318470303,-0.09939047849840416,-0.6486083731266727,0.043986786378089754,-0.7155428458819811,0.08933981358612542,0.21903149978871522,0.2161065951331352,-6.08073082645628,-1.688102317021567,0.028866827960318486,1.2211821523590978,-0.40421784254689325,0.16466293043626146,-0.09817391276914986,0.016623206912180603,-0.07801489981148796,-0.0406949829443003
54,-0.8348990457645904,-1.4325383772214382,-0.2765969976828147,-1.8466451203623402,0.06778518470977017,-2.042223515108916,0.24167896170454234,0.5628203778915356,0.6008115139379375,-0.3236455944109721,-0.5355103958078782,-0.10733196331645639,-0.6831673445286333,0.037055811036438596,-0.748162354537479,0.0828472510411302,0.2296321623931981,0.22829481339393454,-6.338340544533376,-1.7166992829784171,0.022356715359805407,1.2361894216435743,-0.4269864158223487,0.13849573290655345,-0.09960535050339792,0.016390855784480157,-0.08251372719672284,-0.04052093799506566
57,-0.9148463224554715,-1.532839877481188,-0.34899826283900093,-1.9633646651928593,0.008021816926709845,-2.170332569092556,0.1961682630307716,0.5826513854911641,0.6244984718446196,-0.3478595325857686,-0.5667755196913922,-0.10613683137771097,-0.7188157472262999,0.027906632471206158,-0.7843948260563893,0.074950650208256,0.24568657956074955,0.232459246107246,-6.7665690454367855,-1.7861450601621787,0.016047976018870074,1.1249404795831195,-0.48439570639643287,0.11739538475777841,-0.10800472238308109,0.016500011058288543,-0.09339928005606156,-0.039522088306258446
60,-0.4522628266620053,-0.817358814308343,-0.10929213714924316,-1.029518232316326,0.10638985966558201,-1.131117449285067,0.20462248268962552,0.32692922548357184,0.34218208017966295,-0.30275457781900117,-0.4965140086803843,-0.076195579099101,-0.6240355762373923,0.04285802494362839,-0.6898532683617784,0.09336378029143927,0.19977568655792133,0.20080651160600296,-2.54416301125336,-1.14545742801188,0.01150997302173496,1.1174238007858937,-0.32568929999559054,0.016703250171822403,-0.16723962909445161,0.010075763926037961,-0.09343869661366327,-0.08435638673701845
