period.month,avg.effect,avg_CI.lower_68,avg_CI.upper_68,avg_CI.lower_90,avg_CI.upper_90,avg_CI.lower_95,avg_CI.upper_95,avg_SE.upper,avg_SE.lower,median.effect,median_CI.lower_68,median_CI.upper_68,median_CI.lower_90,median_CI.upper_90,median_CI.lower_95,median_CI.upper_95,median_SE.upper,median_SE.lower,percentile_2.5,percentile_16,percentile_84,percentile_97.5,correction.min_estimate_95,correction.max_estimate_95,correction.min_estimate_68,correction.max_estimate_68,correction.mean,correction.median
30,-0.7822823169399283,-1.2970386533805025,-0.2814240599951975,-1.6219356529272093,0.03163598605483768,-1.7724174007340516,0.18144196985722977,0.49053813825982034,0.49371009995606735,-0.45796592305502043,-0.7508875253365555,-0.18043930391487964,-0.9080498566639803,-0.012656644804180453,-0.9969267318437547,0.035381723013205926,0.24004512451471588,0.2499476562309586,-4.493252473376267,-1.3922419598832878,-0.04443561007099018,0.3922347877641045,-0.6409264469764437,0.05711795566213843,-0.37049152016748776,-0.020753963065104516,-0.1659118592049345,-0.10085458959899163
33,-0.7263600835513973,-1.224973779192954,-0.22512067464571273,-1.5379390111074378,0.07966366177738149,-1.6894503619447958,0.2294300716657424,0.48560127397879604,0.4847750323259467,-0.43996319390770666,-0.7176914321483687,-0.11484644973443456,-0.8816016642875764,0.0098502008403787,-0.9741350020369365,0.07603197515102933,0.24107699195988064,0.25510278518098484,-4.186490287931386,-1.3866706086760237,-0.02040456017201591,0.543275744027607,-0.6101053761242923,0.076836969805359,-0.3600609596667561,-0.009563239478697264,-0.1499299646615773,-0.08347297388379936
36,-0.6671577464158922,-1.1464066193722775,-0.20520980975966388,-1.44992816286247,0.10297486780266993,-1.5895987213154097,0.25175625880260993,0.4626249305935458,0.467611357609186,-0.4056009988874034,-0.7321093299111707,-0.09239482714393468,-0.9387931784893117,0.032388886092935054,-1.0213276794214485,0.10742720239196227,0.2612436328215726,0.26490211370369404,-3.505330396696909,-1.378522555267138,-0.007026278459096936,0.6238913358312852,-0.561835709829088,0.10137673205184168,-0.34826296107336063,8.277007750704974e-4,-0.1391704114414354,-0.054407138798999985
39,-0.6277000325115952,-1.1319147640796825,-0.13611717511911126,-1.448453759258925,0.1874893069300662,-1.6063694842176948,0.34329016378481,0.48733701209740604,0.5016675167515889,-0.35715543049174336,-0.7151302464422256,-0.048483530979871015,-0.9542555282122565,0.10868788337815866,-1.0416937084928404,0.19061204891092376,0.2788212328672822,0.28287130699007135,-3.5086481253210864,-1.3082643465353616,-0.003565177507922881,0.7455587303309843,-0.5229647115823816,0.020670503540425034,-0.325116977217085,7.009181297735371e-4,-0.130315610094351,-0.049799402607468124
42,-0.5679994968228579,-1.076470114822897,-0.07234668524436087,-1.39196773024668,0.24275775215647794,-1.555795049308139,0.3978273423061942,0.4899845128414812,0.5060868185016953,-0.3139979097201824,-0.6657500131080862,-0.004150158985536306,-0.9017478477692484,0.13586234357816201,-0.960421415866347,0.22762896480233724,0.29041538875074596,0.29462344541747854,-3.5066987450571876,-1.2102678240833629,0.022500319040340937,0.959857192380455,-0.48137238976565977,0.01226458958848546,-0.29173983269321613,0.003711508890624364,-0.12306845403898187,-0.04914731009072955
45,-0.542290973735361,-1.0426920960631403,-0.04665339252507506,-1.356137145823597,0.26188540944527944,-1.508886758653601,0.4175776927978148,0.48685850506870654,0.5010026388816217,-0.2924548566734253,-0.6124793137865108,0.017906658405296677,-0.8663030484670775,0.1439678850253171,-0.9679883188732483,0.2326752633864484,0.2880507712316089,0.3009315222362676,-3.586778806507259,-1.226800111011323,0.04044060835812413,1.0833260405004284,-0.4568890774920704,0.017921874111641513,-0.2767519073645156,0.008868727032011161,-0.11007589230946602,-0.03386559826396516
48,-0.5709314549998546,-1.0661999606486958,-0.07809193393546214,-1.374719078292421,0.24915551106453424,-1.5261172057341152,0.40485154642317733,0.49907311455519926,0.49204235999576484,-0.3397590312067423,-0.686878005758299,0.007605942606529255,-0.8968079085038995,0.1632768106492063,-1.0052253620450646,0.2326779378510473,0.3044918352486844,0.315021362523512,-3.573182750581357,-1.3515521364140484,0.06020130603894372,1.0656063267266869,-0.5195097024200269,0.053125159381728994,-0.38221515002718903,0.01755969888968367,-0.14219083135086955,-0.07190509997271047
51,-0.5887687814138629,-1.0156758243318533,-0.20081827940948668,-1.2764150522724822,0.05109778950856814,-1.4088295486190934,0.17607867177860634,0.403600453998227,0.405111154194445,-0.41166870212690254,-0.6600532409896612,-0.04645991392836385,-0.8434405255826727,0.07831829230425136,-0.9139951070425054,0.1505695889015939,0.2681294939075209,0.2688407282811703,-3.566507197054394,-1.1009524940247073,0.09380074578546782,0.6275208729689843,-0.5321709030813496,0.11066773196846008,-0.24858933413281253,0.0058183921659605235,-0.11218121545641506,-0.06368963330977753
54,-0.5462511555951038,-0.9707152414035237,-0.16409413421735847,-1.2345212538436026,0.08728619042436256,-1.3604397621154025,0.2223312622000451,0.40264418345290054,0.4031692289158221,-0.3414687416844499,-0.6157393061942069,-0.01022642182611787,-0.8337501200134667,0.10517873179572843,-0.8997514825108819,0.18220583128507573,0.26507727751389415,0.2732280805053162,-3.4768292479132423,-1.0603173349865342,0.13682909605868432,0.7272613748296644,-0.49239309404114573,0.08205923214137055,-0.22082634580660174,0.010213209916036086,-0.09923206721195056,-0.055737789119737605
57,-0.507307046648644,-0.9201297470858963,-0.1255659680143953,-1.1766753511698582,0.13682297503589114,-1.3043580878958074,0.27744306872728675,0.39591197568450665,0.3970296193376546,-0.28973281595283673,-0.5679557710113353,-0.006785091842632443,-0.740172934799656,0.1283992016647308,-0.8259545618809656,0.21949170677619803,0.2643045022527505,0.27049069235990086,-3.378498487617053,-1.014671365630859,0.1527380888072397,0.751542811698455,-0.45146390029755396,0.11019226034575548,-0.22364545471409525,0.008653165208716888,-0.08527189350070129,-0.05366318720119426
60,-0.6229685039120172,-1.0227895781319063,-0.23602095618953597,-1.2732543859579832,0.006473373499150764,-1.3931544352342227,0.1279916432216631,0.387587479983231,0.3890996782144104,-0.4238650149367087,-0.7460000877583997,-0.07187692515678137,-0.9287012250980224,0.053189673599353865,-1.0220984231721948,0.11144438144329503,0.26854339735488125,0.27959960108010457,-2.7476842470983387,-1.678890818508725,0.030142947810089433,0.30906239064620256,-0.6034703405000198,0.09162776019447179,-0.4093339715368819,0.0072937906065269,-0.1438975565356301,-0.10331784137557995
