period.month,avg.effect,avg_CI.lower_68,avg_CI.upper_68,avg_CI.lower_90,avg_CI.upper_90,avg_CI.lower_95,avg_CI.upper_95,avg_SE.upper,avg_SE.lower,median.effect,median_CI.lower_68,median_CI.upper_68,median_CI.lower_90,median_CI.upper_90,median_CI.lower_95,median_CI.upper_95,median_SE.upper,median_SE.lower,percentile_2.5,percentile_16,percentile_84,percentile_97.5,correction.min_estimate_95,correction.max_estimate_95,correction.min_estimate_68,correction.max_estimate_68,correction.mean,correction.median
0,0.995516253241224,0.9543608935453586,1.0315371667744204,0.9291958581949781,1.0538637778481692,0.9169890161886054,1.0643791170567567,0.04488744553085386,0.06323392601307774,1,0.9921321940803973,1.0034417852362894,0.98713463829269,1.0062589845475423,0.9847848680097344,1.0081888333155926,0.019317212834715877,0.03788850753440522,0.8734331956748473,0.9872271145332809,1.0071019455930328,1.0821251728849592,0.9933087745598762,1.0081195747146732,0.9945555057843923,1.0007496292760296,0.9980251641324366,0.996451576897482
3,0.8903710334707825,0.7176922455053004,1.0633693317276782,0.6093089909434038,1.1716786956625094,0.5554318457974312,1.2239690237897358,0.16380232338454187,0.17888781937544065,0.864369772048149,0.6889397489425151,1.0001734201181423,0.6239343162344284,1.0903663309682994,0.5754730611820813,1.1256762318736033,0.1205373082413346,0.13012548470682211,0.28573614645910317,0.5669916922424432,1.180476258806332,1.8185634212132653,0.5983169593918582,0.8854333214016302,0.7943403278579935,0.8667161674805859,0.81565606800408,0.8369255638757332
6,0.668862054206376,0.45298319879181914,0.8897771932854049,0.3142231391244411,1.032130809941502,0.24419438973875987,1.0998261462005583,0.2137462955635647,0.22509816041221642,0.6349709781376796,0.4381049098562404,0.8515729703302901,0.3357488210299041,0.9397871663936495,0.2706280170728236,0.9919781401439849,0.15416413340139012,0.1688485076215644,0.015093927463684457,0.26549584500536755,1.031923739811785,1.6924624107977229,0.4751344229102878,0.6713852312507573,0.5390681979344893,0.6423900400634198,0.5945329056209685,0.6067476243795877
9,0.5526267601289265,0.3027838971825129,0.7933229621875353,0.14984337545201162,0.951004957887697,0.0733434039403041,1.0267304061997582,0.23631015125926896,0.2542418094344546,0.5440510045276779,0.35403985827811524,0.7284166358173084,0.2336830208397964,0.851683866716459,0.17220406009533604,0.9005493259277306,0.16809182367470765,0.18137543360819203,-0.16410086494856096,0.16940980960363236,0.9340875469348802,1.5652083770953162,0.36287946661173826,0.5561920634883973,0.47393398110083446,0.5269450127826059,0.48866767143418827,0.49948246958457715
12,0.4653868028955884,0.20863671694126762,0.719296885706644,0.04705874260284428,0.8820512529820166,-0.03577190331561605,0.9605033013192392,0.24898410219867087,0.2599891782837515,0.44916880510391144,0.225124654942563,0.665764262192987,0.07310528081096224,0.8102334112373025,0.013496547173703077,0.8760352766380148,0.1742832516483516,0.18716663183687793,-0.2115970833427374,0.07291969572656273,0.8876318852438234,1.4053479176579944,0.3307574064164715,0.47239882243872033,0.36044804148241993,0.4445354553216993,0.3974945080350493,0.3943813245028606
15,0.33912507914894974,0.07535634071502974,0.6021583958526141,-0.09886579825169874,0.7710074300743526,-0.18534023580537604,0.8548264239247316,0.2589716086343977,0.2700102868746861,0.30627422544459915,0.11661952009311985,0.5387238790484647,-0.011738693543750484,0.6745129425159527,-0.07588726729765215,0.7403481546090067,0.17516750653898405,0.18959795875170626,-0.42717415618056825,-0.02457165399012,0.71216910573052,1.358365582627155,0.22172104452372854,0.34794477565170123,0.2599892744456653,0.32546419449195646,0.28554194673602884,0.2841207295924296
18,0.25002385846364544,-0.013389971505041657,0.5087278799994308,-0.18493068593148437,0.6809227402886219,-0.26783702243712176,0.7642316648285735,0.25553530907539657,0.26552475144410653,0.21646173348164782,0.0392585203667941,0.43155217376251387,-0.10212087619853401,0.5780436950162244,-0.1740452281825463,0.6441576464741838,0.1751416848019054,0.18113783616625986,-0.4290538879276934,-0.12212316373039697,0.6098658674390205,1.1347129457471876,0.1073780638041226,0.2518961829231586,0.14717802585132947,0.23369672041163703,0.18883444189702434,0.19106322611597237
21,0.14358737091911705,-0.1237418702067226,0.40514340490584577,-0.29958585438282004,0.5733399474909422,-0.3850967324686668,0.6544689928424008,0.25827168166560904,0.2665278651173285,0.12511160852495973,-0.03627254988279119,0.3424692025037622,-0.1784661100911698,0.46614583278944743,-0.2562934261876095,0.5347684506074346,0.1844350349582556,0.17926549594156468,-0.4777228623026911,-0.17839864914865664,0.472243549268839,0.9102878935267109,0.06567469701294222,0.16692995434040242,0.10105401842649948,0.1567866909242058,0.12530354179518235,0.12375801026773287
24,0.0846666577677617,-0.1906288053722876,0.34711643132349573,-0.3625630322635222,0.5140509129022804,-0.45333361887090623,0.5968635068881625,0.2610954894641658,0.26819706939699567,0.07469408738544214,-0.10133772150542301,0.29484071040696236,-0.22793306610244876,0.4092875835868839,-0.2873055523994239,0.4802645125942183,0.18799286705836799,0.18113496080615982,-0.6138075342321085,-0.20343440044387534,0.3955484475595289,0.8194499767194892,0.04233476330102187,0.17381726149202553,0.07962894242018384,0.13964371811602475,0.09863245320012295,0.09034194391427254
27,0.020573146992607483,-0.25087248561374886,0.2824843946276283,-0.4296144165500576,0.44839497091312897,-0.520465106945677,0.5305179293970202,0.25887704447870435,0.26743677141860595,0.031791875029909045,-0.14662458988756605,0.2536912994723993,-0.26328640869441733,0.3504089461543813,-0.32433373205519156,0.41185016565859967,0.18450478934740144,0.1779969402600814,-0.8987718740285648,-0.2403173781383208,0.32693026846213924,0.7051354787448811,0.018882222383708284,0.14884984222033162,0.02913930376254475,0.10448662146619035,0.059206805583897126,0.048297583829154105
30,-0.03343440705390696,-0.31967258276752475,0.22779222751998415,-0.4949215634515723,0.39949924394343717,-0.5809387757508042,0.47998659381955283,0.262190042840222,0.2682861476812432,0.006483318656823389,-0.1638547570920178,0.19965480978834074,-0.3028133029070885,0.302378855647684,-0.35854365880673805,0.3619945177029276,0.18320367674557317,0.17509993034611396,-1.127217054569918,-0.30369836976626724,0.27411892190853127,0.6284932186480131,-0.019706599919620833,0.10240354254357077,0.013101514302377716,0.08287867619358343,0.03684981213824341,0.025709469860694143
33,-0.06600381509222197,-0.3548813868120143,0.1902642352614962,-0.5321337235600223,0.36377576586966254,-0.6145969531866857,0.44306906883957103,0.26036484812797966,0.2644497673084023,-0.009557539479942367,-0.1949107869262889,0.15473433532265723,-0.3125045672595297,0.27344984238521103,-0.3800513070178795,0.3339513306840375,0.17657324194730137,0.17330376643383816,-1.0566102952930982,-0.30406821311951804,0.22964371060505182,0.6187771202935428,-0.0498943071129045,0.12380759016411064,0.005809663495641642,0.07730626806902835,0.031067756827492576,0.018912742938407317
36,-0.06625657486905184,-0.3433551467035817,0.18330212393833967,-0.5111697456018719,0.34904531561755286,-0.5887660641470932,0.42839633407359334,0.25726554623780806,0.25108846100159804,-0.027199944316302682,-0.19703643459877973,0.15838003456226274,-0.30621237703792115,0.2947883656522069,-0.37308385499656527,0.350586444948094,0.18377149205998441,0.17428336391999869,-1.1184927489229899,-0.2612368398342649,0.1970498868563071,0.6131064352644976,-0.030061485136543015,0.1306150093081318,0.002566770624284767,0.09163339564734421,0.03236836845283463,0.01948911531294226
39,-0.07192531291262859,-0.32474689812921115,0.17516483646188852,-0.4792175046143886,0.33348416038936957,-0.5556400999383511,0.412315911361071,0.24719956763389755,0.24293195244346555,-0.03281677950170159,-0.2062570914118462,0.15690323338296025,-0.2895946331418839,0.26585282691738865,-0.34140153073714735,0.3330882784709836,0.1748133039785339,0.16433567272536226,-1.0956565145045867,-0.2655436239130545,0.17462411464431246,0.5128164804671882,-0.0358690720787185,0.12040329107215854,-0.008045401715324177,0.08129434252623328,0.021393234017707114,0.0032623856463318995
42,-0.07037053366300397,-0.3236315187280587,0.17545726796493122,-0.4806147097959962,0.3343787315507894,-0.5555888301038343,0.4122695112076437,0.24923154309024126,0.2442008806190291,-0.03826558254627787,-0.20816027438242946,0.13917963292984703,-0.312437064335278,0.2678826556365857,-0.3724135290391004,0.3171336526565107,0.1778168714201891,0.16513234297318136,-0.9903362001717341,-0.2448466934446536,0.16645592642918414,0.46774002728664593,-0.03881829780311463,0.08131971844126629,-0.011350080314480874,0.058373475031797184,0.010474385636536772,-0.004967426013054386
