period.month,avg.effect,avg_CI.lower_68,avg_CI.upper_68,avg_CI.lower_90,avg_CI.upper_90,avg_CI.lower_95,avg_CI.upper_95,avg_SE.upper,avg_SE.lower,median.effect,median_CI.lower_68,median_CI.upper_68,median_CI.lower_90,median_CI.upper_90,median_CI.lower_95,median_CI.upper_95,median_SE.upper,median_SE.lower,percentile_2.5,percentile_16,percentile_84,percentile_97.5,correction.min_estimate_95,correction.max_estimate_95,correction.min_estimate_68,correction.max_estimate_68,correction.mean,correction.median
0,-0.22599448915201967,-0.4975725402842039,3.0580188138586704e-4,-0.6658056002512844,0.13555482493693158,-0.7508531575947482,0.2007527538487727,0.2321086197666456,0.2622692683701433,-0.013114418486968704,-0.07188432116866093,0.0011348980678857795,-0.12965339840410817,0.006052264657569636,-0.14923046564234993,0.025127202194559696,0.05852897034406475,0.07153698522734292,-2.3088835582750473,-0.45832732999473436,0.01310129406514697,0.5158336812361235,-0.17966488056423416,0.018279200491920566,-0.06316769629859947,0.004100864763235147,-0.020343411029694315,1.1297833444992895e-4
3,-0.24144229961216865,-0.570960871006396,0.06205573898708892,-0.7812458795127621,0.23818253454657617,-0.8865732106840335,0.32646852358956713,0.3003660004468255,0.3287273790954003,-0.08150519141153682,-0.207212099976536,0.042598751172683205,-0.3136632920318867,0.11050583583628225,-0.3627772300148084,0.16136873858252646,0.161643445547821,0.16891134083594933,-1.7765012309599135,-0.7075690144448945,0.10569435274980603,0.4566317904010869,-0.18999928783995274,0.05259896190398472,-0.05746300633934678,0.04299087468773597,-0.00934911581851104,0.00163597523067089
6,-0.2969071019344868,-0.6842744186802019,0.041118348857702894,-0.9432734578038082,0.25875757794171256,-1.0616053594113863,0.363523610627595,0.34796856128539405,0.38062796426045786,-0.11117425658831868,-0.26926783252408704,0.06043043378354193,-0.3880426547556771,0.14665691843326173,-0.4540240021949318,0.21058351699943229,0.19433204188818964,0.2056835004442522,-2.268356912562421,-0.9025013764587775,0.1369875034813064,0.6819567726869968,-0.21566998306711221,0.07673264862582807,-0.04275287510130041,0.07015481838689092,-0.007135643877438992,-0.002285380284970409
9,-0.33876754180957647,-0.7553108824098339,0.03793888494366432,-1.0279124798481187,0.28064984137213284,-1.1616674738355879,0.39397165655914823,0.38747194694687664,0.42118958842593546,-0.13531609334136704,-0.34920335103851396,0.06122345919155456,-0.5237761175217769,0.16850294526387014,-0.6111300472542571,0.24654771809915665,0.22048507544935753,0.23647571666731884,-2.5064940830299496,-0.9829025665006909,0.12965755391412373,0.8013495230966057,-0.25118280766740003,0.0780995243592932,-0.07567427254898658,0.0668669678948618,-0.025111509596987214,-0.013401660224462816
12,-0.3976988762687221,-0.8677174199640529,0.03103252967302589,-1.176901290952466,0.29328413805667436,-1.3299899284129832,0.4216871050365085,0.4209457896296321,0.46981588590781026,-0.18168517437819887,-0.4359338617133518,0.04799628380064777,-0.6124958691286888,0.18104999011790018,-0.7230417482641409,0.2504457297414735,0.24194475445190267,0.27338207772590856,-2.852380246327208,-1.0971954807757138,0.12520513219482082,0.8511202771731521,-0.2606123550936294,0.12044239184075933,-0.08035981143261561,0.07396099133119285,-0.020188086545227784,-0.0220792607099125
15,-0.4356737556255879,-0.9467210571384452,0.015106181318882493,-1.2841526027038472,0.29840702063787855,-1.4467485313474333,0.42899284725680353,0.45585571149323684,0.5059014993692666,-0.2114690058245855,-0.4867545154258126,0.03487006737253087,-0.6998907689264459,0.1762878198941826,-0.8004110273021035,0.24340582163149982,0.2686632265536729,0.28759625037585923,-2.8672056452271772,-1.1029518793209265,0.12059801024431242,0.7327967721741593,-0.27689478023642516,0.07969892068062256,-0.08715557480453993,0.06968335174293096,-0.04125711108678328,-0.03984245989209829
18,-0.4455290030001072,-0.9753807840565819,0.034912434580880884,-1.324174543335451,0.339680364650609,-1.4896276406960918,0.47949142228293967,0.472594978711542,0.5286679232616601,-0.24404217173910736,-0.5236044438197829,0.027897913248576822,-0.6991054604047596,0.19285376416660027,-0.8282726148678304,0.2707618386075674,0.2667934723436107,0.30216550423099353,-2.856227930430199,-0.9696044235104054,0.11268265330152805,0.8367051204998301,-0.27401756815927564,0.07332385270515604,-0.09670605709155342,0.05497073638201476,-0.052140365424577326,-0.052516203757417536
21,-0.43075496339691793,-1.0146733244412258,0.08060920075671099,-1.4196196432197472,0.3980024120812753,-1.6065155215590439,0.5487014899637387,0.5076795075846221,0.5800856177006153,-0.22019144922619976,-0.5186014068651401,0.0453022534397491,-0.7360826987524782,0.19737396533334967,-0.8287554898830165,0.2980711768641931,0.26364857215982385,0.31714973243211836,-2.9226419140956366,-0.9384996194787107,0.10399124519578984,0.8865384856126639,-0.2720120612119698,0.07242993692605967,-0.12544589226404002,0.03162607145865705,-0.07045699470364424,-0.062294726342969356
24,-0.47159285265856676,-1.0607076621507412,0.05680553848071805,-1.447184631107517,0.3853674911971723,-1.6345302348355082,0.5443272368209617,0.5234355159358512,0.598756810345239,-0.26449083603470314,-0.5605419355364318,0.014265666239517687,-0.7615511364627752,0.18965628757740532,-0.8829273093554351,0.284716567818339,0.2777481195439494,0.3253596709121056,-3.0873236613667605,-1.0567136724149744,0.08620314381186608,0.9307931744381005,-0.2558894179777365,0.07572932369443307,-0.13429253803815805,0.01559622776076201,-0.07109522386473029,-0.06762159602112464
27,-0.5001632439260539,-1.1166007929591324,0.04524580244225111,-1.5256657908646494,0.3876112451936934,-1.7238451834142319,0.5583304251994382,0.5402632100791911,0.624587120303292,-0.2533048260280233,-0.5839080439073882,-0.009027022154264083,-0.8256732545314951,0.16034888156154123,-0.9377951408442826,0.2678305786031313,0.2894141949400344,0.33254380238815384,-3.24221739915862,-1.1306957400735704,0.06317369457652644,0.9866215721711424,-0.2785691032237061,0.057388988899917955,-0.14459499578105356,-0.005897187642965716,-0.0776866090238289,-0.06883584644703468
30,-0.526729337696149,-1.1474766891881014,0.0335859391180455,-1.5656047199554195,0.382327629776146,-1.7657554260368906,0.5520042137351138,0.5464995858593761,0.6345061495558489,-0.27277071682521004,-0.6140719777083448,-0.024113114499959676,-0.8434034109896917,0.14996388851768983,-0.9677704033873965,0.2509828679167595,0.3008985323453982,0.34052447108176953,-3.3925602344810732,-1.112480445845372,0.04827586128014237,0.9905330038225277,-0.30723484789634764,0.07753241741434257,-0.16226231465259872,-0.030484426899637367,-0.0881461309478724,-0.06717612023519431
33,-0.5567044434372221,-1.2185456532100443,0.04345967815840552,-1.6611412026334398,0.4103380861200372,-1.8715075511232113,0.5962316850506761,0.5816442472931768,0.6785726959721091,-0.3120160528910043,-0.6589862954681882,-0.02005886690458991,-0.8907811839077487,0.17278903797679723,-1.0348327324341833,0.2735564238394048,0.32787480978293715,0.35837280186321524,-3.8738018256116424,-1.2131091604561701,0.06025072832010326,1.0398715691308391,-0.346609306300291,0.0807029203107038,-0.19051194023194945,-0.05848468511120765,-0.1052838605383711,-0.08066475291020375
36,-0.5650608707315945,-1.244249834209727,0.049520859821801474,-1.6966657350205758,0.4212390206126785,-1.914432706003382,0.606397460620048,0.5947424090611444,0.6923621191310457,-0.3084067872420714,-0.6846444805662963,-0.023365097409314695,-0.9571978956137338,0.14180950583973617,-1.0673567103414847,0.25501093107499717,0.3270048224506349,0.3725813901014728,-3.8418000889660364,-1.2770726620603372,0.06275383671413688,1.0378644193563433,-0.380046553063338,0.06996574003155183,-0.2067387430132914,-0.05458497001574565,-0.11710021024375146,-0.08082806725994289
39,-0.5243096464823735,-1.2171401627135772,0.09804552681741721,-1.6888454681148177,0.48857359865432254,-1.915808411218143,0.680712935813126,0.6215733981154334,0.7111393036738745,-0.2862827842814676,-0.6131503300096445,-0.024439561203968868,-0.9322966391186114,0.14952868738464176,-1.0162457852875397,0.2592050480962874,0.30087436030467224,0.34233446034009035,-3.4668288719888425,-1.2552188379508133,0.07791228550844131,1.0416520446026478,-0.3406176435330722,0.0845643816002552,-0.19655839744999853,-0.047342243025567554,-0.10621648080811058,-0.08007781752558286
42,-0.5346682570625667,-1.227540318395184,0.10131903398910329,-1.6945233724368982,0.4994411962523663,-1.9196021512171515,0.6933690680956741,0.6354415157787253,0.7166291337073897,-0.2569234520943121,-0.6363538042775387,-0.02494599672559594,-0.9553402873856887,0.14007239811241262,-1.1096374613325843,0.24808473893513724,0.32015054180391156,0.3671923557937185,-3.181124316128723,-1.2815028970307234,0.08259969781366681,1.0173456127683356,-0.3759975585362706,0.04129915069259225,-0.22858628539072529,-0.04687496941531906,-0.11857540629556015,-0.08106447824850133
45,-0.5351444963957668,-1.2527521245993762,0.1167064724838664,-1.7363058749121953,0.5276763242907136,-1.9691311650604413,0.7301598711898619,0.6681147622856337,0.7417534724216074,-0.294960765559104,-0.6391184044609719,-0.022520726005495456,-1.0211268298181675,0.14572046079765477,-1.1400400466698242,0.23760408176511394,0.32052543702611896,0.3908763311417153,-3.2084495143031013,-1.339849437485334,0.07927131692696428,1.0132346296893096,-0.40513403280325067,0.08016120960185237,-0.24850760925777438,-0.039967233911820214,-0.11187181527943686,-0.0779710121830224
48,-0.5314114607319183,-1.1751579806803534,0.053696719177440566,-1.600943318050104,0.4219863204291732,-1.811334644719727,0.6115075421033018,0.5865931736957768,0.6778548640965435,-0.26771697018901364,-0.6256764309382189,-0.020640551693791948,-0.8728567592023093,0.12704198761956767,-1.0195906360179294,0.21703220539180784,0.32990098150915936,0.3681642915274396,-2.9402196262770133,-1.1914783364813355,0.03920749301772454,0.8281618501462402,-0.39902994922719054,-0.011695913843978521,-0.20463192326943686,-0.03239432028582423,-0.1032977279425896,-0.07130817005363817
51,-0.41274014713170737,-1.0470964688798674,0.15887812639798735,-1.4657483975116996,0.5255935297891824,-1.6758572076738238,0.7078156840899942,0.5974363663742908,0.670869847911284,-0.16429433086708967,-0.5779616098155771,-0.01256635557064343,-0.7859522751906471,0.1081256098632622,-0.9163666176978378,0.2108026083574271,0.34993799180953283,0.39071729801295063,-2.515478310506491,-0.9313112038610022,0.08606115082739067,0.8648114356260859,-0.30555946671652945,-0.01166667374028401,-0.1500132349575894,-0.02235690502218301,-0.08133830056554782,-0.05059035103301564
54,-0.42816196102403115,-1.0712733538128767,0.14919514130912112,-1.493659823353073,0.5231524773892612,-1.706634034676878,0.7073925321140969,0.6080669249156372,0.681102688300865,-0.17174101799920272,-0.5902568889780515,-0.005859325240034494,-0.8592909373953026,0.13350612286087035,-0.991180074438589,0.2048378735046354,0.34477404831287023,0.3991516692305939,-2.514010368578613,-0.9995906238131627,0.09770097996718574,0.7594832865896783,-0.3214895701964645,-0.011028205691877346,-0.16642273464061105,-0.02119316418235946,-0.08575617387822046,-0.049422949356048726
57,-0.4332110095039533,-1.0893239747515036,0.147709095798853,-1.519363420694465,0.5244394111256213,-1.7351285489656705,0.7101960363947247,0.614389384802744,0.693627495566242,-0.1729237556614185,-0.584844132646458,-0.0018652603670558376,-0.8914297304077835,0.12432858861854656,-0.998870008421428,0.1983637730161822,0.34806165260955857,0.4086741467262062,-2.569393229534794,-0.9760643503876119,0.08452245238304758,0.7782680919490887,-0.3278854122990652,-0.008635720102697239,-0.1731583030137409,-0.01834547605726513,-0.08575959841474412,-0.04513688620849098
