2; 0,017561021465652804
2,9999999999999982; 0,06995208580713053
4; 0,13752285594891964
5; 0,1893330326805268
5,999999999999998; 0,22976928460614152
7; 0,2537562917544168
8; 0,25715277939880626
8,999999999999996; 0,2506295338864503
10; 0,23034622378412237
11,000000000000004; 0,21083500494797364
11,999999999999996; 0,1898017782919444
12,999999999999996; 0,17144688914508058
14; 0,15339988564194515
15; 0,14049233042152237
15,999999999999996; 0,12872107673414246
16,999999999999996; 0,11891158282291017
17,999999999999993; 0,11108795614187808
18,999999999999996; 0,10451210545510309
19,999999999999996; 0,1005646897241832
20,999999999999993; 0,09844949963289962
21,999999999999996; 0,09528643634731299
23,000000000000004; 0,09347533577042194
23,999999999999996; 0,09056736292738499
25,000000000000004; 0,08877535716870122
26,000000000000004; 0,08683191086112957
26,999999999999996; 0,08546751687812493
28,000000000000004; 0,08398907313939802
29,000000000000004; 0,08229479158546893
29,999999999999996; 0,08078579171930861
31,000000000000004; 0,07968041904778833
31,999999999999996; 0,0783687863327795
33; 0,07688539674600442
34; 0,07600763979701958
35; 0,07424723084921597
36; 0,07345328865496187
37; 0,07147146706357455
38; 0,06933411564387998
39; 0,0680599693327465
40; 0,06710632637163394
41; 0,06594583137867827
42; 0,06471971383613173
43; 0,06356920322624604
43,999999999999986; 0,06263552903127345
44,999999999999986; 0,0612723163724298
46; 0,05968006221523725
47; 0,05832967140189921
48; 0,05628148409898648
49; 0,05496918590376698
49,999999999999986; 0,05384345422287079
50,999999999999986; 0,05337485193135211
52; 0,053009339751756646
53; 0,05172565429365111
54; 0,0506409839265205
55; 0,04925472354073651
56; 0,04828847072226178
57; 0,04767711788983009
58; 0,04692628669442073
59; 0,04670861117826536
59,999999999999986; 0,0459253116731998
1,0000000000000018; 0,002183406113537234
