0; 0,000012428948949559648
1; -0,00039334363126481905
2,0000000000000018; -0,005212453010040545
3; -0,007195841192120319
4,0000000000000036; -0,005750031680146718
5; -0,00341650175103027
6,0000000000000036; 0,0006580520715875771
7; -0,0020453438769649536
8,000000000000004; -0,002850618149340267
9; -0,004314734609327584
10; -0,00007588228868631378
11,000000000000004; 0,0006756424781332142
12; -0,0035882632902405256
13,000000000000004; 0,00011401893252076592
14; -0,00107267051709275
15; -0,0014429964943655695
16,000000000000004; -0,0025798650625810486
17; -0,0007605530328493731
18,000000000000004; -0,0012936365433093375
19,000000000000004; -0,002498710805887625
20,000000000000004; -0,001507303438549601
21,000000000000004; -0,0030975810260909092
22,00000000000001; -0,003204180094543452
23,00000000000001; -0,004612846260832288
24,000000000000004; -0,0023192706958662015
25,000000000000004; -0,0031400660563103387
26,00000000000001; -0,00294601366789019
27,000000000000004; -0,00242388739004485
28,000000000000004; -0,002113233246471889
29,00000000000001; -0,0013224394683402068
30,000000000000004; -0,001886569077089258
31,000000000000004; -0,0011679389376935776
32,000000000000014; -0,002493719449542067
33,000000000000014; -0,001197439848273472
34; -0,0013257948754517822
35,1107594936709; -0,002055387618867687
