period.month,avg.effect,avg_CI.lower_68,avg_CI.upper_68,avg_CI.lower_90,avg_CI.upper_90,avg_CI.lower_95,avg_CI.upper_95,avg_SE.upper,avg_SE.lower,median.effect,median_CI.lower_68,median_CI.upper_68,median_CI.lower_90,median_CI.upper_90,median_CI.lower_95,median_CI.upper_95,median_SE.upper,median_SE.lower,percentile_2.5,percentile_16,percentile_84,percentile_97.5,correction.min_estimate_95,correction.max_estimate_95,correction.min_estimate_68,correction.max_estimate_68,correction.mean,correction.median
30,-0.8265527553996724,-1.6482500254960966,-0.06646392339886678,-2.174803401240463,0.42297867610243267,-2.430208566561283,0.6641925017370864,0.770226076098624,0.8037911548804233,-0.463123517711403,-0.8990807721899963,-0.11250902752911458,-1.1041647804205004,0.06286782036867802,-1.2223282635153256,0.17048507314572733,0.37228102979690814,0.3716762749237302,-4.844232181461434,-1.639328147114099,-0.027569901328546483,0.7570312841387015,-0.7244249940719473,0.001503824231445293,-0.47931666366025766,-0.007911479395177404,-0.1822810786563149,-0.06491521421930595
33,-0.7657984861659739,-1.6070618848835492,-0.013365784339648867,-2.1565688042535593,0.5030029792313627,-2.4110973004242124,0.7439571966607776,0.777209431312283,0.8209677755347307,-0.45150098255879934,-0.8704462782966138,-0.07797667785438135,-1.1207169546911318,0.09769173789779831,-1.2326096166140124,0.22047839056654003,0.3859488310182623,0.3805788058574478,-4.509950982864017,-1.541489332002516,-0.016605701123886485,0.7326931720436944,-0.6903452211840784,0.022422869887718275,-0.4630679077057811,-0.003079095479682908,-0.16888744378399495,-0.05910696889397348
36,-0.6997922413451267,-1.531321326033286,0.0668666767943733,-2.077452358955222,0.5636609839859649,-2.335732702525123,0.8015715045834342,0.7875590319411551,0.8152611967786209,-0.43158384763276186,-0.8333884373591227,-0.05771980756453962,-1.094216339007079,0.1305973951310495,-1.2258894894461436,0.25719143164782765,0.38687268509421674,0.38103181426210214,-4.307420864384719,-1.4376462702550405,-0.004919614614574715,0.8716471772402977,-0.6340242343911275,0.028189958192577906,-0.42810031588587283,-0.0014487180422477473,-0.16286097868032845,-0.05369063826470227
39,-0.6399803036856019,-1.4403877660772626,0.11465989949045081,-1.93783705684166,0.6089470117695575,-2.1878100583251614,0.8407846047740707,0.7403378153960213,0.7744614539095519,-0.3754283049943027,-0.7822104397160166,-0.030328986705044126,-1.0504822071681232,0.1729529445363082,-1.1643619286454974,0.2929790340168709,0.380664444083571,0.38817059882348515,-3.3454428960535347,-1.3612327152767107,-7.524994817414748e-4,0.7931238407309245,-0.6046364356746821,0.0044702071364651355,-0.4528751889985907,-0.002189451032814499,-0.15077987753898478,-0.04931763616367168
42,-0.5738018932368218,-1.3748708864699855,0.17808107674635187,-1.8692899809268568,0.6693475090392157,-2.112638731193542,0.8989817128045392,0.7343479102747074,0.766063134445105,-0.3351103958155184,-0.7609747362127068,0.011611276938458953,-1.0427344013302415,0.2183578100350828,-1.1345228538981142,0.3322647530149624,0.387775632645038,0.38462118783844257,-3.170313620215391,-1.3211383053049666,0.025951899278241864,0.8641249726850793,-0.5486323964690889,0.0012405913421100285,-0.41851833275063577,-4.157564931159399e-4,-0.1355100738651927,-0.04572407313028285
45,-0.5391475394061569,-1.345756000734862,0.2183889879597214,-1.8383249149209446,0.7043752726487309,-2.0944321504062917,0.9333321516614258,0.7361972813319143,0.772112960560742,-0.29478442182662806,-0.7313961731856137,0.027894311793606574,-1.0037837200758868,0.24069133235386286,-1.1023905068015485,0.35938564150555197,0.3803542808509992,0.37287540498573,-3.161741274807183,-1.2663820142868447,0.04234907960711178,0.9921905473388302,-0.5230629941846037,0.0037218443217175963,-0.3996677378854869,0.0013300295965776691,-0.12441259205580905,-0.03393564377248565
48,-0.5290316626416077,-1.2225160421308285,0.1535782389245466,-1.6635220118520084,0.5787904608738855,-1.8767804473942507,0.7842113773004664,0.6664694119172023,0.6865080295183625,-0.2854732611793508,-0.6854110806933743,0.03762460214302313,-0.9179769246334907,0.2496833514367529,-1.0190231418947087,0.3501940149000048,0.35858074126163014,0.35342649150307165,-3.170432591305858,-1.2227429329138444,0.05332408948324399,0.903942473659483,-0.4143271728256039,0.006182385377697996,-0.2374457601226248,0.004393649752586594,-0.09855783308085081,-0.039965911298307344
51,-0.523704967350746,-1.168020479084094,0.07860574301899062,-1.575186078708617,0.4653633591462627,-1.770435025614752,0.6526582997145977,0.5997123405957736,0.6254476098777402,-0.28656590063844467,-0.6538773404142887,0.025990871445980557,-0.8803735447157833,0.23507282379427827,-0.9941120517278516,0.33980059247899197,0.344776748671328,0.34019876159840423,-3.128550548307674,-1.1708286547838611,0.07504277562206171,0.634415815644391,-0.38920399453409615,0.014468670315085254,-0.21151657586564132,0.00865434118475537,-0.0827104760101484,-0.02607128816622289
54,-0.49837191900763916,-1.1435820159365222,0.10665192527066195,-1.5505070392749596,0.4945101966478047,-1.7478803557541778,0.682657475509527,0.6027644071727425,0.6283964694481059,-0.26380710961210374,-0.6314040359190872,0.03336873548857332,-0.8680267996524277,0.24750688997753179,-0.9881402159835141,0.3564548274503959,0.34314732375409984,0.33303508802960063,-3.109384186694738,-1.1362789705947935,0.09769396827177315,0.6770690438135096,-0.3624517775399898,0.016617793352525147,-0.19281658233810875,0.008485371975709248,-0.07291871400338532,-0.012419239018492016
57,-0.4765638351354119,-1.1244801931806943,0.13044319829536669,-1.5335733234222797,0.5200851331022297,-1.7302161022449392,0.7071934026189126,0.6009903256981641,0.6319851621676658,-0.24465664629243172,-0.6010586036114121,0.03436267162445107,-0.8515862129127498,0.25174509187893446,-0.9569078850112192,0.37755460182235656,0.34486410750622604,0.3315230281388928,-3.0674833436625484,-1.1137534186098599,0.11365658195713856,0.6937234001825026,-0.3352083352216569,0.022087409792647,-0.17079451624974634,0.014200579765360218,-0.06316798279618181,-0.009285331801628799
60,-0.5442414449354197,-1.1588804033249198,0.028833139136007834,-1.5420274309862345,0.39517901323281507,-1.7318200560455783,0.5722152562495082,0.5627538025826048,0.6051827094036578,-0.33781998040067385,-0.7351231778590155,0.004279967156453582,-0.9401963056681872,0.15962565530752895,-1.0467506096216759,0.24356326266543102,0.32025304634970553,0.30879985501783774,-2.691449788698587,-1.1392263057901841,0.01103943715224003,0.3310391469495666,-0.5003231106543201,0.03788160945810549,-0.3366803232058829,0.033151335794814926,-0.09835615660236124,-0.026527814075519848
