period.month,avg.effect,avg_CI.lower_68,avg_CI.upper_68,avg_CI.lower_90,avg_CI.upper_90,avg_CI.lower_95,avg_CI.upper_95,avg_SE.upper,avg_SE.lower,median.effect,median_CI.lower_68,median_CI.upper_68,median_CI.lower_90,median_CI.upper_90,median_CI.lower_95,median_CI.upper_95,median_SE.upper,median_SE.lower,percentile_2.5,percentile_16,percentile_84,percentile_97.5,correction.min_estimate_95,correction.max_estimate_95,correction.min_estimate_68,correction.max_estimate_68,correction.mean,correction.median
30,-0.4005940284019026,-0.8980857016734994,0.05499489425691711,-1.2194334602657908,0.3591941436865305,-1.3646013806828803,0.5036420657927498,0.46067093499966083,0.484178270136265,-0.2312747935031511,-0.4969889165655329,0.011073948755553014,-0.6715627026424481,0.16065266147606044,-0.7730693746772908,0.23648371852642702,0.26439500365744073,0.2687795459613765,-2.53058014589795,-0.87756048977296075,0.029499227618722954,0.826307448810734,-0.25798917514753483,0.13306680060937123,-0.07181620976801525,0.05051217189466867,-0.034610628348450335,-0.019591713371775916
33,-0.43780235461616124,-0.9524769721444913,0.048601019087052784,-1.284500260566612,0.3615333484548306,-1.4338924382962248,0.5107336981189438,0.47977866116320944,0.5030023237925684,-0.24565260189910576,-0.5466725141299138,0.0012075866193151097,-0.7500696884650032,0.15885479234492472,-0.8406255097112839,0.2450022478814202,0.28198567491941695,0.2869324535981638,-2.683733010562321,-0.9406726960240752,0.01399963933312377,0.8490581347558068,-0.2994498044763861,0.07690814232083298,-0.07952321175742083,0.023394264095565907,-0.05241256372830349,-0.024296862261777463
36,-0.47540431137676503,-0.9987675935338772,0.02752984767672894,-1.342661655230543,0.352467055493028,-1.5079898330093602,0.5023774373333393,0.4988014177304706,0.5240603195600696,-0.2720137955537767,-0.5746687325877577,-0.008143235521181832,-0.7676516751582589,0.1364601703625219,-0.872217847634944,0.21551960045289298,0.2917382827457067,0.2934171265729787,-2.9183749118473026,-0.9931285069855982,0.0012906155723402043,0.8608778006015038,-0.3578135776834974,0.0981237464440945,-0.11526800361810446,0.02108140331027645,-0.0635454599973423,-0.030802999702754956
39,-0.4786970153419888,-1.0160565131290114,0.03376901609312138,-1.3587272912431605,0.35909455759250314,-1.526672984507566,0.5179797546494351,0.5086148506003865,0.5306591550075311,-0.28243793087207114,-0.5947038364984578,-0.019043976458240547,-0.7846391637622818,0.12124642988666777,-0.8995552358781931,0.20259485250213888,0.2968233031517661,0.29297203359122803,-2.656697510496442,-1.0270112219764733,-0.011809741960197462,0.9684655505552731,-0.3757018335140703,0.07728196073073886,-0.151031373591854,0.007727690909739734,-0.07903311675330764,-0.03529874007888729
42,-0.5139929024904564,-1.0697268577576184,0.018418800580674282,-1.4262120799590805,0.35099905051493696,-1.6000965820366624,0.513072855377757,0.5285507052726132,0.545814378067207,-0.30412985633417644,-0.6281690409650075,-0.03022374893995785,-0.868113116356545,0.10958467541678024,-0.9652113159937177,0.19861654906157078,0.3091356249670578,0.3066692404831457,-2.738485589538279,-1.0846994711177163,-0.0161991938287304,0.9284464186800155,-0.41699642096874956,0.09585283058201438,-0.18978241221885225,-5.516818356218678e-4,-0.08965069169414182,-0.04910493958627811
45,-0.5309440787666385,-1.112440052224121,0.013563321110142893,-1.4827699949461697,0.36018046791908154,-1.6614142702135555,0.5273040515182019,0.541804296594064,0.5654262523305865,-0.3040989070649124,-0.6400700056526767,-0.029462488503446647,-0.8977130892480236,0.11642719943797564,-1.0090761037678666,0.19833341008264982,0.31695507838158166,0.31592388865517723,-2.9752080362982687,-1.1262048362550792,-0.020099487969036992,0.9924295358352055,-0.4375494080245937,0.013814788913076215,-0.21329474259337478,-0.011810952556361876,-0.10502531200630019,-0.04878861577694068
48,-0.5460229427282244,-1.1221062938267647,-0.029283339028024092,-1.4773809564695615,0.3095968389326133,-1.6445206912290202,0.46871985472403177,0.5134269724906654,0.5531221344927294,-0.3250911488169815,-0.6281817362526834,-0.03448022903489109,-0.862662670386774,0.10310588952636787,-0.9629869908966869,0.17211406122215483,0.31143787306696835,0.3115870700657616,-2.835825166245203,-1.1990338010818524,-0.022279066675347507,0.8653224209338326,-0.45030136259956755,-2.2683345238335302e-4,-0.2029534582743336,-0.007808510846785079,-0.1004099708578275,-0.05829470015530733
51,-0.5557685655815482,-1.08550891049083,-0.0474911921266815,-1.420762850533657,0.2658250911996983,-1.5852880657324857,0.4257822257878081,0.4872336987190121,0.5133544373554808,-0.3563143950544596,-0.6553191810191659,-0.05657933579733598,-0.8611601919605697,0.07326177769705328,-0.9774475904431814,0.1466349017510658,0.30733128622543043,0.3105727349842346,-2.46555657546423,-1.176973504150089,-0.04185546937535366,0.6009980407985056,-0.4576999144956999,-0.002572164359051414,-0.23865480095789596,-0.010091781405390911,-0.10699277357073411,-0.059350195551353194
54,-0.5643864787085248,-1.109134531359334,-0.04865624355602137,-1.4529763991985933,0.27192786197568075,-1.6216490499961587,0.4321379318010389,0.49739581356958923,0.5265716799695203,-0.3853897964781102,-0.680492677199543,-0.060628596341520895,-0.898273059985894,0.07560514043431879,-1.0135840194095254,0.1576863404566729,0.31388938603521477,0.3226160389119481,-2.5509098237271877,-1.184987698521233,-0.04275894179622403,0.532811286711848,-0.46609127595927735,-0.0021946274649002956,-0.2472678143382926,-0.011769593545038527,-0.10833409574908245,-0.05613648874590384
57,-0.5637523469518125,-1.1276137015608187,-0.04433290037931197,-1.4820194309243497,0.2818317585585262,-1.6561652322379328,0.44324649892883666,0.5072967619404032,0.5458112744852023,-0.38683974827429035,-0.698462805522323,-0.041082180628908505,-0.9270158114487511,0.08035128860746088,-1.0591891700342773,0.16095998736630512,0.31961833451430993,0.32290323564574036,-2.5541721752506428,-1.1878867233666743,-0.04239184921131278,0.6186022189810819,-0.46991237385258383,-0.003862513147035548,-0.2544619825416051,-0.009776818936553891,-0.10848585232790074,-0.04849521072518859
60,-0.4959893347171826,-1.0478733679352565,-0.012697315443481884,-1.3860182644701886,0.29482736404107013,-1.5488298256498685,0.44855189106968013,0.4609510440463567,0.5235302146087939,-0.29956100887355464,-0.5275057788770185,-0.044837611563493016,-0.6685721071695307,0.03927305992515523,-0.7612409880757443,0.10201051996806912,0.20554592347451983,0.22261330123267756,-2.6797204652812603,-1.104727449043063,-0.03433774689400339,0.9106153777965925,-0.4288974316157599,-0.005137534225313408,-0.27015912991136376,-0.012387640971767694,-0.10647982455708298,-0.06009420303996782
