period.month,avg.effect,avg_CI.lower_68,avg_CI.upper_68,avg_CI.lower_90,avg_CI.upper_90,avg_CI.lower_95,avg_CI.upper_95,avg_SE.upper,avg_SE.lower,median.effect,median_CI.lower_68,median_CI.upper_68,median_CI.lower_90,median_CI.upper_90,median_CI.lower_95,median_CI.upper_95,median_SE.upper,median_SE.lower,percentile_2.5,percentile_16,percentile_84,percentile_97.5,correction.min_estimate_95,correction.max_estimate_95,correction.min_estimate_68,correction.max_estimate_68,correction.mean,correction.median
0,-0.2803032699114095,-0.7608944977872824,0.08229922523971728,-1.049899887692312,0.33704753136886395,-1.1912356904337795,0.45055018043987033,0.39330148737983,0.44164595839687815,-0.005181347150259086,-0.08503430236184241,0.002074375386444253,-0.1535419175973763,0.011777579206342046,-0.17312686387468215,0.02077332915682392,0.04961724210014758,0.07631232174114684,-2.611044013016828,-0.7139253943226798,0.007624649155890964,0.7010915430845335,-0.18030166223154617,0.010086338928849517,-0.09558971981943834,0.003563058929008423,-0.03361013280381375,-0.001331478601365315
3,-0.40914694407838037,-1.004765766191556,0.08436246855830146,-1.4256434270192926,0.3952721590508295,-1.6270436630288523,0.5528592126257965,0.5159434628699681,0.607280785772018,-0.15768714681568718,-0.4872365530055164,0.0223429304768053,-0.6682782656693246,0.14540952528794526,-0.7684295704880046,0.2283801346043126,0.281035348454936,0.2898471616100945,-2.8841478798844324,-1.0218201314673727,0.05334661868581244,0.7579514975202133,-0.4290823993322865,-0.0034734059382934743,-0.2326543853680682,-0.005031386870409498,-0.0934014381632723,-0.04359338061736232
6,-0.5921849781401705,-1.2981352984224015,-0.028480090621337297,-1.761196068142118,0.33919765526700735,-1.9830345733068502,0.5235208281798213,0.603194107953925,0.7044973190860185,-0.3492984681567557,-0.6777406802254671,-0.08261497261289563,-0.8934732020274643,0.06409373468639717,-1.0274126448100847,0.14012462671119738,0.3039690578142912,0.3138682373534212,-3.0042839897333486,-1.2211976883352222,-0.06710796468782115,0.7047228733817618,-0.5204665775296464,-0.02783552476676342,-0.3537625560842425,-0.06589210469435475,-0.185513569798234,-0.12444729994382486
9,-0.7244267995383473,-1.4767009154919613,-0.10317250336163714,-1.9796772512383682,0.3167839690000329,-2.2220432342980625,0.5298556477635039,0.6902265122620029,0.757380908800612,-0.4002466855469869,-0.8200735271141033,-0.13137638553358458,-1.0898941284884023,0.041050872966011065,-1.243799584470498,0.1357755090699803,0.31941293063884546,0.369929048104723,-3.8272664003341763,-1.3990625220124011,-0.12306360652502385,0.803577301510205,-0.5897542216218845,-0.045150613899703276,-0.37640023770148695,-0.09275080306084782,-0.2314825695746551,-0.17347374016380013
12,-0.771686228902278,-1.575212237908918,-0.06310503426229955,-2.1144008576815767,0.4208374312522598,-2.3694699272600284,0.6455990876874652,0.7478003878230054,0.8129992182263259,-0.4342620147531805,-0.8719813131883971,-0.11763522000462685,-1.176142086569181,0.06631650413324229,-1.3180295209622965,0.16229219712900234,0.37011016019459286,0.4125440400173263,-3.780598899359174,-1.522377878482056,-0.08192436733826933,0.6105772965953635,-0.6065483101265909,-0.047168286199299324,-0.3839219822357428,-0.07258652056119128,-0.21151246960210135,-0.1328499533397241
15,-0.8438906984328602,-1.6777059111733912,-0.09231662506182785,-2.224467456716889,0.4145021088852526,-2.4992559535286105,0.6629082419477272,0.7856489619094112,0.8507117950208439,-0.46022099581829734,-0.9377830363863002,-0.12667899175209768,-1.2284421876529243,0.07625599175615766,-1.364395661313718,0.17597339155602604,0.39691864385032055,0.43224838591738607,-3.800519335457,-1.6149876237773366,-0.06175593945684231,0.525153069542757,-0.6255385952716197,-0.005509312049622553,-0.36773427753993443,-0.028731002913879505,-0.179569362039082,-0.10476293897621061
18,-0.8774404906431944,-1.7600687668148227,-0.09507743435642996,-2.3578831367434803,0.4462847201900483,-2.641204628254374,0.711095949032387,0.8297510273603517,0.8938029395452659,-0.5189009322531919,-0.9893429796904805,-0.11303582414401159,-1.2903172516016914,0.0761044386935085,-1.4377826100518476,0.18454487882915072,0.40615304058734664,0.4574697754465426,-3.8737573409956725,-1.678980804580386,-0.05702196124752326,0.6474215275695219,-0.6335666539260937,-0.005477627667241431,-0.3630990322298027,-0.02224467335919222,-0.1729024108344409,-0.0884503941633776
21,-0.8884933642884217,-1.7933605601044995,-0.0684701906448869,-2.3838421591592875,0.48871824753187093,-2.6649526860967985,0.7509890529391212,0.8437841432630659,0.9017676481418205,-0.4848681797073112,-0.974105127330649,-0.10917200947895718,-1.3406571325093537,0.06937439248609634,-1.4973905572948625,0.19235157113113224,0.42633080217282016,0.4603116952191977,-4.276884058556101,-1.680097948967896,-0.026560305337007047,0.6865422509320197,-0.6280133122223986,0.013972427470218476,-0.34050555902509166,-0.0036694182011467397,-0.1561448645468584,-0.05724799441681339
24,-0.8604171894399026,-1.8199492822720842,-0.02462617734080891,-2.4131818465712174,0.5455695157264412,-2.710528986314132,0.8208997416910412,0.877039986832123,0.9237324139650249,-0.46829116007984695,-1.024629825623523,-0.0877963162724838,-1.3541889844429282,0.0840523248733944,-1.5089609019535088,0.20566239748575976,0.4467258819740485,0.47913798336780655,-4.643572678086785,-1.7353249608454908,-0.01752777305373289,0.8581061939780933,-0.6611031183949407,0.028833340307127562,-0.3279536521848846,1.615719488471635e-4,-0.1511920423933238,-0.04349129306430971
27,-0.8983862933755674,-1.912083906590742,-0.05439051301118737,-2.538480170053929,0.5500611438427816,-2.848903372465923,0.8305783398583911,0.9047627632546741,0.9681572768848359,-0.48870326838712974,-1.0748483226008023,-0.09137921478666464,-1.3685885389813368,0.11491934002686666,-1.534496097418731,0.23380926190768547,0.47405885864367936,0.48607120726500724,-4.907989356174491,-1.7679601288140367,-0.03295421453156615,0.6328581829935572,-0.7494369295092188,0.04247309111607113,-0.37547737801072545,-0.0049135550244684,-0.1754610496469283,-0.056730905590936576
30,-0.8786014595491124,-1.8990451449428676,-0.03062483368157533,-2.546596597453808,0.5890958977293881,-2.8619169212370106,0.874034547826074,0.9114577525679348,0.9867059849712259,-0.4724946005851275,-1.131436526619761,-0.07056475499315154,-1.3897835861281114,0.13695421354736653,-1.5763852254403536,0.2635564591580245,0.4795829216505191,0.4940805497364755,-5.0858603468733214,-1.7603302923620312,-0.01986323919955204,0.9682634997227872,-0.7726439654547288,0.038351870499312025,-0.4542278601674734,-0.0029337682206174,-0.18511434403043767,-0.07584862077553917
