period.month,avg.effect,avg_CI.lower_68,avg_CI.upper_68,avg_CI.lower_90,avg_CI.upper_90,avg_CI.lower_95,avg_CI.upper_95,avg_SE.upper,avg_SE.lower,median.effect,median_CI.lower_68,median_CI.upper_68,median_CI.lower_90,median_CI.upper_90,median_CI.lower_95,median_CI.upper_95,median_SE.upper,median_SE.lower,percentile_2.5,percentile_16,percentile_84,percentile_97.5,correction.min_estimate_95,correction.max_estimate_95,correction.min_estimate_68,correction.max_estimate_68,correction.mean,correction.median
30,-0.028554019271317,-0.49407501426304384,0.4455228528898539,-0.7959440984820414,0.7448475055891453,-0.9382111083266255,0.8890767735422916,0.4621699659083703,0.46501153345995505,-0.004811991856227991,-0.27421373715846303,0.2340432316751414,-0.4804887248595529,0.463830985962953,-0.5817198855897228,0.5568680495145879,0.3246097673065405,0.29665367936894793,-0.9651782840696265,-0.346882270683446,0.29762696454341253,0.7864757950588712,-0.03070566563403936,0.012129463929861844,-0.021694709054169016,0.004556585875764666,-0.005147803771121159,-0.0015287077904871493
33,-0.041503386026887266,-0.5039166529300081,0.41644974675203383,-0.8010159494441259,0.7149404225423152,-0.9448275982137803,0.8572048131592657,0.4556787103109133,0.4574401425470216,-0.012816105162396783,-0.2892625686444729,0.20311971327630862,-0.47283139737782953,0.4388211699545058,-0.552245916617877,0.5378771561228006,0.3279439576119732,0.2972710902395776,-0.9331046478361527,-0.3651913404039687,0.2515426485372807,0.8701265861122629,-0.04249331382305172,0.004862560790419298,-0.03362505502292099,3.939256210313671e-6,-0.01105748807168154,-0.003662842079057632
36,-0.03988644265833643,-0.5129159183303591,0.4156455547281005,-0.8139526920343412,0.7140482173727076,-0.9609308805839689,0.8614125090178747,0.4581787743042256,0.46822275459981727,-0.03259070653162345,-0.2996304646196889,0.19902763082839997,-0.4708411863520948,0.4220680784136286,-0.5621845206105115,0.49771313443681525,0.2934151731600825,0.28726476333454554,-0.8320902136125365,-0.3700408669141989,0.2336542418730951,0.9301732218582757,-0.04150397759504609,0.0038063269031513034,-0.0346624996616506,-0.003123405298283952,-0.014906749576543449,-0.00981795241993929
39,-0.056346260793547945,-0.507682302081925,0.3702571813532768,-0.7926590792510074,0.6491510272169461,-0.928409074611775,0.7851393120106294,0.4241618109355043,0.44517811085288195,-0.039911888901476233,-0.2913565159945788,0.18412966109140746,-0.4530995724527865,0.3675571575129602,-0.5326100029978822,0.4503051413195823,0.27764423168107527,0.2588586062660007,-0.7991554840875867,-0.34920240565796645,0.16995750644608976,0.8641880758749001,-0.046963775483774166,6.274878056252433e-4,-0.02792597896370036,-0.005237241499298181,-0.01637040304306245,-0.011648203412922909
42,-0.055908783958526866,-0.47828001566453393,0.3594798136434687,-0.7593360754864708,0.6292944405644791,-0.8933968025952532,0.7625916293344907,0.4124550921595677,0.4236702517254844,-0.0378772151364397,-0.27995414884741304,0.18329984845626268,-0.4491535534040382,0.34612170534087144,-0.5379442933951072,0.43243834686105087,0.26784496868545304,0.2500081088574884,-0.7757421480765772,-0.30672647030442896,0.14299980532664644,0.6640942930700002,-0.04846242957389168,-0.0014763614142151598,-0.02643943232773136,-0.005877583996806734,-0.016895048404843193,-0.010583093885259172
45,-0.055714647934668876,-0.4705802579191418,0.35852253918825844,-0.747605059251234,0.6264575452971999,-0.8817215158502133,0.7569950579391842,0.41175160363648283,0.41992457301688757,-0.03128313632945989,-0.27620263812856194,0.17610903402833278,-0.43921147361428586,0.33583222851000094,-0.5128077277877441,0.43414123438470364,0.2685676180498231,0.24742173004905224,-0.809052163480054,-0.29625962195906774,0.14061811812224206,0.632646696630878,-0.046358556074144304,0.001472785961192642,-0.025293134104801898,-0.005105489004743915,-0.015570897551582717,-0.011450467511229344
48,-0.04289167026857166,-0.42053743218032424,0.32461715883660813,-0.6629434410841007,0.5611350000436727,-0.7796117407429545,0.6802481627170336,0.3688444911627988,0.37375103227033674,-0.027558335222825643,-0.23979068716345367,0.1768178816237097,-0.4081611081365207,0.33009778881329876,-0.4920823545472346,0.42009698804465173,0.2521679312616183,0.24077225353653525,-0.6683411033916397,-0.2677507193131473,0.1298658166832754,0.6761154995544145,-0.04161751324109427,-0.0013648772785135885,-0.025473742881787872,-0.0025533958281370277,-0.012222617381197835,-0.006392888303007463
51,-0.029623858049894917,-0.4207839389805291,0.34533047138254236,-0.6709901969981958,0.5885363322761701,-0.7922126745335922,0.7114453671799467,0.3793350844447148,0.38420765663184586,-0.013498796382717726,-0.23220174107043792,0.18366457920251944,-0.39068372643182536,0.3593455516847894,-0.4738111356490091,0.4460146702663935,0.25238964611438935,0.25465241664154437,-0.6672103069581133,-0.2768137440743881,0.14845999970851598,0.8196896463603993,-0.02903536920822045,0.003721019669953279,-0.011938875176244972,-2.629081545621e-4,-0.006389654218705047,-0.002947664380773686
54,-0.022408641194546008,-0.40495366350337425,0.34776193400780664,-0.6494632579678259,0.5860179645833329,-0.7679257578948383,0.7050495473519407,0.37195780472041395,0.37592574421695407,-0.012076589366667893,-0.22332428120505954,0.18695201410198803,-0.36801261777237065,0.35321669405676737,-0.45872268853059195,0.43797973191779443,0.2454854110164646,0.23916146928533843,-0.6595971516960852,-0.249473457921331,0.17027600670240312,0.8183609649250316,-0.027337730462559183,0.0022615991872733604,-0.01979931983035387,-5.460763748674339e-4,-0.006257784738540242,-0.0033892922717257304
57,-0.01484693420308273,-0.39136658836308275,0.34885956353852254,-0.631482713687747,0.5864310049096585,-0.7463235605096953,0.7013122774226279,0.3663094235822246,0.36990094685322217,-0.010651958396824313,-0.19204117003102286,0.1885513018661063,-0.36143838512055537,0.3480544148023367,-0.4422291105861136,0.43149101330095013,0.2403802766058641,0.2266160374322353,-0.6480126960673935,-0.22392529163131403,0.1501830397946189,0.8282049272129133,-0.013816456690001025,0.01093092591671235,-0.005120248001526378,0.00417466373702402,-0.0014647081361298436,-0.0016172547375760222
60,-0.015504696631018555,-0.3642116720675923,0.323825607486398,-0.5940771374907142,0.5460935780812277,-0.7054447005532269,0.6536228852619159,0.339813729866487,0.3492085077314574,-0.0037221177777668753,-0.16613707457786725,0.174213714743516,-0.32769683775486025,0.3558087703876361,-0.412137129686049,0.43187698685590836,0.22658293354965972,0.21168130038714322,-0.45295447993464355,-0.19482310855146626,0.13463370830481747,0.3938977250210631,-0.028299247314761355,0.011800275664017191,-0.01558770508672101,-0.0010319728972474965,-0.007017425989305578,-0.006869376888336095
