3;-0,0615283813984187
4;-0,0613632784757341
5;-0,0615860372299339
6;-0,0618634195746086
7;-0,0753733196184099
8;-0,0844870433789824
9;-0,117075006609292
10;-0,158372645692202
11;-0,158372645692202
12;-0,158372645692202
13;-0,158372645692202
14;-0,158372645589465
15;-0,185324556335708
16;-0,252987686605704
17;-0,24137197176605
18;-0,241371972160644
19;-0,244117402663003
20;-0,262033129489641
21;-0,271447661074138
22;-0,289973759278292
23;-0,317543361827415
24;-0,338204518852207
25;-0,338204518852205
26;-0,341701855587269
27;-0,40563850324402
28;-0,462904950309826
29;-0,435037085158436
30;-0,464855262214931
31;-0,484128712276801
32;-0,49737523498741
33;-0,51803639201221
34;-0,518036409020147
35;-0,579031556108668
36;-0,614868939101119
37;-0,614868939091431
38;-0,63640107126719
39;-0,697868631689268
40;-0,69761261477083
41;-0,712786609321135
42;-0,727148187618158
43;-0,794700816176612
44;-0,79470081225837
45;-0,803361307463478
46;-0,877656586143146
47,0099667774086;-0,888429752066118
1,99335548172758;-0,0413223140495864
6,21724893790088e-15;0
1,02436323366556;-0,0206611570247937
