period.month,avg.effect,avg_CI.lower_68,avg_CI.upper_68,avg_CI.lower_90,avg_CI.upper_90,avg_CI.lower_95,avg_CI.upper_95,avg_SE.upper,avg_SE.lower,median.effect,median_CI.lower_68,median_CI.upper_68,median_CI.lower_90,median_CI.upper_90,median_CI.lower_95,median_CI.upper_95,median_SE.upper,median_SE.lower,percentile_2.5,percentile_16,percentile_84,percentile_97.5
0,-0.5561177917481408,-2.4726810066256353,1.0245797500601388,-3.709161962417237,2.0497748355921113,-4.308528792018854,2.553604497135906,1.5998591869185865,1.9061390264869522,-0.3104580913342964,-1.1210078823213894,-0.016899267330221242,-1.5780401387262304,0.11474548226648562,-1.7602308663349797,0.2960831005497858,0.524806086992767,0.6499836484041797,-4.098874246227781,-1.1946330849114548,0.09182974560749058,1.59915533189092
3,-0.5020504618980228,-2.0413499538590103,0.8308493425058822,-2.99176921645672,1.6848214872991858,-3.4743349696343118,2.0957274299357205,1.3091806064578875,1.5537617386379283,-0.4000806355958747,-1.123542186163593,-0.03481719626643717,-1.680785215374394,0.20605832785149403,-1.8753932881111663,0.36108446134518224,0.5926966881633556,0.648436928818869,-6.9239782699307995,-1.5232735577057825,0.13791701190743066,8.028845184188375
6,-0.931259355388893,-2.441590761912429,0.572445455618588,-3.459888395082877,1.6321760045220963,-3.9497808494167472,2.143734037383293,1.510077535907686,1.5941147686616675,-0.6859031775107467,-1.4452094701720815,-0.11643583312169192,-2.1515993927886043,0.0668198454395022,-2.3766500598452254,0.22904421786181484,0.678701165969774,0.7304199089660023,-4.8504590901213565,-2.058782034841673,0.03660312552069303,2.00964976255237
9,-0.8580289867262336,-2.429864094737732,0.6219886350592273,-3.494727829410625,1.6176751442383193,-4.008693496046741,2.09957810305101,1.4887163104236545,1.641270741082556,-0.7594634153310352,-1.7204389063641687,-0.1300220809799129,-2.221801845443597,0.10361866018593235,-2.5288668948691946,0.2949720632931209,0.7034649273469157,0.7612502406047432,-5.066938565619892,-1.9643243948466795,0.13915283987231183,3.7385780015828183
12,-0.9699365882665013,-2.5245451525894365,0.6541815651629778,-3.5457556096547953,1.7030008325590753,-4.052220259351691,2.2071476509361476,1.5489458466955854,1.6068817444975985,-0.8199080083724337,-1.8319275274133133,-0.11829562954240247,-2.486802426267847,0.22255260798880844,-2.7216393018139993,0.4172928015980436,0.7513689366289894,0.8088598519295351,-4.5307792200448125,-1.8903508741405997,0.009903827804818133,1.7604914563759093
15,-1.0871631580644685,-2.7976448051180327,0.5125483918577906,-3.867334292643479,1.5071140544917183,-4.38661593541908,1.9900825276769714,1.5397132262667372,1.664009001638516,-0.904417532281953,-1.931436838332805,-0.09630277012617794,-2.57577469948723,0.2411665740289412,-2.896631252892596,0.47443545443200374,0.8301345567573236,0.8464267217998704,-4.976338501145384,-2.0674847662449536,-0.0504869006675011,1.3238040111303258
18,-1.075056996275858,-2.9037404337949297,0.46274875017850076,-4.029461193146991,1.4604490160530856,-4.557589917232249,1.9503723192070448,1.570784811134483,1.7118916664583053,-0.869090792575822,-1.9266597729185357,-0.053072808492528045,-2.609836339644694,0.34924289820218113,-2.9356282214103406,0.539102654639496,0.8505730849535548,0.8520571017074191,-5.532855299091175,-2.0315373263935244,-0.0634730015178499,1.3451489220543582
21,-1.026341005440771,-2.897006367627198,0.44450524310669565,-4.077961559408819,1.3977367797842561,-4.616979720091918,1.8741212308189081,1.543288027710308,1.7439206067189827,-0.8073831817897349,-1.862264283358612,-0.029071496520689015,-2.520525108607051,0.3940942016016898,-2.8343358795980755,0.5543470319695869,0.9071706461106102,0.8479481090286334,-5.650893606049037,-1.8689273090274379,-0.01790635785345454,1.3255641672305933
24,-0.971110975534583,-2.9066590024500463,0.4988700260190622,-4.1161528604847595,1.4612592645600422,-4.667766402820663,1.9241157788970746,1.5388328336555006,1.818636949697669,-0.7392092875663657,-1.8030601050417925,-0.006753987602454256,-2.480808260083797,0.4118744176990332,-2.7858633173380896,0.6118889242889971,0.883732878082619,0.8689180821474218,-4.790620941660874,-1.9294182802807207,0.007296259132721444,1.2281602837280121
27,-0.9044623314984956,-2.9068747214231956,0.548044203617993,-4.147209419874222,1.491008011544863,-4.770767228372993,1.9526597637010168,1.52114529408146,1.9008781154411045,-0.6900919830894299,-1.8010499355884768,0.021127410736892782,-2.495992373287379,0.4327141707843646,-2.7663721767759037,0.6418839275212324,0.8586644594198416,0.8393495009060381,-4.630216755907593,-1.8958264979046608,0.05474026515604291,1.3819234406174123
