period.month,avg.effect,avg_CI.lower_68,avg_CI.upper_68,avg_CI.lower_90,avg_CI.upper_90,avg_CI.lower_95,avg_CI.upper_95,avg_SE.upper,avg_SE.lower,median.effect,median_CI.lower_68,median_CI.upper_68,median_CI.lower_90,median_CI.upper_90,median_CI.lower_95,median_CI.upper_95,median_SE.upper,median_SE.lower,percentile_2.5,percentile_16,percentile_84,percentile_97.5
30,-0.6800161522607582,-1.1444961359303802,-0.19488177213380636,-1.4299514690503925,0.10267981717507314,-1.577229525929078,0.24220992109803324,0.4743849263240146,0.46123035478039237,-0.42396360173244135,-0.851834503927863,-0.12754244605125747,-1.0507781587803477,0.012942152300083401,-1.1256943871176006,0.09742006967507132,0.2859832761876224,0.2793753866755633,-3.1054911923360535,-1.3663715872865483,-0.09572991664836307,0.5310800364449488
33,-0.6303779883730062,-1.1144250627477605,-0.1303314042793478,-1.4138030957280323,0.17273289640887043,-1.567477940907679,0.32409103031294817,0.4838575400908756,0.47158375682681203,-0.3747282964616083,-0.8106927657021067,-0.07991284728364378,-1.0493664718767235,0.07086714231896421,-1.1632549717312362,0.13663223451681003,0.30469937409633974,0.31643640507560056,-3.0844322949463225,-1.2805218207918259,-0.043213982452332524,0.7365521720083379
36,-0.6918898739170323,-1.1833963908731178,-0.20816438043450633,-1.5057078121446714,0.09383212731383313,-1.6573793592913144,0.24032885000879442,0.46120693121847867,0.4885267872954863,-0.43665075301897727,-0.8896243787278435,-0.11862045556954603,-1.16416935218125,0.04818528711170618,-1.2897515294392567,0.10710104965756324,0.3084714003723872,0.31565442000792887,-2.868896150331976,-1.4567983642960396,-0.005612158177397443,0.6364481614354033
39,-0.5229850345194197,-1.0205835908533887,-0.001549409969592896,-1.3345220797862318,0.32673430805559334,-1.4953838552349643,0.483804428003343,0.4943345280129793,0.48930575561107525,-0.3149777663880693,-0.7033953925877724,-0.026239660161578277,-0.9403778199492746,0.1218412400223623,-1.006625091894922,0.1981297235200696,0.31661378160564563,0.29305395633440845,-2.855597432387949,-1.1603084651172282,0.011294890839870599,0.8262708926177937
42,-0.4642191240726944,-0.9671789044346908,0.05441868358731497,-1.284461845154828,0.3846941577392575,-1.4397771344111632,0.5427419712454584,0.4887486202424941,0.4838289101222352,-0.2876147890458647,-0.6152518875237108,0.014057701305756232,-0.910561145547589,0.18264960015439757,-0.9715836512146165,0.289848732235602,0.29840249355756815,0.26848404303818535,-2.685635595482439,-1.0332752063913475,0.042378367122642015,1.0920426095230678
45,-0.43230896789605033,-0.9611176171739586,0.09010861513630558,-1.2841584054161432,0.4303902904352474,-1.441329354785919,0.5977057123940797,0.5030112123880097,0.4987950187979435,-0.2611707003698782,-0.6133218123293662,0.022142360348434628,-0.8857039217387099,0.20103555502850143,-0.9801344944460545,0.26753282667433764,0.3219892525780528,0.26579719660304213,-2.4400063318560763,-1.0481823507902828,0.05324533624402834,1.5810664852008818
48,-0.6667433186370298,-1.222856550878383,-0.13247032903339853,-1.572798514347033,0.21146023008099726,-1.7445932590388489,0.38107297933101225,0.49605501492189374,0.55338145773566,-0.4321878802835818,-0.7935090544336068,-0.03514712167299461,-1.0014935763794903,0.1414226130009381,-1.1127983126115701,0.19791968609089033,0.3647370217243972,0.360137726467465,-2.560419998998146,-1.9255940747321412,0.1179133952703404,1.213867630593393
51,-0.37003582178096556,-0.8699629127837282,0.1566887413417367,-1.1764177122755983,0.483090905135545,-1.3299042481494217,0.6381448581136958,0.49355103643114917,0.488641768799826,-0.21477212281467706,-0.5490054766231144,0.06813203921442298,-0.7231943964963568,0.18638282655737357,-0.8208602078361903,0.25801842513796003,0.3053843690894441,0.23990063358329064,-2.1919086174577087,-0.784176825872236,0.06520497335585632,1.134754100577568
54,-0.34023892191381394,-0.8417599470727917,0.1867249892990306,-1.1517925387416925,0.513875611256141,-1.3052711567515245,0.6664513586282237,0.4898151052613735,0.4916483254469927,-0.19484861605615356,-0.5229640245783467,0.0706962710028907,-0.6838738682240961,0.18051017036163336,-0.743138334721593,0.24892793891930554,0.27531799323646966,0.2307075283578911,-2.2233633447969092,-0.7649973473825002,0.0541567074091084,1.190913358609964
57,-0.32325399289248463,-0.8309896292705146,0.2105596282720631,-1.1460501103576404,0.5427001974802305,-1.3003236719670115,0.6969931614199706,0.4940163458624777,0.49919162152133184,-0.17725823191115375,-0.4749675185552203,0.06521118202943049,-0.6540767829867646,0.21985124138154066,-0.7321236679881378,0.2827732065227807,0.27032145554046355,0.22401963139519404,-2.2980177087820053,-0.7566173825679918,0.037866347713417535,1.23085675847483
60,-0.6997998928728284,-1.3020670727201702,-0.18180734132745432,-1.6827735781681448,0.12898900751101924,-1.8683751633727819,0.282152736050493,0.4908896166069182,0.5901886245015944,-0.3637530499807805,-0.7857893160645608,0.012156556193977954,-0.9484017714298811,0.1336913779807998,-1.0221050960135738,0.2407751218487885,0.30771391729137676,0.2629748380201762,-2.8865269633944544,-1.9805273927366616,0.04648231531732435,0.29191492884977166
