period.month,avg.effect,avg_CI.lower_68,avg_CI.upper_68,avg_CI.lower_90,avg_CI.upper_90,avg_CI.lower_95,avg_CI.upper_95,avg_SE.upper,avg_SE.lower,median.effect,median_CI.lower_68,median_CI.upper_68,median_CI.lower_90,median_CI.upper_90,median_CI.lower_95,median_CI.upper_95,median_SE.upper,median_SE.lower,percentile_2.5,percentile_16,percentile_84,percentile_97.5
0,-0.10770401147845388,-0.2530972374060936,0.010641142875457215,-0.34726802084036285,0.08838548077380969,-0.3926602608091411,0.12608289055855482,0.12059518177823814,0.14487220423025568,-9.016812624030104e-5,-0.0049190326832586236,0.00226761830577743,-0.009746665646381734,0.005673630518910351,-0.01216085355139186,0.009354835650668952,0.010019406955495226,0.01090757020046702,-1.2261374231326692,-0.23281572714659027,0.012761713129574626,0.3324561936700104
3,-0.1224429859480877,-0.336486891149685,0.07808946199218211,-0.4760453286123726,0.209419556256227,-0.5438302622571318,0.2732594474915985,0.2003532860094,0.21451283798389303,-0.0032803022075111633,-0.08782841006098606,0.06122669473877791,-0.14954190922060895,0.11425383072792183,-0.17909343511889705,0.14289290684689648,0.10220295678101116,0.10385911817612264,-1.3662632276652784,-0.362617402747884,0.11911574473037781,0.4509961536253517
6,-0.1469157466884301,-0.41449567986066926,0.10569357649125298,-0.5867278915119323,0.2705963722883096,-0.6703242793011598,0.35091009201678236,0.25035105777064026,0.2651639246942051,-0.024379324299262765,-0.15317703821818157,0.07856212843273486,-0.2400809307896088,0.14858010542025654,-0.28457346872699263,0.18776982510228307,0.13862489796937422,0.13996345150440007,-1.667066757017865,-0.4514507453263552,0.13964712292979214,0.567208100591259
9,-0.18141489091283866,-0.48903186019739964,0.1162819795346535,-0.6899023127691896,0.31124311385099374,-0.787346000773473,0.4051173682101069,0.29477764876351525,0.308576345282659,-0.049395107830861866,-0.22161587225290505,0.0839395345883227,-0.33439764027341023,0.16964422692602552,-0.38599723313023027,0.21677953729861077,0.16121895692253002,0.1651265985420165,-1.8337504606317263,-0.5371328736584926,0.1601892760479094,0.6976104724075893
12,-0.23510760498815894,-0.5941968258817617,0.09950640500274838,-0.8278048381759877,0.3262374025473799,-0.9400660371061285,0.43559005229005027,0.3349207387967347,0.35561227567833936,-0.07015157046773718,-0.2673442419407621,0.07669506756844638,-0.40584320372512894,0.18212928261192868,-0.4751860570602904,0.24372134997822026,0.1804170700385714,0.1887916781827778,-2.2327426631777505,-0.6305423965441813,0.17420810515379587,0.6940766079269767
15,-0.25960880601022696,-0.6556591292464116,0.11260579079833716,-0.9126511761024331,0.35930397303896144,-1.036518422080707,0.47816041911841245,0.3725140819598129,0.3921430195201506,-0.09712791816596766,-0.2995141113255357,0.07007777944792586,-0.44980562431029486,0.18979171270935355,-0.5397432620755931,0.24826933386397773,0.19482891452553747,0.2022801023823121,-2.2919863316537645,-0.6638440630493753,0.18235919633481537,0.7809062958643922
18,-0.3030929721203764,-0.738120574015895,0.101847847296101,-1.0185642241020074,0.3709870655670148,-1.1533187892126198,0.49971481125397116,0.40548631827923254,0.42631078804675293,-0.1229310222019998,-0.35083797270395267,0.06300300389715434,-0.5103301068070023,0.18399754400626883,-0.5819582489708548,0.24851388496046423,0.20357644916156264,0.21238107949069507,-2.4110983411197418,-0.7074217280186796,0.17212700508716747,0.8624817244478296
21,-0.3183314158329324,-0.7835570089207576,0.11072954303222314,-1.079527083806018,0.3904818178792703,-1.2219222447293474,0.5248761742471968,0.42907548093058967,0.4499637617000071,-0.14330096534719944,-0.37328202995475246,0.05220161304674387,-0.5412226948024059,0.17811791170736108,-0.6191675892011306,0.255428069905852,0.21936670472235903,0.2247696386670637,-2.4329100670282298,-0.7482536183216226,0.1554102935735775,0.9658381428511009
24,-0.3745262564480419,-0.8655453038235661,0.08591000482461618,-1.1786766795820145,0.38303766235998954,-1.3287245094792068,0.5271115000218457,0.4565655468378286,0.4761389285603462,-0.18508971698462207,-0.4311867944473958,0.027722385688832847,-0.6061008925851833,0.1547458166475642,-0.6763241749278032,0.23795273542963047,0.24001099990599645,0.24321813571677736,-2.8698600616372634,-0.8544184362151829,0.1340788218543704,0.9687046842724305
27,-0.41867214411083387,-0.9336338587392328,0.0554735157182592,-1.2603276786041375,0.37020454568735034,-1.416718894955971,0.5235610314848649,0.47711263943762944,0.49679371067132316,-0.21321652405209002,-0.46689754725454347,0.009104472305046712,-0.6007905482153192,0.15095010683145255,-0.6872860505015763,0.2395747795299232,0.2537113295587111,0.2532756606964621,-3.3016161681333553,-0.9070219397919135,0.0695235577957434,0.9932049874056776
