period.month,avg.effect,avg_CI.lower_68,avg_CI.upper_68,avg_CI.lower_90,avg_CI.upper_90,avg_CI.lower_95,avg_CI.upper_95,avg_SE.upper,avg_SE.lower,median.effect,median_CI.lower_68,median_CI.upper_68,median_CI.lower_90,median_CI.upper_90,median_CI.lower_95,median_CI.upper_95,median_SE.upper,median_SE.lower,percentile_2.5,percentile_16,percentile_84,percentile_97.5
0,-0.06230608555980924,-0.190050961793621,0.06323270116249816,-0.27172639764049666,0.14294764349049568,-0.3107481083597489,0.17997038543144347,0.12363359763774906,0.12342609974529,-0.0010154100410624256,-0.02256124854963984,0.005201392060221286,-0.05862282282250839,0.024513710601207217,-0.09139831233285456,0.03992383147953032,0.0640003210047453,0.0669073390984005,-0.7906177509246964,-0.25793191553817274,0.13709214734228126,0.3459264582985104
3,-0.09132628303146649,-0.3306839900575308,0.14395007269372934,-0.49201202451304604,0.3005203224843992,-0.5700846856994765,0.37097181580049216,0.23026391019011436,0.23775665141927793,-0.012154429474121153,-0.11191739288047664,0.11385668192217797,-0.17076778858445352,0.2053039186847609,-0.2097796516411286,0.2293059555944548,0.13221089827056098,0.1388846482288092,-1.0570827683710233,-0.4436703936888287,0.21507638551274544,0.48054908942750724
6,-0.08705108041547799,-0.3744581644522064,0.2284933604244845,-0.5658737794680987,0.4076123723050024,-0.6606096487852509,0.4938933970961944,0.2867581880697708,0.29179343621637344,-0.032690492768875146,-0.2022799642773483,0.14820620603771723,-0.2992141534039886,0.26255264003658685,-0.36256564067339064,0.29909116193379726,0.16886130903061608,0.17790741305269187,-1.0259223977319227,-0.47894612242675977,0.25916989667903334,0.6246393719826978
9,-0.11506310587182264,-0.46400786732052796,0.24863573400689548,-0.6953246208697756,0.5043025082851812,-0.8095681303429423,0.6126767070149136,0.3537649677813653,0.35923138999653736,-0.03375186340736913,-0.2360707051846853,0.15445507625513288,-0.38424270948939654,0.29416928764619465,-0.4555580430310184,0.35023741716067425,0.22036866953852066,0.2335799675366241,-1.276459377928846,-0.5757951867178901,0.2992978758916516,0.729451056816589
12,-0.1622076259423779,-0.5616402164517419,0.23786774528186225,-0.83157229194438,0.5154602468818822,-0.9587894659608166,0.6480917860651467,0.40726132108054924,0.41336647582313907,-0.060318644504773006,-0.2961827719119608,0.15232523480351942,-0.4549565223345709,0.34055236796404953,-0.5220549099177725,0.4186922765601946,0.25639642963290155,0.26389332496863926,-1.5383015079355222,-0.662631496636737,0.2861369543252006,0.7582697490971106
15,-0.19448615305395772,-0.6614180471084016,0.27739527195360864,-0.9829204744108809,0.5937515229259375,-1.1352295585690988,0.7488505328289687,0.477345080710717,0.4873404783864629,-0.055821533718844386,-0.37405803771613455,0.2037159843280836,-0.5444217424711882,0.37747170248042816,-0.6254917881419296,0.48003014418393886,0.2826223434327459,0.28952948534956596,-1.8934721477107412,-0.7117965614160782,0.32169484993059033,0.773016596299372
18,-0.2667525050014178,-0.794203207197065,0.27051389966198713,-1.1573065710830233,0.621676845592177,-1.332413023219124,0.7961812690650047,0.5425659727641109,0.5469494477291164,-0.12681948376074278,-0.4938879071419248,0.18126040657612028,-0.7089245004687307,0.3942534274370799,-0.8503020266598927,0.49941433546740877,0.3278350261844691,0.34174111309718574,-2.167085448753228,-0.8552752342783585,0.3168564132032207,0.8555281120091862
21,-0.3281683151283884,-0.9162045184427109,0.2542444079096848,-1.3109098632395637,0.6378285865612232,-1.504266969064343,0.8304324532874909,0.5910516303245408,0.5970437151488049,-0.15324949999587867,-0.5175581722885119,0.19038653238980943,-0.8111816542885079,0.4269900045932809,-0.9908045098968944,0.5124695120894165,0.35692987587509994,0.37054719130192343,-2.3948076580893467,-1.006378601455019,0.25964091177496146,0.9203119925157062
24,-0.4165807172946757,-1.0401804138563004,0.2002054813860391,-1.4585045193400765,0.6099363722114011,-1.6608940094938347,0.8106214631972322,0.6244686390357029,0.6286015806620049,-0.23768467370007682,-0.5971651969899834,0.1660906969267261,-0.9449405130843703,0.3997758065504457,-1.1060033965333593,0.5069086758332811,0.3886957436993037,0.3816850320736443,-2.958688246488884,-1.0783748046395794,0.2324861878453041,0.941104744344796
27,-0.5682620250284673,-1.3223048851535466,0.15543377756751126,-1.809415589137566,0.6302327551442424,-2.047112470356864,0.8610273606565839,0.7153341177832672,0.7175473511801219,-0.3864871568249675,-0.8302529240984655,0.0453901487675511,-1.1560830462367646,0.3906894221073057,-1.2987259227026073,0.5159465396958178,0.5321304055977287,0.47639261150710127,-3.8991070540764383,-1.3574910111839023,0.12346005110190877,1.0231968195217371
