period.month,avg.effect,avg_CI.lower_68,avg_CI.upper_68,avg_CI.lower_90,avg_CI.upper_90,avg_CI.lower_95,avg_CI.upper_95,avg_SE.upper,avg_SE.lower,median.effect,median_CI.lower_68,median_CI.upper_68,median_CI.lower_90,median_CI.upper_90,median_CI.lower_95,median_CI.upper_95,median_SE.upper,median_SE.lower,percentile_2.5,percentile_16,percentile_84,percentile_97.5
0,-0.5481947058998522,-1.0596238794566366,-0.17138860385291038,-1.406596298025764,0.07185034529079933,-1.556618347024468,0.19030719214697314,0.3829622233341445,0.5006260690018977,-0.3081143840066272,-0.5901156440870126,-0.09224101912543298,-0.7643002838456732,0.007012743658519567,-0.8449734424865862,0.06685208236086504,0.22221761966034465,0.2661769418541994,-2.9171673466848205,-1.1356465567714156,-4.717577904262499e-4,0.44318856694308534
3,-0.5904290634592004,-1.0830960308228939,-0.16709400167155902,-1.386809118583708,0.10428396162823324,-1.5393102430130161,0.22896893073770502,0.4339843178588835,0.4798543265581898,-0.36910573898315235,-0.7695949668565522,-0.07904112089846438,-0.994414821820838,0.046738963103747214,-1.1047639553553388,0.1326297661495267,0.297822365796841,0.34570329856712656,-2.3430120587782968,-1.2050830740024028,-0.038998027301873864,0.2606305747119764
6,-0.6948978770994355,-1.244510826758959,-0.19699370421530873,-1.593716223495983,0.1245835495900254,-1.7707887226714625,0.2856432005683933,0.5083254895983085,0.5514514326094666,-0.3937990083993499,-0.8272127343333214,-0.060334656784167495,-1.1082838850916754,0.05213725182144501,-1.2377847200796745,0.16507446203859794,0.3466938028206322,0.39840383598411155,-2.915309827150386,-1.4955743012607363,-0.06123486642837163,0.18005441275653772
9,-0.7180215588783346,-1.317903540473399,-0.17995115701345268,-1.700667363811797,0.16903480177808752,-1.8949141720269524,0.3401703316179121,0.5556613123119846,0.5988837764919918,-0.43063139699015895,-0.9490389398226099,-0.08137768421363484,-1.2020970188719198,0.07303979816981276,-1.3766508837996854,0.19920124495578811,0.3988320801227466,0.41832332375516657,-2.9897179106268745,-1.451712963366226,-0.09959588727735709,0.23262765010203165
12,-0.799231328403788,-1.477751819402555,-0.18395932690281788,-1.9403097308948423,0.20491859043043847,-2.1617167591879407,0.3972070733558001,0.6260655163534968,0.6882443350980666,-0.48982461581564485,-1.066144245336648,-0.08463913769339998,-1.4017180110538754,0.08442522509209227,-1.5280441470514474,0.2271786558007945,0.45783628315810154,0.4775212363769706,-3.364212863029607,-1.5528754369580158,-0.11597755367331226,0.2132445999815704
15,-0.784751063184016,-1.536645135943321,-0.11397603179552672,-2.0150506106821,0.3088873554004249,-2.2482102725627486,0.5142353025480695,0.6814415828583047,0.7370585092377177,-0.4914058568400606,-1.12251305037862,-0.08258461187690863,-1.3921968154193367,0.15349928791590367,-1.5408367914479446,0.27009800849500654,0.47356361805013625,0.47206603484997983,-3.1041285709365143,-1.5572677204030274,-0.13912752817776988,0.2949843593219817
18,-0.7975478128138231,-1.6050047095739173,-0.0828384780016141,-2.1112452158847645,0.38686597367443215,-2.3611363896403876,0.6127918064315014,0.7296402441284886,0.7820126666448699,-0.5276503813600393,-1.1006621014016402,-0.0710893844095764,-1.439779523290063,0.1728221435089382,-1.599167267395651,0.31657207678223276,0.4877768250437109,0.48616826607325536,-3.3859830797773682,-1.4899893571917304,-0.14170674716720075,0.4426838509768257
21,-0.7881652895541306,-1.6072373735006462,-0.05910368113604253,-2.1247891572781485,0.43194899927141334,-2.3776977966072197,0.6624875908806771,0.7469122019885225,0.7947117036463522,-0.5444133311658963,-1.1277232572192943,-0.05342586891609309,-1.4793746363804559,0.16574461107775393,-1.6614048808574686,0.3480014480141823,0.512189431595535,0.49415570931208885,-3.48603512158041,-1.454880805781457,-0.14190583377231192,0.4649957256460944
24,-0.8422151265329778,-1.7129633698987392,-0.06760651322374149,-2.266536739236253,0.449315797281628,-2.5315533882543906,0.6945125125148754,0.7865111941650549,0.8384292741515358,-0.5994023060089444,-1.1596955799176998,-0.0723638530430275,-1.5681906655455449,0.1850165901112546,-1.7819875487791768,0.357521563205371,0.5438700628456343,0.515201831331679,-3.745988663583341,-1.546248986759887,-0.14625030251169527,0.5376928067841146
27,-0.8564744324807039,-1.7359765515761993,-0.06114609059111815,-2.3115364702346164,0.47030162772536716,-2.585281802311172,0.7191336280207139,0.8059221191630257,0.8653254505277409,-0.6504437048445315,-1.2279072431734237,-0.07737088145122993,-1.6159676471182283,0.1599744118340272,-1.8085199015969078,0.34534730135521663,0.5619050552518019,0.5205454333680335,-3.7035633857197725,-1.5605222046371277,-0.14487243232143143,0.5818056406352462
30,-0.8874140746802796,-1.8024960058045596,-0.0545670868776565,-2.400594207249761,0.4942272791495907,-2.687233036295608,0.7497210155894745,0.839485401627,0.9027915038140701,-0.6677032043016867,-1.3094882810528423,-0.07827514682611014,-1.6721773345539879,0.18045302218295434,-1.8793462070291156,0.35805198881675604,0.5694830996914304,0.5526855415733725,-4.009275222409209,-1.5787226770957257,-0.13776545923874134,0.6006166520336071
33,-0.8998883783778585,-1.834162856319634,-0.037935914842053144,-2.425271008483148,0.5241845375168895,-2.7165590214795405,0.7875383415622992,0.8658192005427505,0.9312326383025571,-0.672779825752964,-1.331050687126155,-0.08072038783335672,-1.7369769372595854,0.22038434898341305,-1.9091500761890214,0.3854214965908026,0.5738829247370733,0.5894761511107515,-4.100108142909878,-1.5922352548786531,-0.12567349008492829,0.6010598829349952
36,-0.9649610422226323,-1.9681295590514256,-0.027168667300970485,-2.5885402472852674,0.5898359336970443,-2.899954864237914,0.8833789419626163,0.9529418426042439,0.9901097874782138,-0.7437356694132387,-1.5007168737776377,-0.09014930737156956,-1.941955202454594,0.2779417711725872,-2.1182132032649,0.45685864016580496,0.6650342293314073,0.6392757328520138,-3.8855512768798492,-1.673225899973614,-0.17037702441523156,0.597282508819527
39,-0.9625249374569081,-2.0075658283839775,0.017790330961694904,-2.6700731458366582,0.6586449335757493,-2.9972386840397216,0.981729482797892,0.9917039679583354,1.0361165401020436,-0.7305384736665097,-1.529915613562376,-0.07419034944452735,-1.984775400384667,0.32062661149069777,-2.1786626956956945,0.506971770103205,0.6914251917738548,0.6781487978277874,-4.130709988507003,-1.6954657781736107,-0.15771498666646167,0.5551097630064523
42,-0.9651822170716066,-2.054403344102891,0.03928771498442638,-2.734359270893125,0.7000041901729108,-3.0719550460404665,1.028715009795951,1.0266400492653014,1.0679838786839488,-0.7482575675080592,-1.5093889579054274,-0.0642085238278669,-1.938025419239064,0.3127915549624699,-2.143037316787635,0.4892213318758212,0.6956425654396202,0.7079935172125781,-4.106053863011901,-1.7390853497851215,-0.13575397820633367,0.5914173739046341
45,-0.9665953194468818,-2.0952369764557925,0.05297613448870627,-2.7932599444400337,0.7340768423959971,-3.1394617744002833,1.068294720307939,1.0533907692063087,1.1009023578046293,-0.7665600521684033,-1.561090606248496,-0.04911101684679289,-1.969042492972124,0.3107682761639944,-2.2165970887081823,0.524830554276362,0.7227168788553396,0.7101572950665016,-4.087183670901805,-1.7109138097927292,-0.13762556044004293,0.57419503317797
48,-1.0198694102204326,-2.1106219139505726,-0.01853100804973634,-2.76653450954891,0.6420260116785506,-3.0817652069258608,0.9759588431234675,1.0368844587754198,1.0204512338386051,-0.8534899670463442,-1.6425460056128567,-0.07804472185918977,-2.091840439971038,0.2814334172295576,-2.370149563979865,0.45977713466845227,0.7176263126320158,0.7183089985450872,-4.146160802776635,-1.7210501562744884,-0.173340785222651,0.4022507557091608
51,-0.9952124428189362,-2.0978287793388892,0.025596817383417354,-2.76219643063958,0.6914275071088407,-3.0769332040875543,1.0209552042040295,1.053715667578833,1.0149006226169621,-0.8226513232288892,-1.6868892592136056,-0.0605117711337142,-2.015176551938054,0.28463489031492184,-2.3266620538846525,0.5563943720107041,0.7236155830784075,0.7288545433623185,-4.399588591171483,-1.6726614014528047,-0.16329289168462852,0.3947562805087683
54,-0.99330976975053,-2.1266551894825727,0.04218290285496137,-2.8083054065070208,0.7114270736446635,-3.129203600726498,1.03474631287938,1.0665101308002076,1.0356928952557496,-0.8108616617952492,-1.7155117463135108,-0.05152078531673904,-2.078418853896718,0.29234380685279127,-2.326603894518823,0.5742485166632407,0.7335803565420247,0.7010921042529921,-4.274390053916368,-1.648591498336744,-0.16518825947105997,0.3932204147150107
57,-0.9906404152257414,-2.1459525088823863,0.06343991438781,-2.847125355815796,0.7325058282152885,-3.1737737457016912,1.073882821430807,1.0871804176544133,1.055507614392125,-0.7719950262360403,-1.7266868101903963,-0.01807943567600656,-2.094363122632635,0.33073683839584805,-2.303383708667229,0.5839303274514631,0.7403014467062891,0.707724823678238,-4.195912347709069,-1.7096281710476402,-0.17348820006346516,0.36544696199156945
60,-1.1392918476829146,-2.451653342593297,0.06119084096961922,-3.272817550944572,0.808711001435267,-3.6747803986755763,1.1752849460055668,1.1936244862495606,1.279812458634569,-0.7953289556974134,-1.5295009394547692,-0.052402407940646725,-1.9376922577767117,0.31970541312170386,-2.1645064910517497,0.5221424052958996,0.6689229535300295,0.6494551903186083,-6.1424877919241725,-1.7991573042622147,-0.1699776086391412,0.3944087596876899
