period.month,avg.effect,avg_CI.lower_68,avg_CI.upper_68,avg_CI.lower_90,avg_CI.upper_90,avg_CI.lower_95,avg_CI.upper_95,avg_SE.upper,avg_SE.lower,median.effect,median_CI.lower_68,median_CI.upper_68,median_CI.lower_90,median_CI.upper_90,median_CI.lower_95,median_CI.upper_95,median_SE.upper,median_SE.lower,percentile_2.5,percentile_16,percentile_84,percentile_97.5
0,1.0058822610176108,0.9210852548775688,1.0896277329753352,0.8654630241759572,1.1459537567268854,0.8380622360634776,1.1730832324885565,0.09520889338371827,0.11608772228307551,1,0.9478818328679425,1.0651641034504566,0.9135561474168868,1.1025317754522845,0.8911278970703951,1.1241905633401883,0.0651339055809416,0.07577701506881045,0.8993465498008,1,1.0130002011062205,1.1147342470197066
3,1.0178904253553083,0.762964944496967,1.265446824724033,0.5907951053624851,1.4266933489290063,0.5073805072540761,1.504815708109639,0.24788458207573252,0.26196350306633037,0.9000749477734258,0.691473088443302,1.033949404378841,0.5220027079638272,1.156078733601285,0.476637482594787,1.219484714442736,0.20597561892027924,0.20884908870058613,0.2058272796708535,0.5439045023304319,1.572128671889903,2.7005430078010146
6,0.7408784997020211,0.42390104953273267,1.0579437002377445,0.20695947974816634,1.2616907576240473,0.10185341734166026,1.3605292656767005,0.3165971327181259,0.32375289053680145,0.63336796125592,0.42629348410464096,0.8874275057253368,0.2084794113286802,1.0688725393782599,0.10006875972282558,1.1235558222896587,0.24860513311329446,0.23684258608608172,0.016483873700216655,0.32083951541335154,1.2077965846348224,2.058899882437925
9,0.6597727580631142,0.29416686279906334,1.0045175221024025,0.05270645670125423,1.2332424286573551,-0.06427874137405785,1.3422973375463687,0.350863752918324,0.3634916152313125,0.5904127585107167,0.3600266691835205,0.8225022494473964,0.17483629606136336,1.0106132806700414,0.11110326550170635,1.0592450535634157,0.261573545963922,0.272446521748986,-0.18789721997272596,0.2823409490931409,1.032451476186678,1.9299877388666409
12,0.4945281317765318,0.11013619979424413,0.8622552304657367,-0.14009239274633464,1.1010721979086093,-0.26052837760957626,1.215408074405534,0.36480615956478035,0.37889308433441105,0.480817291221948,0.18385336433806243,0.7335691694073287,-0.02533752428112568,0.8999917412593458,-0.12318383229701932,1.013828141487659,0.28921745567642004,0.2861136015825526,-0.4486277510626577,0.15204347681169897,0.8361760429044773,1.711849275330207
15,0.35698232027617016,-0.042255874040713994,0.7264822521971684,-0.31076218426818114,0.9748126857283367,-0.4315857093160515,1.0931589607738457,0.37611000283734525,0.38610111123923996,0.3626357510959628,0.05940821155856679,0.6389353089737763,-0.20095767298515776,0.856242434999263,-0.32107521520627835,0.9421910193746434,0.28938104831569866,0.29817231367859054,-0.6172748061233444,-0.08262081796628332,0.6758933837722719,1.6452844534278523
18,0.282659197062657,-0.09672644515901506,0.6477852572505337,-0.3376337523624033,0.8869622945428864,-0.4548802058679578,1.0067391008172522,0.3642830945654999,0.3760820383342891,0.2975475753644039,0.042505494439460556,0.5804228533738142,-0.24977836668593195,0.7763511153556484,-0.32662475401612534,0.8487580658034894,0.29194456746392206,0.30718339975280656,-0.83483101404985,-0.16606544422549224,0.6800439457650779,1.6085892023673194
21,0.09371690353537183,-0.29316922060302886,0.48539268001972175,-0.53626250012595,0.7264345136009864,-0.653609973337228,0.8433614984117851,0.36723885653770466,0.3752923078182549,0.13443666921418676,-0.09281571400820682,0.4529364380081716,-0.3262095697756626,0.651924097184198,-0.42229352940604226,0.7394011030498184,0.3181848375793524,0.3080475458347711,-1.7291175223222988,-0.2904102060669733,0.5215398328083338,1.1074314842160005
24,-0.01594332078204846,-0.3880316517510904,0.37476761839104605,-0.6327599387931965,0.6131133865977701,-0.7509101796544867,0.7310940836633709,0.369200970812758,0.3773455959666196,0.04992309514207127,-0.19797461104063024,0.41407730068950194,-0.42642487372736426,0.6109990699640623,-0.550899845813066,0.7080283533452931,0.27173759272957154,0.2820093514300532,-1.7892795034276032,-0.38199023250911646,0.43669323741526467,0.7150616774312647
27,-0.07669839542492723,-0.43389806859418956,0.2789904903969164,-0.672200031335327,0.5196784638138875,-0.7876198602760585,0.6412848784627736,0.3549360955306415,0.3689686495832544,0.008185955051386418,-0.2664959995294457,0.3269954987750384,-0.49690696014864555,0.535256219787877,-0.6213988221284923,0.6361930264848918,0.2857303084765339,0.3016630699529015,-1.429943291197539,-0.6124102037640687,0.4089184029405539,0.696580165942224
30,-0.17037314090278355,-0.5402485435005467,0.19224463778887266,-0.7723931422993932,0.41983863099635715,-0.8847057193783647,0.5284898241573989,0.3501850248716915,0.36644639171082893,-0.04931171499265574,-0.37246481727822617,0.25684870600409804,-0.6196677636148394,0.4571556416577172,-0.723177983774643,0.5658673040568964,0.30130659715887453,0.30509149857860385,-2.115852139959073,-0.6681745751192265,0.3655038808244957,0.8717974214699593
