period.month,avg.effect,avg_CI.lower_68,avg_CI.upper_68,avg_CI.lower_90,avg_CI.upper_90,avg_CI.lower_95,avg_CI.upper_95,avg_SE.upper,avg_SE.lower,median.effect,median_CI.lower_68,median_CI.upper_68,median_CI.lower_90,median_CI.upper_90,median_CI.lower_95,median_CI.upper_95,median_SE.upper,median_SE.lower,percentile_2.5,percentile_16,percentile_84,percentile_97.5
0,0.9990017618504059,0.5300387165220859,1.5117189053389448,0.1919715849300012,1.8470463772194428,0.026411431047722967,2.0095092478490204,0.5178703125481753,0.47650723635925774,1,0.47554049076413374,1.4579049494979133,0.132533272126669,1.757017654381261,-0.035386050081619436,1.8866737661217925,0.452392887377402,0.528267895863706,0.9176816993526705,0.9969865450339601,1,1.083130116506195
3,0.8425278242348032,0.2805335755932477,1.4839218683286617,-0.08519275212100313,1.9055183827545352,-0.26847889924496343,2.1061439585779493,0.6314071514412939,0.5734075507494123,0.8463160812027961,0.414219014122444,1.3837077309226962,0.10762077302663808,1.6852945589338901,-0.04089020318459191,1.879312639201716,0.4973622006269398,0.48571066391113354,-0.17780683281867993,0.35656925031366205,1.2984483477369437,1.8530209453907212
6,0.5194460429992207,-0.05830161146993634,1.1637071762452655,-0.436706818063889,1.595636239669672,-0.6254035055620384,1.8022813874669794,0.6458779942653952,0.5953149857100205,0.5076647549197283,0.15446337548878247,0.965795348782454,-0.06644190210477136,1.27421852468646,-0.21711794740172274,1.5256956476058476,0.5095541340028643,0.5013643442003569,-0.9857905889550401,-0.14121277294817058,1.166296989085509,1.8530209453907212
9,0.38949422835848024,-0.21487414677637945,1.0371337499061226,-0.6176480283843976,1.474079526690636,-0.8162387981228285,1.6845502725602584,0.6673506994651913,0.6262489923302019,0.33361052400586977,-0.004387609063424447,0.8395783118201189,-0.24902542805444183,1.1283915974816996,-0.40518813220058414,1.3126171543763574,0.5597895427420441,0.5406186315605204,-1.0772539012697249,-0.42692302690618045,1.0801415289321952,1.8530209453907212
12,0.2811064472046035,-0.3365563915250567,0.9415112384634147,-0.7475648841524993,1.3862374854967854,-0.9514427512742001,1.5992463788082447,0.6852314685068348,0.6472782818032209,0.24657479155948706,-0.11429647329801279,0.7521929103310693,-0.4453047455524235,1.119747836095487,-0.618382498922941,1.2552784259395842,0.5471705147668754,0.5628201953531623,-1.0722423204286533,-0.5109703250136561,0.9478137647348426,1.8530209453907212
15,0.19446409648473317,-0.44332900593931823,0.8495367746868013,-0.8745236699966292,1.2928815045362274,-1.087118293539327,1.5066235082364852,0.6859858336712455,0.6690741121213641,0.1491351422587575,-0.22445557420515508,0.639052531031593,-0.5497993459693278,0.9905046666557901,-0.7443570057766304,1.1399071702342223,0.5289482289394309,0.5556593810190442,-1.0507655335913906,-0.46138903265581765,0.7845100745202263,1.8530209453907212
18,0.0990438702427167,-0.5657351142350564,0.7695729751867117,-1.015813675074821,1.2236861488516484,-1.233926702034742,1.442812434769892,0.7031439154891698,0.6919125954719926,0.025239056305546383,-0.32026935716567484,0.5754662328249815,-0.7246189560198835,0.8881456532843303,-0.8718301933262727,1.0401916278376842,0.5308655306334091,0.5420005893528628,-1.0772539012697249,-0.5309389828437122,0.6221614964509635,1.8530209453907212
21,0.02580081668812349,-0.6433351952849193,0.7136467729265319,-1.090247780160924,1.174877359123628,-1.3036455973989847,1.397333464060145,0.7120117406188072,0.6770386367295812,-0.0031530196478636962,-0.4292297850508161,0.4956003282097297,-0.7947863765873378,0.7959981043077724,-0.9736561431104191,0.9888275315753068,0.5253680489451872,0.5462426564742862,-1.0772539012697249,-0.5687167141730377,0.5496096515254509,1.8359422824113008
24,-0.00568001966245919,-0.6691240900046008,0.6891928110139842,-1.106866376920328,1.1480723550552112,-1.3183574831979754,1.3669078349828263,0.7074867072603763,0.6688039349775886,-0.026322557124704382,-0.47323865924517244,0.4314382506874181,-0.8635403274877675,0.789617206245967,-1.0294122189813226,0.9603393924148982,0.5324324706487659,0.5079688572389343,-1.0772539012697249,-0.542335647390539,0.4622975979430743,1.7129105031799248
27,-0.020278888944257566,-0.6885454371099855,0.677817286364188,-1.126088050998348,1.1296935739785554,-1.335925260557574,1.3456985510824522,0.6996611095045666,0.6693791944635195,-0.021966336391249678,-0.5287345543734966,0.3975242059220593,-0.9036997354233163,0.740132542634706,-1.0601777528063403,0.8906355763590899,0.5099785423178117,0.4937664152326207,-1.0561382500431304,-0.5217006311670882,0.3989742981048405,1.6709388309600037
30,-0.04030953419148857,-0.70772154180319,0.6572185140091706,-1.1461170578180029,1.106044188543641,-1.3556834568400027,1.3206314052313846,0.6935879302198836,0.6701382100058441,-0.03731575601215409,-0.5650466814853803,0.35395696796696763,-0.9016914456496026,0.6776602200879563,-1.063565227303913,0.844464601156849,0.49708997709377073,0.4926746273958832,-0.9903156486059113,-0.5389099915012784,0.3459099221149287,1.5430643900221783
33,-0.04901825517693994,-0.7110329854908773,0.6390832272328713,-1.1463993839642102,1.081362430623426,-1.3558500855400175,1.293990586815206,0.6831355973232616,0.6650015453954471,-0.04256472219104428,-0.5851933620962111,0.33419890497426546,-0.8745156413211277,0.6332082102600842,-1.0044257141159663,0.7981207400829038,0.4747700683601767,0.473698172306841,-0.9417046753774033,-0.5091440225271788,0.3319147908471101,1.3562100233557404
36,-0.0515216595059797,-0.7314859354288339,0.6599223738364035,-1.1788379573950614,1.1170299808932485,-1.3939841549551237,1.33763931022815,0.7075874778822702,0.686951567642999,-0.048347273588093646,-0.6280346370660439,0.3861425509351051,-0.9021966821807827,0.6647760881470368,-1.0434848026989325,0.8557278846526627,0.4744141982413396,0.48328290913363875,-0.8339291781546612,-0.49861894908598375,0.30345399535569845,1.210644962091953
39,-0.0353089470297034,-0.7082487007221012,0.6625376331800958,-1.1553006422634082,1.1117799500459096,-1.3703486188241616,1.3285743924582454,0.6949458153413106,0.6841742838658068,-0.037790287974431215,-0.6363328507431583,0.3601689474941919,-0.8875470805282073,0.6578781722287215,-1.0283414558800652,0.8460119208351075,0.47162207284882574,0.49222111738453656,-0.8121102854528457,-0.4710303143799546,0.3073866356651165,1.1736486559062795
42,-0.01671790390659938,-0.6705911666458236,0.6600716927633262,-1.1064204949242207,1.0969430829154316,-1.3158334194801178,1.3073921984027819,0.6752059507768118,0.6636963036870553,-0.00946109688620084,-0.591568969985371,0.3690012507166815,-0.8594644620216282,0.7033458359875423,-1.002969649445998,0.8824501900557022,0.4646518415909936,0.47328239658290266,-0.8536971144018394,-0.4140705728992624,0.3011583780296829,1.2064928696453097
45,-0.003940764506243281,-0.6323540928560929,0.6506648137135339,-1.053365246286034,1.0728469286051459,-1.2560672497829146,1.275672073131099,0.6525667960618496,0.6412798255738528,-0.007079318663832696,-0.5714543611855752,0.3970050897731757,-0.8308862543381316,0.7213426567227448,-0.9463131772411271,0.8546789968218925,0.44829824524901785,0.4487857398120421,-0.8981307973792599,-0.3713125601867197,0.31850792104039544,1.0223511892318273
48,0.0020840031665588874,-0.5256455149389914,0.5284877640291739,-0.879169825069449,0.866130880131378,-1.0488628294026061,1.0298061342601996,0.5261302724099407,0.5391695875548663,-0.014771471774863633,-0.4370617292460859,0.37499819678218105,-0.6708465593778068,0.6162051426714754,-0.7725516965284605,0.7601695657874932,0.38561807666912307,0.4110842475946482,-0.7350133861372514,-0.2754794237709748,0.2549129621625953,1.2051126995197396
51,0.019110625129854134,-0.4974314669316923,0.5232789764693644,-0.8432384916834533,0.8475767455727139,-1.0090023205007825,1.0043986528760194,0.5017215751606067,0.5275829382487366,0.007786043783163583,-0.4137193901457293,0.3693889553065372,-0.6827555818454853,0.606483394298039,-0.7799594572407815,0.7079820805727,0.37588806351856346,0.4003035528376488,-0.7483255468521186,-0.29397906085126146,0.2493647611268741,1.2302968393888514
54,0.034690466154381934,-0.4628665703481967,0.5161044330017794,-0.7953413109980831,0.8288470361787776,-0.9546302510911739,0.9810460862216508,0.4810619979633831,0.5078641067674415,0.024118257032398643,-0.34273783336880914,0.3840877255936338,-0.6287937531636413,0.6095503521780131,-0.7114706444849624,0.697927038656653,0.3451929548350644,0.38331645765758077,-0.6614442899122376,-0.2924086669081462,0.2579945292094324,1.2106635833405432
