period.month,avg.effect,avg_CI.lower_68,avg_CI.upper_68,avg_CI.lower_90,avg_CI.upper_90,avg_CI.lower_95,avg_CI.upper_95,avg_SE.upper,avg_SE.lower,median.effect,median_CI.lower_68,median_CI.upper_68,median_CI.lower_90,median_CI.upper_90,median_CI.lower_95,median_CI.upper_95,median_SE.upper,median_SE.lower,percentile_2.5,percentile_16,percentile_84,percentile_97.5
0,0.9986355330415406,0.9207449484289757,1.0652777660269748,0.8702507765635096,1.106758001586568,0.8459524145125883,1.127011047306632,0.07812535440072892,0.10837099285131108,1,0.9440780174102062,1.047643088411856,0.9075038999215839,1.0792867010529283,0.8897840987832428,1.094419232268839,0.048015115824930205,0.07577701506881045,0.9364090056421972,0.995444967435057,1.0022645950982523,1.0525532926456922
3,0.8707433973606111,0.7142863173981157,1.0096703216593639,0.61188951065807,1.0968281704237748,0.5640023850953655,1.1382195480682955,0.13493621162949093,0.15513610200155814,0.9280664984883714,0.7848517597476904,1.0399941483237174,0.6836267456556111,1.0956614802525602,0.6382762362837527,1.130020137758746,0.11197385867978617,0.12749858552583332,0.01651369471520326,0.5073441299848878,1.1632800450116807,1.5625274182185707
6,0.6428401867283551,0.4613101929780378,0.8187427949843056,0.3430580065973067,0.9319985848026917,0.2860229245515185,0.9857158184253653,0.1717849357297802,0.18128644597430274,0.6193637697643337,0.4336272401548731,0.7760360639023567,0.31759938243081975,0.8743515535442677,0.26369044833015143,0.9183633157635142,0.1433123625960028,0.15323200690397265,-0.14435678191942625,0.24952233474178276,1.010799758701954,1.6460116820868236
9,0.5021799749484455,0.30069711165395807,0.7002200920791959,0.16795498611717383,0.8301947633960387,0.10482167734445551,0.8929352309031299,0.19415223435330917,0.20155635455983778,0.4859618190501275,0.2772758255679188,0.6609135243224639,0.16658334366889987,0.7697251205027145,0.10538029519092112,0.8192830696740242,0.15829014838408237,0.16621645334397164,-0.1885431631186039,0.10405138389340447,0.8673281974131984,1.5522730949272217
12,0.391635157255257,0.18645826700336285,0.5993480764265693,0.04886655852442192,0.7383101360978218,-0.015464409818018495,0.8038400747626726,0.20652868392861345,0.21045046185602145,0.36199208609493383,0.14508030093120008,0.5572668840761974,0.00532314117991739,0.6812363843046106,-0.04435435404760646,0.7359791396953467,0.16775502533939166,0.17443744402290723,-0.2947792922922816,0.024239684572599635,0.7712641628784973,1.3879229405354436
15,0.2881972144087389,0.07487072265347527,0.5036867305412959,-0.06659858087899648,0.6477559798498718,-0.1367745899382183,0.7168389558276105,0.21493955228514425,0.21851330223236562,0.24221263424772094,0.035366253708465585,0.4595704367088983,-0.08393611971133089,0.568700978551349,-0.1365285691160611,0.6232263867364007,0.17211518668747378,0.18068333916441598,-0.3203446861691004,-0.05751836922504499,0.6340166158126166,1.2679087169993104
18,0.19968088853927204,-0.018229324052121777,0.4190777826336168,-0.16377522767819438,0.5642719497200563,-0.23290539672093646,0.635811219362103,0.22188636263664102,0.22411162179735672,0.15464021667182148,-0.03356017189205085,0.36628322167156,-0.14066095510286383,0.48821875200505904,-0.19813806725602984,0.546539128301321,0.1764893420279679,0.18131496669579963,-0.45275273696852547,-0.12348047995294709,0.5389579800800959,1.2604618315174054
21,0.11187701497776462,-0.10574784495161033,0.3354199829140542,-0.24961100922481214,0.4839154798989308,-0.319401248116708,0.5554304833853507,0.22788371399534832,0.22675418202215694,0.05942388273287533,-0.09014415493287714,0.26680056480956627,-0.21759082789292147,0.3921131162533532,-0.28550109210688096,0.4504026261756422,0.18386435649303468,0.17889522656379359,-0.5897339265928778,-0.17650598125857947,0.4272963478335995,1.1391454109967636
24,0.07215310928611526,-0.1400392509762293,0.2912516122276891,-0.2816669233630357,0.43597621829618416,-0.3521095198293037,0.5062871330580934,0.22617514132385172,0.22377878442579432,0.03472335862466681,-0.1155878527515081,0.20999339843988907,-0.23405760591168773,0.3219545099728969,-0.28791104217824626,0.38594938651376165,0.18089389721676497,0.1720432166847758,-0.6358017008150457,-0.21691034814115756,0.3644080098044718,1.0508764297988278
27,0.034769131011863845,-0.1799611952294666,0.25845950796184297,-0.32645242582082473,0.40800520221380465,-0.4008932533583064,0.4816899417740407,0.2333375778548484,0.23203632427605544,0.0029975548619659053,-0.1532386917266026,0.16221490599369387,-0.2718767070860103,0.2812154955870808,-0.3285478030626626,0.33920933395322594,0.18360239691993446,0.17561013376273293,-0.6817242456012966,-0.21657212661912856,0.31937168529981563,0.9972395306485551
