period.month,avg.effect,avg_CI.lower_68,avg_CI.upper_68,avg_CI.lower_90,avg_CI.upper_90,avg_CI.lower_95,avg_CI.upper_95,avg_SE.upper,avg_SE.lower,median.effect,median_CI.lower_68,median_CI.upper_68,median_CI.lower_90,median_CI.upper_90,median_CI.lower_95,median_CI.upper_95,median_SE.upper,median_SE.lower,percentile_2.5,percentile_16,percentile_84,percentile_97.5
0,-0.14894517679054864,-0.318337783620869,-0.005322170006823444,-0.42718932353510664,0.08716753214627426,-0.47964966829119304,0.1328432338421577,0.14852331445337388,0.16738967762308277,-0.0010530812540216522,-0.010161244266343475,0.0012387809364270289,-0.022865374983760334,0.006460587755870024,-0.026871312603149605,0.014398292926564471,0.01961697053914618,0.01960913477786455,-1.7175525567804797,-0.30554049914491543,0.010240325108014758,0.2571211132854972
3,-0.18805114204880613,-0.44265751299550604,0.04397213511574484,-0.6068897621859413,0.188221468905883,-0.6856687018719468,0.25869084218573085,0.22894878455347925,0.24986529922236722,-0.021493603696725927,-0.10295595304690262,0.041276030700909724,-0.15673931278101683,0.09817138870931497,-0.18620877942260775,0.1263176493464146,0.10460189117845947,0.10750059324305496,-1.7468341302713977,-0.4814378010242524,0.13906313521468242,0.45448830946260443
6,-0.21843981310941502,-0.5180995357477376,0.0569959998389865,-0.7115001788586571,0.23177261514756237,-0.8054419991907004,0.3169827729226471,0.2740757106183215,0.2963991120195205,-0.04300182860921828,-0.1475629449243054,0.05852428841575154,-0.2305296281890481,0.1365214382757287,-0.272310602941914,0.17437301140739558,0.13114617009487672,0.1414142144415339,-2.202763596356835,-0.6044115008668239,0.17649863544021316,0.6101396177730893
9,-0.24040221623265437,-0.5720292607302204,0.0719488054290751,-0.7878042068779945,0.2699831173677683,-0.8924752358085296,0.36636353251112846,0.3077855319852793,0.33141557390227894,-0.06732790540331335,-0.19206557587549755,0.08052163908726467,-0.30600433112259257,0.17745357324094013,-0.34943631488064153,0.22811919027036703,0.15977891135439276,0.16161288111858113,-2.3607352802837602,-0.6594250599269169,0.1758974194791739,0.7558133828769058
12,-0.26262232627640475,-0.6242362626185982,0.08060829616843579,-0.8591254373349445,0.29966263212648847,-0.973287667887094,0.40550763901735704,0.33881928917697185,0.3626655536996584,-0.09725714547947831,-0.25338110794133484,0.08440108832859658,-0.3645443782927362,0.19481623785072888,-0.4066195405544435,0.24543568981520447,0.17250395741302188,0.18339954418102145,-2.4286344911010915,-0.7339899055412207,0.16946451601320567,0.8187595489000637
15,-0.29084733328051293,-0.6795362516283623,0.07930412945372853,-0.9336750594627289,0.3201914387122149,-1.0567785576133588,0.43619424289784625,0.366562179863795,0.39233591797709877,-0.11917356326160754,-0.29651939825098916,0.08523832161218192,-0.4157873748543842,0.20375697672255244,-0.47056086424727295,0.27081131893149063,0.1890099045508486,0.20173798595681264,-2.584718205077914,-0.7832758868171158,0.16748833745271716,0.7572842836695799
18,-0.3118698224980117,-0.7163347675471905,0.07494935112805477,-0.9811353677064955,0.33027384737370397,-1.1097276240129526,0.4550138127122453,0.3889415750545532,0.41064535231988253,-0.13290708226075326,-0.3127301126297656,0.0720500356121362,-0.45890639213179396,0.1967576039852526,-0.5231273853531686,0.2590217206170028,0.20129006464713262,0.2167036364257427,-2.496449971563324,-0.8048530020526532,0.15853829300188227,0.871151741173977
21,-0.3350619962818642,-0.7662498952781897,0.07213820853656412,-1.0474311100863944,0.33933511858452253,-1.183596378760439,0.47160774698597224,0.41105025096168163,0.43534910759922657,-0.15747591807423428,-0.36021595535140594,0.06099105110339735,-0.49439917624711804,0.19660840456408574,-0.569903858807449,0.26672109631576657,0.20600764309766723,0.230386600462338,-2.628204585083247,-0.8186637427730308,0.131689882759482,0.9889488115752652
24,-0.3764452829868647,-0.8241545547658189,0.04851095802284001,-1.1196047521415322,0.32517843619561254,-1.26211415052827,0.4628310420883253,0.42881867359140613,0.45389957156954186,-0.19559320044901998,-0.4221189567041139,0.040797958675138385,-0.5722161330181896,0.18564085369839795,-0.6381933347725557,0.24726013976198014,0.2258892524217502,0.24792455868697943,-2.6651118931295033,-0.8782209030439315,0.09764668310054543,0.967493864743938
27,-0.4219735263306349,-0.8937135725482998,0.031148312811086654,-1.2058816102288568,0.32399634798912985,-1.356717011025414,0.46986432721294585,0.4569000283144927,0.4791897597840438,-0.23355897591044883,-0.4854397686695473,0.03454997483965061,-0.6422186968218386,0.16042721237574067,-0.7311959083124454,0.21518315926602127,0.2420712309566381,0.2515790349611182,-2.705463309505915,-0.9372852212558846,0.07633767356969907,0.9988038802642595
30,-0.46440526741795135,-0.9507397464627338,0.0043506176477885235,-1.2738748891704874,0.3094879563174184,-1.430984994980523,0.46056242522280516,0.47548864576127514,0.49661912519617973,-0.2887883694075688,-0.5369367268209917,4.0634803966087263e-4,-0.7198300291465799,0.14447170358198003,-0.8200696420086251,0.21663463826742835,0.25957062009694315,0.2662853972654706,-2.758824200545326,-1.0060569520657716,0.050063867633550564,0.9988038802642595
33,-0.4928242730589485,-0.9970187575981515,-0.008408889588969074,-1.3322237060177458,0.30444375442458627,-1.4950329476939754,0.45969556685511936,0.4900742684571941,0.5139389511731911,-0.3191180797593174,-0.6073084090158658,-0.001909156219757513,-0.7833055361830633,0.12898606604973012,-0.8807398033273706,0.21185715792305393,0.2742997654891917,0.28250783051500017,-2.907352596597656,-1.062499900227347,0.03242325140229517,0.9988038802642595
36,-0.5210888364158744,-1.040182689431734,-0.026365667096130856,-1.3867260261175463,0.2921118975032009,-1.5545715027689417,0.450490491025442,0.5010385783874061,0.5277768844950486,-0.333044278631167,-0.6402091337971867,-0.023365097409314695,-0.8362796801121624,0.11724752116313575,-0.9288610055875358,0.19044686013736203,0.2831461710158576,0.29274717338767386,-3.0486312184332394,-1.117999271873973,0.027553646107872243,0.9986235820257674
39,-0.5403447784978687,-1.0731957654196314,-0.035615832551467,-1.4287896940126854,0.28942340031249975,-1.6004678221445767,0.4509729525804269,0.5154357036206579,0.5383977197760333,-0.3292513341701331,-0.6212744002824482,-0.031838183156826905,-0.8353665174717688,0.10975240733409776,-0.9161452566045121,0.18748123596241312,0.288477995112089,0.2928620264765748,-3.0573881372485663,-1.1665740703949667,0.02310481015027753,0.972651985860355
42,-0.57273954145653,-1.1179339307634997,-0.058539878913161404,-1.482980209955595,0.2707102470030928,-1.6584810160874017,0.43433880177357,0.5255802997002279,0.5483396455544005,-0.3673021091391292,-0.6895949111836069,-0.03626745976269105,-0.9008639795769424,0.10817022137800317,-1.0137969417430348,0.17936508647130062,0.3023219661272432,0.3075820980787735,-3.0573881372485663,-1.2409360459780145,0.02145194490069801,0.9484290086288696
