period.month,avg.effect,avg_CI.lower_68,avg_CI.upper_68,avg_CI.lower_90,avg_CI.upper_90,avg_CI.lower_95,avg_CI.upper_95,avg_SE.upper,avg_SE.lower,median.effect,median_CI.lower_68,median_CI.upper_68,median_CI.lower_90,median_CI.upper_90,median_CI.lower_95,median_CI.upper_95,median_SE.upper,median_SE.lower,percentile_2.5,percentile_16,percentile_84,percentile_97.5
0,-0.1779755207445023,-0.40197162306981793,0.04202190487339155,-0.5552496846070228,0.18023401060813668,-0.6305026041723613,0.2461356524663323,0.21102295748510658,0.23213645228303464,-0.17463662947140665,-0.3123024929881266,-0.03351189622122458,-0.4070638771176667,0.054254589403851444,-0.44977082350715614,0.08779039840867808,0.1271640254131167,0.13816648639271106,-1.0326762096082616,-0.3582041617586348,0.0512608459813017,0.42926710326663653
3,-0.34298214912552627,-0.7362320020566995,0.01943948845482837,-0.9961638302337298,0.25262131467211646,-1.1235241933343372,0.3629992106225034,0.357844606001393,0.39664208032686815,-0.27110059442458667,-0.5027927966761556,-0.05687641545362936,-0.6618067015589038,0.06992531573432627,-0.7347454242937674,0.1453708457743327,0.2221417502542542,0.24593824461666391,-1.8465865752253978,-0.7396106645917879,-0.005698491418994905,0.5842088374230227
6,-0.39401108945431834,-0.8621850520360216,0.03603724952528085,-1.167061790369176,0.30082063687859617,-1.3164928013247963,0.4321213494065349,0.4208010714006441,0.454875678845209,-0.3247169040798404,-0.6213017235707967,-0.05224512962060676,-0.818734287379669,0.10100692406964225,-0.91487965089989,0.19552898977901076,0.2799004585691621,0.29691342060751974,-1.9441690578512072,-0.8319682514178415,-0.015090163100039564,0.568719071860398
9,-0.4513916495625133,-0.9569520397399384,0.03511346376884286,-1.3005199048944314,0.33692820022564257,-1.4674854412789606,0.48232223819580566,0.4734755479527558,0.5123784618233059,-0.33618947361899754,-0.6953001349412629,-0.024276787677756262,-0.935937224788164,0.18091687708183968,-1.036238770610278,0.28240602007587856,0.31235939373950566,0.3482213743065616,-2.434565863095057,-0.8617523274144252,-0.022490788765778782,0.5959333604592443
12,-0.5090057531610463,-1.0744371111454942,0.004285688800884791,-1.4476959320669935,0.36012789865921674,-1.6292959538063658,0.5252805405721,0.5089137715802274,0.5621033805437214,-0.3522047086029435,-0.7352832624350782,-0.024285140489263585,-0.9893117621391747,0.19300108426821083,-1.0966440159534434,0.29875985270722055,0.34794353774638104,0.3777339504121096,-3.0375020849516052,-0.896605658890973,-0.026357513645220668,0.6764899473784357
15,-0.5352010281140559,-1.1275703362117697,0.015119786666870937,-1.5303375139400548,0.3762247589397237,-1.7241496487711057,0.5489811335381232,0.5472845255101463,0.5987812531797952,-0.3900802724373609,-0.8025931445299184,-0.017500924583060018,-1.005099848608289,0.22581365434381262,-1.116424654724138,0.35016081667181853,0.37237500673371277,0.3944024530859526,-2.792318156350442,-0.9814021158755306,-0.022007047454900806,0.7204355755269909
18,-0.5918706050683288,-1.2128152433676092,-0.011908916936989396,-1.6360130152673726,0.3807713310046743,-1.840974704081974,0.5620876590468052,0.5780196878800566,0.6451808768398013,-0.40982202803777396,-0.7975795557346832,-0.036963522711344066,-1.0553166209893565,0.2387294817898924,-1.1551080117705546,0.37086834862638207,0.37945521073316096,0.4187502879364769,-3.1602567591950006,-1.1630069054222063,-0.02181643006072939,0.7929428287344691
21,-0.582810100854783,-1.275677849783816,0.042169449467725884,-1.7401087246269185,0.45933504650315266,-1.9622279932203694,0.6524428432717803,0.6273726154832158,0.701659535563157,-0.4006224943685188,-0.7991452364547588,-0.019638484767649067,-1.0480142630200993,0.2729534565662788,-1.162018170454505,0.41061752758609094,0.42161587400480993,0.43264185469160044,-3.3564229033061483,-1.1234004904796555,-0.007967298378781287,0.7148184891544844
24,-0.6356822589942782,-1.3496758589697608,0.01854265614277959,-1.8153238606644118,0.4462474059222716,-2.0406863321287636,0.6537078784536237,0.6491890764184919,0.7129519194643927,-0.4235876577678909,-0.8513459615959867,-0.02785395194465287,-1.1140716032059683,0.2752305623282049,-1.2443605917323834,0.42907265910496795,0.4392961156051323,0.46998619709325895,-3.6560206656045504,-1.2529620334385285,-0.019375055814582175,0.7943447465972038
27,-0.672372382044273,-1.4591656857528912,0.04275425500106919,-1.9575747450627217,0.5166566992242964,-2.208136112696468,0.7525229241854461,0.71523700328191675,0.7817820243883213,-0.4363592923489226,-0.9134910744567807,-1.393391347254691e-4,-1.2085822776521638,0.277367308328687,-1.3366409410484992,0.4366063843664867,0.5489060033349533,0.529197485890274,-3.8505582529458966,-1.251256231009504,-0.051061155358997745,0.6790651382038765
