period.month,avg.effect,avg_CI.lower_68,avg_CI.upper_68,avg_CI.lower_90,avg_CI.upper_90,avg_CI.lower_95,avg_CI.upper_95,avg_SE.upper,avg_SE.lower,median.effect,median_CI.lower_68,median_CI.upper_68,median_CI.lower_90,median_CI.upper_90,median_CI.lower_95,median_CI.upper_95,median_SE.upper,median_SE.lower,percentile_2.5,percentile_16,percentile_84,percentile_97.5
0,-0.00839878624216304,-0.03184933023954767,0.011769351586753678,-0.04650247003894052,0.026275048245288025,-0.05311243569449681,0.03235894035523899,0.023238850239569512,0.025922969915566405,-4.796175755957671e-5,-0.0024505221281071682,0.002392055451589064,-0.004326935787792261,0.004055304452949297,-0.005213698686278319,0.004897563307264777,0.007357135465303882,0.007741346781821494,-0.2354296989465057,-0.008975104745825531,0.006316076307874185,0.08911551515872435
3,-0.10229411128675989,-0.3090311382203139,0.09336926821674223,-0.44728939703111464,0.22891146755916175,-0.5123901518208342,0.29325031470624346,0.20745007441297533,0.2105781391775283,-0.029695408880452696,-0.12989427851567384,0.053477209122602856,-0.20020350603510012,0.11119034045927409,-0.2275412433383035,0.1390952066414693,0.10049543633360392,0.1032106421881212,-1.4842151724669366,-0.25172454703529423,0.0690825501329468,0.6478643402962905
6,-0.2750887132221534,-0.5366338128638001,-0.03339017029897648,-0.7068014117372077,0.11741426717741349,-0.7878881475694415,0.19361756843845596,0.24936953239230308,0.2560952349183728,-0.17820230478681193,-0.3156980422541983,-0.05098847405769826,-0.41567194917564726,0.011008280756216876,-0.46532628635086826,0.048613005351324685,0.13727264090122993,0.1393184274975951,-1.8722114961350556,-0.4957950623379545,-0.0023091989157311807,0.41961451281083717
9,-0.4011352579808841,-0.6862200999331587,-0.12646869950394762,-0.8687382920149989,0.041389260061467356,-0.9570362922320619,0.12394995142494258,0.2791613558736648,0.2862554569494199,-0.25009995266295465,-0.41346631717420695,-0.11009281221438393,-0.5304279481464171,-0.016927401816372617,-0.5781358149898159,0.02415804472491994,0.16250475109419654,0.162219264152449,-2.4858199075309297,-0.7134253048872512,-0.04150289407494603,0.3267542457292205
12,-0.4918478848041946,-0.7836110303435717,-0.22002125150371427,-0.9761026374974245,-0.049273927051421154,-1.0664268285224183,0.03449535956172217,0.2842027869929205,0.2926064414925141,-0.3196181477580562,-0.4990725711455899,-0.15017693705579294,-0.6145091164876577,-0.04758520053606338,-0.6620480379773702,-0.002885471306229105,0.1762917079505904,0.1737231422751399,-3.082752450069944,-0.8012773634406626,-0.06937768634313272,0.29178613923083335
15,-0.5567212473901854,-0.8708159085175111,-0.26070881262772644,-1.0779564585868378,-0.07208521887403577,-1.173896771338773,0.016471973849175113,0.3013816284937116,0.31401704287076865,-0.36926855318743423,-0.5584949113673503,-0.18094711720512036,-0.6772203292916295,-0.061711373477630976,-0.7365183276484326,-0.009053146720947161,0.1872884496562727,0.18488922599686253,-3.3253008162810116,-0.8904165064431627,-0.0637053583148915,0.2730383481505076
18,-0.5967347317416443,-0.9302423877743166,-0.2830370914706886,-1.1510569531908899,-0.08928514025785725,-1.2545442472765889,0.007849026049554711,0.3125556303604733,0.331345454319606,-0.4294970332286721,-0.6205396208997909,-0.18568866878992085,-0.7366243293689214,-0.06326620060090253,-0.7967787891519971,-0.012956107553779166,0.193313316585504,0.1946910584558944,-3.428119440026287,-0.934659224983744,-0.06938564375805831,0.2519143717120087
21,-0.6166510969619906,-0.9700253062494256,-0.29130693650592804,-1.2033397184170729,-0.0862188058721022,-1.3068785335312008,0.012722251534039084,0.3276317025225122,0.3424977744447218,-0.4310614654128516,-0.6504467788659063,-0.18179584325291936,-0.7686536280378549,-0.0500249351370676,-0.8401612926164367,-0.001562534389632747,0.2044654169307296,0.20477558969986392,-3.242693294552605,-0.9355794299424275,-0.06341878405699385,0.20658852630164787
24,-0.6160378907936389,-0.9718781278481587,-0.3038940912062704,-1.1924987134522766,-0.10130491501369181,-1.295510830729427,-0.0041071265519611365,0.31922929365142244,0.3386463840521046,-0.43524914899150113,-0.6554495735401225,-0.19436955010266,-0.7971698295037355,-0.04890197503184905,-0.8741416788955185,0.010589604971736527,0.20738402949583623,0.20974738981610924,-3.239080089949642,-0.9382593430592144,-0.04661395282888949,0.17431426580229148
27,-0.6212483030248845,-0.9934265835317796,-0.28969719760987095,-1.2268110308136093,-0.08197204942205807,-1.3434270095515854,0.017001942960518043,0.33559582122290377,0.35920505973978467,-0.41362243637431617,-0.6436071504987142,-0.15359007090624566,-0.8090735925948687,-0.027133500937315036,-0.8827193247926985,0.02323999148427397,0.21089924903563073,0.21694865851110282,-3.2624337416675964,-0.9799889425487395,-0.05030033445131961,0.21428901558365776
