period.month,avg.effect,avg_CI.lower_68,avg_CI.upper_68,avg_CI.lower_90,avg_CI.upper_90,avg_CI.lower_95,avg_CI.upper_95,avg_SE.upper,avg_SE.lower,median.effect,median_CI.lower_68,median_CI.upper_68,median_CI.lower_90,median_CI.upper_90,median_CI.lower_95,median_CI.upper_95,median_SE.upper,median_SE.lower,percentile_2.5,percentile_16,percentile_84,percentile_97.5
0,0.018005561385062464,-0.06674766913189242,0.10343063767013695,-0.1235040827913718,0.15930038033364324,-0.15119981100753738,0.1863687225829289,0.08720298401652006,0.08665568613331967,4.463305569130105e-4,-0.00618693741998742,0.019470092783217853,-0.014902364897286819,0.05733826212631024,-0.01869769665847255,0.09466007694085313,0.05317997814492762,0.050342659856085686,-0.42100133287939934,-0.0673254147451068,0.15370034205905828,0.42578780262169247
3,0.03200821623666126,-0.14047497183805957,0.20303814910684742,-0.25542403691637383,0.3148520167062741,-0.31078115233363823,0.36842631976585666,0.17200557977681755,0.1734756556909318,0.019147471521613616,-0.052519472700907885,0.10547188128966938,-0.11883004863061956,0.20719834858545316,-0.1462995536976092,0.2543734738153522,0.11760743462051983,0.11936418947926344,-0.7406833615074323,-0.14321325085763767,0.30381471977765984,0.6216027804677782
6,0.05083245292627783,-0.1745350291011149,0.27762715375948666,-0.3228575406188605,0.4259423897041718,-0.39469737685673834,0.496980197538388,0.2280666306762129,0.2253949026405211,0.005320509973444229,-0.10513853567519643,0.15160936832251692,-0.18867313254017437,0.26442827368545346,-0.2254945984478495,0.3178721011031215,0.15799138725117637,0.15090036625369596,-0.645292545949649,-0.18940751699636052,0.362440141268446,0.8107030370064712
9,0.06124174846988222,-0.21697292189701378,0.3413583232613971,-0.4023387201107503,0.524929265403218,-0.49226990387418956,0.6134441753219276,0.2841408498925515,0.28466733471016586,0.011170970308533534,-0.14182329196216836,0.17916576803582324,-0.26207826167871306,0.3288342735307161,-0.32924600839411056,0.39342833443024605,0.19879456900438586,0.19649214372775328,-0.7958475631905473,-0.21141097804577327,0.44285873465752834,1.0551636013677164
12,0.03413104420782578,-0.2892296587286655,0.3566119517399503,-0.5020968707375125,0.5688412734767629,-0.6050480734345893,0.6708250712337372,0.32663946869207,0.3267610163498247,0.012026467025480957,-0.19799163898479183,0.1716842820345315,-0.326385754203233,0.34406427598521505,-0.411256908264938,0.40601722401554663,0.20982179705830603,0.20950359905630656,-1.0474106184134488,-0.2857905639554097,0.45725711900456667,1.2548071826886402
15,0.014037744303188979,-0.36167557689142193,0.39606166734013565,-0.6103122886499074,0.6422905271021417,-0.7306694386808961,0.7607353235031351,0.38270716648238257,0.3848588523738893,-0.01570290848244474,-0.26047804955331255,0.21186798393925133,-0.4172675524629947,0.36433223577649476,-0.5167273205844005,0.44734956133549275,0.23742830047278296,0.2492671963301106,-1.2755214776681927,-0.30456692320048234,0.48237635016972036,1.3286041672644813
18,-0.042520870498079726,-0.45719554211077595,0.3859565021125207,-0.7304544113449225,0.6666788111448844,-0.8622187898135406,0.7966071738240599,0.43075759804261704,0.424324456356588,-0.06563209820987272,-0.31875984444021643,0.16299226408992543,-0.5422990802902053,0.3452623951271977,-0.6064614478824524,0.4395223743730265,0.2730449220580856,0.2827558283769719,-1.377876153529856,-0.3754380018901484,0.5093336821119745,1.4101632627474858
21,-0.09108266097273235,-0.5487840015624876,0.37221730184054,-0.8510240652891377,0.6791958958579414,-0.9958971232472611,0.8225934227374915,0.47227820852379504,0.46788699981613513,-0.09434761601029662,-0.3857077224608737,0.14085775942692758,-0.6407131124333532,0.3756685140039204,-0.7089764808342756,0.427661075460681,0.2876070879325257,0.29648278145555407,-1.504859321912783,-0.49503392418020653,0.4590048186051017,1.446170503519463
24,-0.15589682159906704,-0.6423300993900395,0.33159440148410596,-0.9616467575592927,0.6489735889596832,-1.1149885317515087,0.798672912701451,0.4993811324845586,0.49093842588186304,-0.1742928280254903,-0.4777070016261813,0.10333110281197268,-0.6782365383832669,0.353408945982135,-0.7474776110825179,0.4261199019850901,0.2798617057055087,0.2894060816353159,-1.6350564363333273,-0.5624682625134263,0.35411034151884924,1.5158491088161055
27,-0.2929121768018444,-0.7893576277284418,0.19670370582302912,-1.1113269067852247,0.5190298026658783,-1.267793882689494,0.6720609507942688,0.508280297212184,0.5014666322213671,-0.2758912117295935,-0.6468738096360724,0.015312442141806631,-0.8159646906318635,0.266188900447344,-0.9271462186386088,0.351895988643671,0.3211969799396289,0.33730651691599767,-1.8733812474203337,-0.7353172317770917,0.18730968602649462,1.4546577504680587
30,-0.40807274225764756,-0.9285603158638148,0.10214140848968234,-1.2677257247243152,0.4314598906282746,-1.431225986622528,0.591575543712122,0.5293082959845099,0.5259553198214171,-0.4046060215003657,-0.7505200707875151,-0.014607161223120196,-0.9428748042798274,0.08669029729837667,-1.0402185776174875,0.22633750427280688,0.34502774752878085,0.37907164942302607,-2.3365032771172154,-0.8298017244157176,0.1427404912372653,1.3861025088536536
33,-0.4934216561464984,-1.0419270382279366,0.05034964261216018,-1.402088801147897,0.39955654564563275,-1.5759203443611336,0.5680974006662864,0.5602726302693003,0.5605384663564288,-0.43084761332068056,-0.8202768067793117,-0.02474091381542598,-1.0625551401618787,0.1361524259101768,-1.1729219108357896,0.24766474962753646,0.39223086797664725,0.3983701135561664,-2.945790514820102,-0.9337909580112125,0.07767606411452031,1.375495426039778
36,-0.5992285260378695,-1.1772710945269538,-0.031497895888446384,-1.55945547276252,0.34124580683349276,-1.7436012098030633,0.5155382308022847,0.5881175853825992,0.5924468736480032,-0.48271959975707135,-0.8867837097159742,-0.07130629842977168,-1.0846062528100209,0.058501258842253934,-1.1737415339099235,0.21754458886466282,0.37543625406850706,0.38269890035835874,-3.8143819502846332,-1.190268077227945,0.04332348231888493,1.3564087247451675
39,-0.7529047770324125,-1.3798637457787104,-0.13108588262786217,-1.7847063172249051,0.27048139227776397,-1.9758733719501114,0.4645691544367694,0.6399006853397431,0.6432782543093067,-0.5426871388372398,-1.0068413144501176,-0.15273799372534017,-1.1970898803998207,0.037776068244106176,-1.3538561721153175,0.08809379674136453,0.4333599162354085,0.41445843742982014,-4.317240330330128,-1.5932586263462474,0.05467069809268942,1.333653068359882
42,-0.8708530835674908,-1.5234883989934267,-0.20914871129602872,-1.9503953039344932,0.21821806568459445,-2.1517546645552734,0.4218814248891616,0.6791331976633671,0.6787156587931479,-0.7211611622246705,-1.1469475525207216,-0.22412313111484417,-1.4199065141082632,0.02405022409276447,-1.5152873383402587,0.08633245091299468,0.4468002033438522,0.4400825358571041,-4.357242191223387,-1.8116531280752555,0.011604094475593777,1.4106867290940697
45,-0.9657266497130839,-1.643128082113372,-0.2807384575472677,-2.090333383955289,0.16101892123647527,-2.3010649894064024,0.37142643898700917,0.7100261058299563,0.7093032537338251,-0.7672851712354651,-1.293638467506958,-0.2959655257444431,-1.6234076592713484,0.02975923216611031,-1.7217251407271366,0.07897904797472322,0.4781110622833747,0.4728825597771446,-4.357242191223387,-2.0429083060851867,0.008452157983370083,1.383601466020159
48,-1.0824035319186065,-1.8684375015655148,-0.32254793208702587,-2.3915593131088073,0.17746309075988723,-2.635078087472294,0.41675897295401626,0.8125358493021249,0.8256251188301067,-0.824403701420745,-1.4610510595471167,-0.2645789460354224,-1.8841887132401491,0.014785886568176984,-2.045434180688837,0.11179489997045411,0.5587012163710483,0.5647791397535961,-4.357242191223387,-2.4617515692459397,-0.006860882851691577,1.4993231297486833
51,-1.3683364328628538,-2.160452953310233,-0.5717453635188241,-2.697617947712271,-0.022065402739834025,-2.945025457041172,0.24070464893673443,0.8713591788833541,0.8760265564658577,-1.094084729929854,-1.7493664779758291,-0.683268587730181,-2.1088614875998983,-0.3042797240789684,-2.281752451766561,-0.19795047094681578,0.5405438704513477,0.5787433598990728,-4.357242191223387,-3.1392357858644844,-0.11373780251668078,1.5504237288135587
54,-1.4411971459709803,-2.2713940390091336,-0.6059871983219791,-2.8338893099712155,-0.021543835241918025,-3.0935324448260855,0.2535364689261375,0.9106893941484607,0.9158776345634483,-1.12829582137154,-1.808415161622153,-0.7537559711224249,-2.2024283397151168,-0.2929560608223277,-2.3771411657817465,-0.1628716171958181,0.5578554461846911,0.6046449689394133,-4.357242191223387,-3.307461831018297,-0.10429663545377318,1.5504237288135587
57,-1.5541889992209994,-2.4164794815539414,-0.6934193930855193,-3.000426132099962,-0.09170734949742561,-3.268825415259822,0.19304364112081995,0.937623080063115,0.9503634482195329,-1.302806260836574,-1.9059534879401316,-0.7502749067241105,-2.264841749279097,-0.3402008662848735,-2.4188494523401944,-0.2036618902820263,0.6040808973436131,0.6266993542244754,-4.357242191223387,-3.578620162841278,-0.0956965291223388,1.4393947286315878
60,-0.4137596171283092,-0.9725971529993379,0.10890272009763415,-1.3220416968957496,0.46988633472374147,-1.4875109467005594,0.6448753152424418,0.5083102659196636,0.5781196906687456,-0.3034503712096155,-0.7886908417849281,-0.12817535782736944,-0.9166318453284694,0.03461164153325863,-0.9533650898232424,0.09856095236318768,0.3515967749121362,0.6002737300166991,-2.4304444967249728,-1.210671867056743,0.4155352332453247,1.5504237288135587
