period.month,avg.effect,avg_CI.lower_68,avg_CI.upper_68,avg_CI.lower_90,avg_CI.upper_90,avg_CI.lower_95,avg_CI.upper_95,avg_SE.upper,avg_SE.lower,median.effect,median_CI.lower_68,median_CI.upper_68,median_CI.lower_90,median_CI.upper_90,median_CI.lower_95,median_CI.upper_95,median_SE.upper,median_SE.lower,percentile_2.5,percentile_16,percentile_84,percentile_97.5
0,-0.1279142071789141,-0.6260990927296114,0.33212982829371174,-0.9641669606687205,0.6424419673147466,-1.1257634911729322,0.7932045466660418,0.4640972195356736,0.5158264640538885,-0.07086381162431282,-0.344688698260191,-0.008080258104284052,-0.593768178086534,0.3532342491642966,-0.7947776727580346,0.5420036143232422,0.513670695405711,0.5330267655362498,-1.4293497149785395,-0.7281647780708325,0.6048439124946521,0.836620958925906
3,-0.02050968181632896,-0.5288676562356522,0.4527828520765317,-0.8728511410443817,0.7690713636397046,-1.0375549335501537,0.9228993400500947,0.4845668629363556,0.5356824757095446,-0.057905590949202015,-0.2167002641751781,0.1102472226890956,-0.5372209555089522,0.3753238576465612,-0.8445576481955821,0.5682539580720254,0.45804557452143346,0.5103957405808793,-1.2070587826576085,-0.6642016001226348,0.6943469265516027,1.0652779627396676
6,-0.27899576921282315,-0.8296370383762975,0.2545718417295554,-1.196605840712052,0.6126555335156849,-1.3729137973170196,0.7847183939128237,0.5353803527113562,0.570717199039342,-0.18278934715029432,-0.5036185480752162,-0.0645247179208683,-0.8617858110413052,0.12757963685939105,-1.1076340229854806,0.314313831847556,0.5087215917771284,0.4980600740716483,-1.537641896493605,-0.9895407083242266,0.4326273035005877,0.6210237754253785
9,-0.3855118877806583,-0.9455530516251832,0.1666457473069187,-1.3186963731288524,0.5386945051976829,-1.4987379487259953,0.717146957090319,0.5477350533062885,0.5800925551580843,-0.22405150161055967,-0.6566765859809521,-0.05512765620191074,-1.0991546469430342,0.07333250292487438,-1.2503691602342335,0.2748886621704021,0.5088464732088855,0.5045718234602358,-1.7321940049875284,-1.0308276826088387,0.2544959854583513,0.45609575174672645
12,-0.26252317559829197,-0.8322643967874193,0.29963608106464,-1.2097904383475384,0.673207506297983,-1.3907530278729212,0.8574320221965288,0.5446040506444727,0.5798364943319259,-0.2068171103157606,-0.5340287006814822,0.08368569613070855,-0.8208971886371823,0.4099452057994696,-1.0051423813462703,0.6624363125452515,0.56398075715396645,0.5191085171600762,-1.5892057326396132,-0.9245835704098146,0.527220712728136,0.6855971039484691
15,-0.3591327182600057,-0.9292153400675378,0.22228313721356427,-1.3033131624520822,0.60613816484702,-1.4832795349133658,0.7818571284876655,0.5625402698611781,0.5743421666893934,-0.2659982396769188,-0.5936361720173853,0.02655986282708428,-0.9278335906358127,0.4059110385250663,-1.1553427064797737,0.5274409238865586,0.5737619357136035,0.5341854920174293,-1.59985154534811,-0.964537984624892,0.34303150309903246,0.45013799267828936
18,-0.36569655164882264,-0.9446896224079216,0.24201911766879783,-1.3281172188833346,0.6360383195468343,-1.5115916358060948,0.8200299628176598,0.5899454624904122,0.5850052778073278,-0.300114912244285,-0.6026292583523842,0.05617237343980466,-0.9612450457569319,0.3407761992747914,-1.1328947867501524,0.5753826407650873,0.6042281057968635,0.5664944656989997,-1.6668342863194534,-0.9069143669215675,0.34014010733664457,0.4690325717935393
21,-0.3487917540110873,-0.9457920358321631,0.28298349822021224,-1.3346477074415826,0.6847824666670815,-1.525423538009319,0.874820608342711,0.6099192251305802,0.6017624631906661,-0.30810828438635707,-0.6461721273041925,0.1553124953196008,-1.0063467277555003,0.42655306538383764,-1.1419193594275026,0.6310966011049572,0.6124138832217625,0.560979605181234,-1.5518396001360866,-0.8359455559707798,0.3428199947978373,0.46525587852612993
24,-0.38642530535162223,-1.0030797023474716,0.2762731144860514,-1.4100873777707477,0.696334384828494,-1.607278603848108,0.8991321289950783,0.641003736667719,0.62083745453297,-0.34996969020251173,-0.6996951832719374,0.12154980039596726,-1.0941255046814353,0.47812286193692555,-1.2411853784341855,0.6147819277900812,0.6096214386404584,0.5632023682730223,-1.575924012315225,-0.8540520377832059,0.3005158138879738,0.37851175290491273
27,-0.3863521734725223,-1.0213990072506551,0.3039703336298133,-1.439391538614148,0.7350156779029268,-1.6419048196352677,0.9460360657235966,0.6666894231496849,0.6387194065957387,-0.36538399242677394,-0.7215084876014246,0.1179889437781085,-1.1482870894279156,0.46881626774762764,-1.3248981046874417,0.5932764004352052,0.619314834981139,0.5846905303175379,-1.4920060500441656,-0.8252546587325326,0.2687983421356122,0.32680282290462187
30,-0.37559622120333047,-1.0373526683564889,0.33517303651479236,-1.4706995333324322,0.7737003994939224,-1.6797495577912134,0.9909942576751398,0.6853735283652703,0.6634184482495604,-0.37356347292469044,-0.7494714096271128,0.10053192877279922,-1.187555067138332,0.44454663673090755,-1.4108732907791568,0.5708237659663389,0.6375180234009672,0.6115789838428806,-1.446282278013799,-0.8222499618600673,0.23976759162167965,0.32994291500331163
33,-0.3859191079330331,-1.069163663017721,0.3518175772645528,-1.5122780354849814,0.806030958086646,-1.726962602080558,1.0323110217939084,0.7138963010568645,0.6818440626868778,-0.3986781671869756,-0.8045598213268634,0.15151939007027962,-1.2665270902016554,0.4065713919680157,-1.4588961088115076,0.5628046072423887,0.6698277173620202,0.6453306459617085,-1.4665650149896963,-0.838819862408044,0.20598566291404535,0.286716743238444
36,-0.38377827159146616,-1.0870125616463808,0.3773035868218784,-1.5430548818550796,0.8445426052605424,-1.7640029123107595,1.0785506379955316,0.7379187684122936,0.7011766675856348,-0.41219624896677454,-0.8481022163170626,0.15717028741994676,-1.2644263491311076,0.4067260455902999,-1.485795316722048,0.5867282968715695,0.720836109133175,0.6850238858214173,-1.456535755026492,-0.8401628027436598,0.19231432736586285,0.2843486242202056
39,-0.3750899814109855,-1.1079674904445218,0.39955086172900417,-1.577426084213477,0.8760863882176684,-1.804874167598097,1.1126315564734441,0.7536144264256385,0.7251343378888282,-0.4182291955081522,-0.8654788740895298,0.13785286894664917,-1.2738301779604722,0.42443198372065394,-1.535127933263955,0.6123442991401691,0.7364631604064679,0.6980648110637104,-1.4288915936736588,-0.8399482273211123,0.18571672317696325,0.2952030925920582
42,-0.37586547220234995,-1.1383935298897867,0.41660129933796797,-1.6247518208791547,0.9051427013205592,-1.8603876417843601,1.1443393394413681,0.7724945215714732,0.7496816046353997,-0.4233287288623951,-0.8561853970522902,0.1315094460878829,-1.3431485807608743,0.438464982607471,-1.6066158717508434,0.6310915558868442,0.7566675664466735,0.7227267459388902,-1.4334520540271893,-0.8450411953099294,0.15295105267674342,0.3286583418594041
45,-0.36922421550501994,-1.1574719299497849,0.4382139573617127,-1.6593447403111041,0.9391294077191349,-1.9024971936576371,1.181292723153626,0.788683424074507,0.7726742033386335,-0.3971872532538846,-0.8765070983095955,0.1403427149917752,-1.3902352414063437,0.45681636090492794,-1.667781720333354,0.6534805944439097,0.7639510695065066,0.7609347973891956,-1.414915214373908,-0.8450392458114266,0.1485446824962695,0.32729377151597383
48,-0.3627286346254537,-1.1753106165941316,0.4594959518800734,-1.692900998131561,0.9723256555774497,-1.9436684605266388,1.2216057440193409,0.805714276762851,0.7960031958874365,-0.34392249456309676,-0.8997778068391158,0.1685471206577631,-1.433584142820882,0.48368165326917295,-1.7162051384139319,0.685615788506218,0.7810464486696382,0.8023600278288019,-1.3830947731762864,-0.841543857701782,0.1409000885866336,0.3108085457566776
51,-0.3650997794392682,-1.1923587360051808,0.48322018492400587,-1.7200756165381397,1.0129237072776802,-1.9757492683575888,1.2729543307611493,0.8332845675787922,0.8121005585571959,-0.3253489305960532,-0.9223418047011304,0.21285089915044286,-1.4859111997199306,0.5268544330387765,-1.7812466962521745,0.7355039380487887,0.7949304504575203,0.802131651030842,-1.377723969456456,-0.8464040396176203,0.12061224079121155,0.28577488781972527
54,-0.36440901594629377,-1.2120565739296492,0.5005514008348345,-1.7538266379054726,1.0414572453062059,-2.016308919244025,1.3093666498730172,0.8516636212596084,0.8341243698866231,-0.30876681772885317,-0.9439236405472112,0.26300672087149074,-1.5261635006050616,0.5518139229415864,-1.8268567169122492,0.7625582963634743,0.810147243723696,0.8019201367378123,-1.3541896781130462,-0.8477622008500217,0.11368672034787436,0.27659753102769774
57,-0.36169980924880607,-1.2279272710500837,0.514932210026388,-1.7826536008208722,1.0644354774383318,-2.0514130658386667,1.3368369364234574,0.8641486743879291,0.8547548099208273,-0.3182352877129681,-0.9751088673267021,0.2735897707882583,-1.5789037683136056,0.5884658057035047,-1.8706066749956158,0.8032470467033115,0.7948866316418549,0.8219280998081433,-1.329223802276037,-0.8504890642918067,0.10443646961240823,0.2948042673425165
60,-0.5473378420050821,-1.5861025864036133,0.5179536661679041,-2.2581095481067526,1.1913849131594596,-2.583690328795847,1.517655746098833,1.0519584256253116,1.0332277973362671,-0.560059515454367,-1.5076371063944833,0.326117936173459,-1.9768608586578433,0.6657513466322864,-2.185193234680848,0.9005842173260683,0.9923859914969834,0.9528584437197843,-1.3674426068100847,-0.9773799374119878,-0.012505824630012732,0.14280121439241306
