period.month,avg.effect,avg_CI.lower_68,avg_CI.upper_68,avg_CI.lower_90,avg_CI.upper_90,avg_CI.lower_95,avg_CI.upper_95,avg_SE.upper,avg_SE.lower,median.effect,median_CI.lower_68,median_CI.upper_68,median_CI.lower_90,median_CI.upper_90,median_CI.lower_95,median_CI.upper_95,median_SE.upper,median_SE.lower,percentile_2.5,percentile_16,percentile_84,percentile_97.5
0,-0.2848812103781613,-0.6159771466541362,-0.003999789090570976,-0.8333958944219941,0.18596839214235056,-0.93531384078064,0.27955592145794544,0.2969116697776418,0.3229841694290484,-8.20888810094988e-4,-0.023317726940353063,0.0027952812070196633,-0.04126002904630878,0.013345142870909363,-0.05140291103751562,0.020486699277344415,0.0385637559404947,0.03287050050868294,-3.092319996120616,-0.7494437173664942,0.020145046823179382,0.701170213767544
3,-0.3898569390444123,-0.8962129545312618,0.08299529690798785,-1.2237043620441035,0.3908686372918888,-1.3780419741298842,0.5341634068926749,0.4735674112996291,0.507196287119482,-0.08384026130254463,-0.2851656065513779,0.04202773421458228,-0.4160774531394995,0.143668224513137,-0.4844793445709427,0.19881231267161292,0.22887237086615506,0.24130431007449354,-3.4975981132072436,-1.1518298109237926,0.14089494359215096,1.2655615870135644
6,-0.6617241669764705,-1.2589552113058409,-0.07741351404106332,-1.6487705681136768,0.28489625728332585,-1.839368047625785,0.45292622555338924,0.5640205190240708,0.5910909786981089,-0.2903306619357166,-0.5782868400972796,-0.06092775075230823,-0.7530762005572702,0.03697200464183301,-0.8255357771650635,0.09870653081898093,0.2865144852510614,0.28882531531186095,-4.759771596658884,-1.5662104042798162,0.015959719551744328,1.0012913110391317
9,-0.8853049416444985,-1.5371258291927061,-0.2463009615285662,-1.966185239370925,0.1589495793184394,-2.1760117036249946,0.3544777703151102,0.6297085683419339,0.6559524665577853,-0.44631390143817573,-0.7773954035378201,-0.1618861956912726,-0.9630200481726245,-0.005679333644003796,-1.0603391807113671,0.05960214234031978,0.3227326662939502,0.3185028152504434,-5.154024274489624,-1.8854760407599978,-0.05048582043765661,0.698127117023091
12,-0.9415007523309509,-1.6672168489653492,-0.2635566364967041,-2.1272191496985324,0.1594401750557195,-2.3451411155912627,0.37815797677640417,0.6884332486891686,0.705928120330829,-0.4976961032230253,-0.8679155083883154,-0.21805726669185915,-1.0913009566968737,-0.02127936498977904,-1.2020158596593002,0.04766143551514387,0.3503784900757372,0.3494439783133748,-5.352675312530809,-1.8498636864464948,-0.06848409075068723,0.5869523943086937
15,-1.023821883432573,-1.7943012103214018,-0.2778159498851479,-2.284970083763448,0.20567056726438487,-2.525578391481471,0.42772032645950303,0.7545538494552526,0.7724756869014417,-0.5744568491736393,-0.9624391242936192,-0.21831876718340576,-1.2047620826776697,-0.003639574756530808,-1.3199956266167265,0.07317255013551316,0.39357135060074083,0.3681907108028876,-6.0196990612845465,-1.9565983652379737,-0.06934355488933934,0.689253840625277
18,-1.0453204138540868,-1.850208273980219,-0.27137040032474563,-2.3539806021916694,0.23697881133524476,-2.6096676198323925,0.4761664483871962,0.7833232981341315,0.7968037947685862,-0.6011028401637406,-0.9533366952406629,-0.2283279199252808,-1.2569735200387342,-0.003062787736540361,-1.3853508796842817,0.09302078122665125,0.39605716258488377,0.3759752133901618,-6.763182653492821,-1.8924195827988037,-0.07316691828495642,0.9871754173504783
21,-1.0539547668789842,-1.8634698273965635,-0.27736632293563473,-2.385816455809054,0.23858416184670794,-2.6405696565999133,0.4729927644231567,0.8001263157519021,0.8129255264653198,-0.5874731288965162,-0.9591916811792423,-0.20391463909170554,-1.2434625536070418,-0.00313132527320098,-1.354433727531255,0.08532874269382906,0.3865957728323687,0.37744911485013527,-6.898154751394387,-1.9160765242739237,-0.0628602966628692,0.763170820682861
24,-1.046849780801142,-1.8645155253233519,-0.254893248771199,-2.3831127926756084,0.24729863266316618,-2.6383857708335503,0.4952196615637345,0.8005812055823645,0.8125922455775528,-0.6081432330468126,-0.9797368224816562,-0.17892165371815916,-1.215676159894869,0.0055843335636140135,-1.3349496558858278,0.0993565242883811,0.3915378537245012,0.36777349037157725,-6.948014537117575,-1.9230002589546924,-0.0403403404536114,0.8408977919567022
27,-1.090042112012562,-1.9621468456191238,-0.26846440737465543,-2.529697668050376,0.25556790171926214,-2.7965419027161715,0.5291474713783385,0.8434813584184843,0.8531950738756322,-0.5595021610619223,-0.9670695757013219,-0.15264223073102234,-1.1987531231304107,0.01787504618000685,-1.2889201044333873,0.0970202233065903,0.3860491543328959,0.38731954606385866,-7.682589287532903,-1.9830370195602671,-0.02704478248835529,0.7491290646645214
30,-1.0387870336958664,-1.9343083250768613,-0.21642075954168882,-2.4831450210067887,0.3164721977179669,-2.756440646551684,0.5718756268483693,0.8482374196678513,0.8630396958488648,-0.565287781797084,-0.9775191683070903,-0.15203870938235126,-1.2380713355603394,0.03591144620669303,-1.3394893498277296,0.13964142687948983,0.41609661277265686,0.4107231061941093,-6.353051634728476,-1.9628667441664889,-0.018479663096587166,0.9884508938172328
33,-0.9429453741295406,-1.773554738882213,-0.14776164347745252,-2.320036749175099,0.36456275041724806,-2.5885370818865905,0.5940745051163411,0.7943771561854077,0.8263755033802741,-0.545731435808146,-0.944514060312846,-0.1278386036255566,-1.2256059149278096,0.056919722424855226,-1.3308540923433871,0.18119477448965382,0.43044971324768555,0.4153736715266204,-5.4513280269089055,-1.8943134262138237,-9.473241023962344e-4,0.9053335054569189
