period.month,avg.effect,avg_CI.lower_68,avg_CI.upper_68,avg_CI.lower_90,avg_CI.upper_90,avg_CI.lower_95,avg_CI.upper_95,avg_SE.upper,avg_SE.lower,median.effect,median_CI.lower_68,median_CI.upper_68,median_CI.lower_90,median_CI.upper_90,median_CI.lower_95,median_CI.upper_95,median_SE.upper,median_SE.lower,percentile_2.5,percentile_16,percentile_84,percentile_97.5
0,1.000837858632327,0.8630533168733283,1.1264499092959956,0.7730631580603173,1.208541837599353,0.7294268762816891,1.2483636069046509,0.12934836353036863,0.1523169767768918,1,0.9413976506450427,1.0640000822520836,0.8810115956253668,1.0927007021445223,0.8579283152731374,1.1149382279672067,0.05286768657748443,0.061352604847361575,0.9052159654323287,0.9932476396321539,1.0163519006691697,1.0646034262988198
3,0.9232646364515322,0.5374133517393139,1.2954403986797016,0.2844622355909113,1.5379067694447128,0.16190990121769153,1.6527900507575206,0.3612618013799001,0.39345170843746974,0.9697815067287754,0.6517110099684997,1.2477744643441326,0.44728447679595196,1.417336724020088,0.35121791689025783,1.4992523180767168,0.251750528113117,0.2910130215863681,-0.34139519353437087,0.5561225529801557,1.2978047133813742,1.7724443120851108
6,0.6680334820065273,0.18285102562259312,1.132873737979462,-0.1286479571053358,1.4385393581092103,-0.2803881920727477,1.588860377179665,0.45358632685231753,0.4973918340117862,0.6448574256793427,0.24762035389269327,1.0449783448784038,-0.015451492291213786,1.22903571319137,-0.13343098870581105,1.3363960462048665,0.33265633957250595,0.3788584107040492,-0.8516382659923005,0.2856138449963718,1.0443715462130674,2.0425209939038496
9,0.5414605968701197,-0.021844501801071864,1.0702002998721647,-0.3877143566473012,1.412163354966002,-0.5684734336338004,1.5825059425596086,0.5221111236948455,0.5772651050278322,0.5516128127031168,0.09246614414464016,0.9362358039764437,-0.1387608554032126,1.2048843344726632,-0.28054014244946807,1.3353432347796157,0.3706207502993746,0.4233250727819978,-1.452074232873037,0.15321242173354896,1.1014566507540677,1.9819986223503019
12,0.39700060610881494,-0.18909461954596962,0.9593449130193339,-0.575143639571879,1.3196544088516138,-0.7620070735222187,1.4938422073455055,0.5636800482902312,0.601432849579631,0.4366656737621155,-0.036028827225856985,0.8146673371873401,-0.30559931943025537,1.0693028685962198,-0.47352779157696423,1.1917521394780648,0.3835251935878329,0.4184535175463203,-1.8640084514146245,-0.006815179806064248,0.9189608859880736,2.232377765809736
15,0.2472659361846279,-0.35514311068175203,0.802666885057921,-0.7428875476962905,1.1654257729241688,-0.929061188395518,1.3431220813755425,0.5767942460511221,0.6131674603442245,0.18181757683042085,-0.215974811927015,0.5889464482879179,-0.5206479314591567,0.8882614607268231,-0.6658117345460378,0.973332611903972,0.36877211823998624,0.3965499917990655,-1.5739115678395115,-0.21600727877115172,0.79040305207168,2.086417018618083
18,0.204131142658167,-0.37791557120566704,0.7687554174180041,-0.7656141579019795,1.1298384716581964,-0.9465850126531992,1.3047161775725333,0.5746478745536834,0.5964621371012485,0.12108208731509656,-0.2523522043597636,0.4894149490514946,-0.49856363161865874,0.7232697835853429,-0.617035520332013,0.8353993917192757,0.35871774798260403,0.3746134653473956,-1.5964558812298284,-0.25263319108882476,0.690324367470962,2.1979226609097715
21,0.10451307065185673,-0.45369926223145757,0.6647632845758875,-0.8131415229653588,1.0137691195632228,-0.985772907846106,1.1837159038241043,0.549848638065305,0.5762225874484626,0.047402414646140034,-0.35525418698380107,0.3992602593667649,-0.585065925461587,0.6162796570431237,-0.691778176317964,0.7075417957745551,0.3378433336044733,0.35920611921477164,-1.4873277102220024,-0.3351527886422321,0.5519758768337144,2.0120960831239545
24,0.045181590310503575,-0.500348209457192,0.5962777738614147,-0.8423694107241095,0.9456164725343293,-1.0085609520016703,1.119815529886892,0.5526656265712276,0.5658526330961579,-0.025237242385348854,-0.36232391651552753,0.29760198422547407,-0.6019910369329768,0.49597156750457105,-0.7254647871523913,0.6025421134797602,0.3315833103067145,0.33770273941861245,-1.432131097555633,-0.3458104559765722,0.5139076888450098,1.6695498075017363
27,0.02636781007508458,-0.5516485484437083,0.5846906123138998,-0.9140707178222428,0.9588124364812902,-1.0890729690015832,1.143185475821587,0.5667632605820947,0.5807120972614751,-0.09626593275502104,-0.4249168117200867,0.23714134718775892,-0.6434172562147777,0.44555887426285967,-0.7654940784864974,0.5292187659113472,0.31094511708434897,0.3229015662928629,-1.6460101930178048,-0.334215563719764,0.44465065305268425,2.3685542389181142
30,-0.03962623437729991,-0.5988414573406979,0.5091228451101147,-0.953346024704741,0.8845926350073544,-1.1249193750120032,1.066270076128934,0.5478674185893605,0.5521438147901536,-0.1177328420569559,-0.4429623044502251,0.22078157574587565,-0.6459788476013317,0.39319244760701727,-0.7563913845750654,0.45444889596593124,0.3078255125148695,0.31024408534943765,-1.3613788089132814,-0.34392252681453817,0.33160052688201946,1.698748137884711
33,-0.07137561452527622,-0.6021760750368657,0.47776357120712243,-0.9380438274504148,0.8267490642917078,-1.0924740417554923,0.9907750774721156,0.5195833808958835,0.5254460597515724,-0.13882049351964265,-0.4662663980867059,0.1852283857745165,-0.6652469288523398,0.3614645811552257,-0.7872553434756298,0.44074442179810125,0.30525239815113797,0.3034113495049341,-1.431015416862847,-0.3646691441032017,0.31441377272514104,1.192412535454417
36,-0.016351760111759612,-0.5393710653025032,0.5257927473034604,-0.8711506147128233,0.8766721659433792,-1.0250842204669925,1.0370103334292418,0.5152395627057961,0.5190738144909549,-0.10599907087761884,-0.46358486470400917,0.19028149714003972,-0.6762586897107217,0.3559211246571975,-0.7823040957429983,0.4357957442269627,0.30480942000691735,0.29909757137848175,-0.8860247564943663,-0.35993806445968124,0.3161277425889737,1.9024063284976203
39,-0.16255999257358977,-0.5365511791339912,0.18990943495987225,-0.7863998005828181,0.4243342739065342,-0.9070236427889916,0.5364455849691542,0.3587405288006921,0.3769396454425981,-0.1666109112572467,-0.4665298261132705,0.15868662590057817,-0.6527159213760453,0.30819573388573895,-0.7417710675886586,0.3699435907482189,0.28643102655759645,0.2642007458361562,-1.0748595314891833,-0.3596446225199456,0.11249969322962891,0.3401900347887488
42,-0.16458983241293365,-0.49526324570803737,0.15609344397027114,-0.7034359735918783,0.3572490727558371,-0.804047468273481,0.4543543407375844,0.3162838686588311,0.31965731067769865,-0.1953131453318202,-0.4458094137948126,0.10903497589156681,-0.6371973989528197,0.2998792414663869,-0.7255300945942507,0.3569186819256118,0.27338899903056413,0.2643081067221856,-1.0297727065746078,-0.36947867852843486,0.10902315140023486,0.34624611884992845
45,-0.15267269148929713,-0.4677427178108788,0.1579117429440108,-0.6799034492299002,0.36360885081894856,-0.7810040658280405,0.4614169690665182,0.31558042491788874,0.31999261908063376,-0.13797582682895176,-0.4101956902540388,0.15803032109270515,-0.5913818904017885,0.2665929666185678,-0.6679769762575429,0.34090660970328424,0.26008615422948045,0.2501630825868843,-1.3731060356351033,-0.3530491461037297,0.14159473564734268,0.4851818572980434
48,-0.1975439843904677,-0.529248720285362,0.12760638575165975,-0.747260408101065,0.33949263652792866,-0.853872454745686,0.44135163131668886,0.3242642564523954,0.33730024569341094,-0.14369658953323428,-0.41459904766971234,0.12365367252812667,-0.5773296812266211,0.2555518160915094,-0.6776146872581189,0.30831176026482765,0.2631524443541873,0.2397058744135572,-1.4062854893413252,-0.39438274458203587,0.16243446270861311,0.4442427941654734
51,-0.27758387026259823,-0.6211525336442152,0.055604400412140494,-0.8539083874014848,0.27423858329213685,-0.9622830407822931,0.3812481930024538,0.33875911197886627,0.3441032159492312,-0.23447294172628166,-0.5068626759323346,0.01854908052896795,-0.6868335806712411,0.22933294132723403,-0.7577884559087936,0.3483862037391776,0.25852984878807084,0.2559577886666508,-1.187741097329165,-0.451817109761499,0.0042084136019424016,0.24018495760879438
54,-0.22227720481629964,-0.5620103841480876,0.09511381611099877,-0.7807686699018989,0.30944805088906574,-0.8870734199843093,0.4163574076547589,0.3283574167838512,0.33717261663117654,-0.2225283578252849,-0.4709312120340153,0.11917395454429802,-0.6465630045147873,0.2803500252137931,-0.7188379325851504,0.3584382503476216,0.24781230846046304,0.24434046998993386,-0.7245993557343642,-0.4515554372044669,0.028256964973627213,0.21575469662684477
