period.month,avg.effect,avg_CI.lower_68,avg_CI.upper_68,avg_CI.lower_90,avg_CI.upper_90,avg_CI.lower_95,avg_CI.upper_95,avg_SE.upper,avg_SE.lower,median.effect,median_CI.lower_68,median_CI.upper_68,median_CI.lower_90,median_CI.upper_90,median_CI.lower_95,median_CI.upper_95,median_SE.upper,median_SE.lower,percentile_2.5,percentile_16,percentile_84,percentile_97.5
0,-0.09775591717053789,-0.2783200519920074,0.05062816431881065,-0.39520711832153294,0.14796161282410727,-0.45291215590640077,0.1949832432973767,0.15839700820469196,0.17894801107885344,-2.5961179137672173e-4,-0.00827214683315519,0.00394894494709809,-0.013349582590436239,0.008653442556021679,-0.016881961242716827,0.013220632501602046,0.01239674223944549,0.012374694211121227,-1.1921013311828432,-0.2254765743756093,0.009075191067372982,0.43009478178019356
3,-0.21188151669949298,-0.48035579628927055,0.016969453221647723,-0.6486140104535313,0.16429207462524256,-0.7343793072809215,0.23557839440738226,0.23967122536447794,0.2646376254834922,-0.07011283939777466,-0.1588894148946375,0.03024778786034399,-0.2412092818241023,0.08047302563148652,-0.27433036924518284,0.11267506276885661,0.10108407861052159,0.11028435408968938,-1.369542487489325,-0.591506125561347,0.049155213221383644,0.308788683702627
6,-0.27052038973994097,-0.587906843746307,-1.9348794457700038e-4,-0.7839633488119391,0.18133594389872099,-0.8837542051342563,0.2682029422780801,0.2894396831617163,0.3143458676417655,-0.10393346462562528,-0.21912374890618375,0.037018508339508045,-0.30387067178767013,0.10120546910125641,-0.35144134615032396,0.14478761069945958,0.12946411944408484,0.1357620251076907,-1.8176282251230969,-0.6934315758288006,0.07238491847490194,0.3333806884389705
9,-0.3382701880397082,-0.69210925643780985,-0.012410281492567366,-0.9162010421078726,0.1973404713836419,-1.027985040048083,0.299981125320207,0.32807408716335523,0.362968533102896,-0.1272609322823558,-0.2977742129284381,0.037203303161242596,-0.39986942407739257,0.11487546796803028,-0.4491387792958291,0.1833007900554764,0.153531739121712,0.16032528461698886,-2.3478024627359173,-0.7751891860540963,0.07837854751095581,0.40296604294351096
12,-0.40810744056310144,-0.8038227407875573,-0.04111832308552412,-1.0776476426149724,0.19008816079745774,-1.1959614548553288,0.30429415972500545,0.3658634309702028,0.3994567029827584,-0.15172167752823518,-0.3638082225557112,0.01015290152920089,-0.48942857241768356,0.11670907696598423,-0.5552394363076036,0.15874908637382673,0.16480514415058123,0.1718131110093894,-2.9279418761003235,-0.8199811165198339,0.07025833032970208,0.4574751167426795
15,-0.4445083706231815,-0.8614407980162248,-0.04374961484151775,-1.1419636033101472,0.20821558703661408,-1.2788678993259757,0.32940875636979994,0.3908051528622077,0.42791829637447426,-0.16812871189917628,-0.4070286249486009,-0.003931767784656287,-0.5809902645326162,0.11182177781107336,-0.6227527009475309,0.16780929278857662,0.17572034879506346,0.18862717091119896,-3.012948920879562,-0.8756099363615596,0.06946401291824073,0.463397245170719
18,-0.45136461189452814,-0.880421151600067,-0.028645243621595748,-1.1628461110181438,0.23873541235687074,-1.2956247284204037,0.36657085049716315,0.41023908388764163,0.4387419997260303,-0.19229068972929236,-0.4264440140731763,-0.017668037002770365,-0.5163181591530881,0.10507892093895109,-0.5789391903933742,0.17027153833662317,0.1775785505502604,0.19983481992269098,-3.0888756687262204,-0.8700777729119987,0.05894914829685586,0.5016110791682256
21,-0.43173888060608995,-0.9095750979376728,0.002555310342804621,-1.2046602965332385,0.2807785081361017,-1.3443482251961676,0.41442784392200066,0.42521602682935355,0.4585334584973147,-0.22019144922619976,-0.3859980476715446,-0.022724917857084144,-0.5270880707162582,0.10150838187064876,-0.6154671611749025,0.16865232111892559,0.16930641378806752,0.20014661911917198,-2.914939469157063,-0.8392776402071936,0.07648238511013782,0.5370843219530769
24,-0.48871489709617727,-0.9940987696044565,-0.025359489510295867,-1.3037049110220749,0.28131939928046007,-1.4522605113961373,0.4256458201961616,0.45195132147829775,0.4926781031955356,-0.2427644283614937,-0.43485326087822707,-0.036048006500185664,-0.5750760337703417,0.0654723236529203,-0.6468058745506049,0.13842952594145588,0.17216788362196167,0.2060868480951616,-3.698255994207328,-0.8759348156928263,0.07754071605865756,0.5603195273294788
27,-0.5081294674212183,-1.0202119220137669,-0.04538314946787165,-1.3243607556854693,0.25736161905457755,-1.4793658035016921,0.40004305205569196,0.44054208811090906,0.48211574793716855,-0.25501333316846697,-0.4674211255367146,-0.06236784137004516,-0.5981148168093928,0.05141926198715535,-0.6728556316584255,0.11385313532367355,0.17523084621413482,0.18956412958396768,-3.509762756978364,-0.9034653940385609,0.053339388380192615,0.5854037165227852
