period.month,avg.effect,avg_CI.lower_68,avg_CI.upper_68,avg_CI.lower_90,avg_CI.upper_90,avg_CI.lower_95,avg_CI.upper_95,avg_SE.upper,avg_SE.lower,median.effect,median_CI.lower_68,median_CI.upper_68,median_CI.lower_90,median_CI.upper_90,median_CI.lower_95,median_CI.upper_95,median_SE.upper,median_SE.lower,percentile_2.5,percentile_16,percentile_84,percentile_97.5
0,0.05654136335615503,-0.020542929843521743,0.136370833712476,-0.06833641818931965,0.18526433688639155,-0.09148423781296074,0.2089608902317828,0.07760321397894718,0.07603583867449733,0.0022260936895062144,-7.738373539731007e-4,0.06054320629590308,-0.0014839728951345547,0.09877475381545986,-0.0030989162733092877,0.14117990593920665,0.06373234424233544,0.059554632663104776,-0.23455039053572482,-0.037926164834897164,0.18722015497343006,0.3632491789448101
3,0.09078072761175664,-0.08341488122963002,0.2763609630258174,-0.1993965274332068,0.39953088291692945,-0.25525121558809066,0.4536600162223164,0.17533817241707766,0.17741030758363777,0.09193859016462058,-0.05120673412519311,0.22772904686252934,-0.1335592042121551,0.3127046150067927,-0.15889450831973334,0.35059281243844753,0.13290564387966097,0.13792918221086947,-0.7352602702538953,-0.09893145750879936,0.3479699693144804,0.5733442700094812
6,0.12840305520623083,-0.13845571584422597,0.39142245944073356,-0.3019211903463358,0.5541013753595131,-0.38026225219720694,0.6345421036853176,0.25600263601687,0.2518304512683436,0.0976991176574788,-0.10414116576250775,0.25147205494220903,-0.2109020265840978,0.3608790383880497,-0.29395545088149366,0.4181699918078928,0.19802250736127253,0.18091372896260274,-0.5966854211417801,-0.1379009954825433,0.4696751314696209,0.8550822998495721
9,0.13085879020859834,-0.22296240451182717,0.4792244178014818,-0.455512920795244,0.7089896001334038,-0.571002721720663,0.8203728787069469,0.35403247958071743,0.35264772971496366,0.054822281662841865,-0.18017267775681958,0.21739515175167692,-0.336376209121589,0.3782623483166978,-0.3982462268448909,0.4341689307053364,0.23339636407943912,0.23450062871077876,-0.6603440241384979,-0.16766975636256723,0.5084234242330457,1.6120439334608434
12,0.07074857232257113,-0.33664535474137186,0.48865622242957374,-0.6128779088997942,0.7621726203881586,-0.7460953021791898,0.8977448757881753,0.4308279644217724,0.42336554937745546,0.043439473385991134,-0.20225322955338848,0.20997804597165876,-0.41057610446188153,0.38746012211132685,-0.49000143799809287,0.44839546778807904,0.2602905314908014,0.26872392546242485,-1.0640727360876785,-0.24355965547900482,0.5543205717833435,1.1464762142382685
15,0.04355557096886316,-0.4587925786205016,0.5552911870977755,-0.7998663603338756,0.8861831988299872,-0.9666171253754572,1.0483245447018215,0.5187103645722361,0.5203571944371821,4.67035031821994e-4,-0.3219877296263626,0.2629218707269471,-0.5293682508192273,0.468812434948778,-0.6128941820013855,0.5690350588617109,0.29922827593579304,0.2987189131376588,-1.3012599852643298,-0.2800008831237113,0.5866212243795093,1.1591588738681093
18,-0.03549365946913311,-0.6190731144079572,0.561098066814697,-1.0049728677806333,0.9547115326738708,-1.1901420213842255,1.144838842070829,0.6069058511343267,0.5950333865513153,-0.05137495843164741,-0.38044988914176825,0.21963165195101786,-0.67568189348834,0.4508859502605852,-0.8491545274693876,0.5678014006263877,0.349834870237997,0.36606892228776045,-1.5153993973640034,-0.4674281583929707,0.5780574371848415,1.2793344142217957
21,-0.11475994635953211,-0.7568039276510916,0.5475433191473257,-1.181399160262685,0.9874306212013941,-1.386867582736457,1.1993383324549085,0.6772160847169634,0.6633316904108008,-0.07379885555533727,-0.46985777234391335,0.25302060125413406,-0.8039965823801876,0.6137414893428189,-0.9660563238473681,0.802524676847957,0.3988335320340684,0.4087986505602554,-1.7968004045506303,-0.6580787070792558,0.5194171084579863,1.2679898480891036
24,-0.23667072094053124,-0.9108617597904567,0.4798594724800102,-1.3610069386303278,0.9513319869121443,-1.5789636204421889,1.1796083658593206,0.7280748431982328,0.7019198520745059,-0.2020268134104518,-0.5518370521401437,0.1775120199033745,-0.9413683502127816,0.5727427164912069,-1.1169782856065393,0.8057818922977619,0.4172896014230955,0.39993101550097165,-2.2204981643793515,-0.9566549474941449,0.35298652902883965,1.3380128910768339
27,-0.4807799528219885,-1.207749757204923,0.27012546318549246,-1.6825427609014636,0.7651437269401687,-1.9132963654241169,1.0059107413280917,0.7699129008708222,0.7456512190131626,-0.3534636591485517,-0.8023466176009355,0.015207926875076938,-1.1548673354546537,0.3027616636332976,-1.294793452175337,0.4420786282470741,0.4859380052474108,0.44763436389358724,-2.9226537158771078,-1.352060522351727,0.0834664019152481,1.158263842751246
30,-0.7361787866252817,-1.5125672880226213,0.06702928912240448,-2.02227986810016,0.603555592669716,-2.2682493512050943,0.8674675341066037,0.8235847569772959,0.793839734455779,-0.4517277486910998,-1.1009782797551055,-0.060095644388160285,-1.2764169111337829,0.12763437237262643,-1.4283435370269437,0.3885415790750764,0.5149096652958529,0.5220395941906301,-4.264017768893335,-1.396260405948749,-0.025886672801025072,0.8235036837214511
33,-0.9382596270236445,-1.7629097342761615,-0.07714765327668724,-2.301735570136888,0.5024532904892547,-2.564937684044986,0.7758406439166871,0.8827816078017503,0.8412672685812064,-0.6271494358839224,-1.1846832930703006,-0.08414483136016968,-1.4249092189075299,0.14175068405163732,-1.5708289985912036,0.4132252910336104,0.5633733381100327,0.5661515281955429,-5.217560599719576,-2.00756538215383,-0.09595800389993128,1.079723661424572
36,-1.2413415452414762,-2.1619212521000617,-0.26547820515870796,-2.7657611378419773,0.3826641887560315,-3.058124650031757,0.6889581713982021,0.9758544922381714,0.9409296700434855,-0.724119727746636,-1.3219553853330446,-0.34015785825249334,-1.759381849796072,0.0441099022971031,-1.930109835407553,0.2450962656843274,0.6792821976387893,0.5952702221762275,-6.876355091847575,-2.4286020735346083,0.03626788148836572,1.160496676400392
39,-1.5774568557402617,-2.5607026651360245,-0.5009229326350211,-3.202294081760605,0.18646486239922855,-3.513800954945787,0.5158178492840424,1.0448028226146084,0.9999411549421949,-0.8926933246287614,-1.4838914586979668,-0.3972786260457281,-2.1726869242700517,-0.1378592895949651,-2.361446816477688,-0.030996432613041962,0.7258041538587551,0.6613196709332364,-8.172033318180254,-2.867020689438808,0.029235392231461113,0.8040885298035064
42,-1.8353435453447722,-2.9263614487843674,-0.6441218589398097,-3.6288153584610696,0.11036678485141711,-3.9691331320744667,0.472463601927931,1.141569677865296,1.0901996789878559,-0.9327157232416583,-1.560947670239457,-0.43228292049843653,-2.2644974186973954,-0.0693162717822757,-2.464509052480063,0.028153716900349957,0.7769572409250333,0.6972086449737261,-9.122087117753475,-3.50107005933078,-0.10470500388904214,0.934410168475849
45,-2.1197618823059905,-3.28268725800035,-0.8623963708290151,-4.026349796491027,-0.0568614788478483,-4.386647001206573,0.32609767361870634,1.209418509591194,1.152076422893131,-1.0440159949873484,-1.730607030452835,-0.48887231837350187,-2.5439760450816795,-0.1705877090354631,-2.7684366364697004,-0.010771781782634313,0.8048634569171802,0.7070539347528357,-10.414045391401238,-4.2157049054031015,-0.15548162783280506,1.2279692636452426
48,-2.9920685927703032,-4.590858910390572,-1.2989657685712597,-5.615716491807948,-0.21495938748272794,-6.114214325199719,0.3102310702653459,1.620742999477781,1.5837115825460288,-2.827644454799627,-3.8111537791296026,-1.2989897360079117,-4.471568906158604,-0.43515347127627857,-4.873562681878193,-0.12948124279960602,1.0368880601403065,1.0538023359361777,-12.510391507289853,-5.621983909152296,-0.15810808774775997,1.4300767195176889
51,-3.3520446088795097,-5.028517432694078,-1.6766044929534172,-6.095737122070925,-0.5805920356623557,-6.6158909003730235,-0.04952061420268963,1.6295592040831235,1.6476721941907788,-3.0775645323499856,-4.242903078729983,-1.4559353635496057,-4.920372995662029,-0.5670388439541254,-5.182066057194682,-0.28627858659568783,1.1302609107820663,1.1493697265493528,-12.544459171422307,-6.033113468151867,-0.34881310774584956,0.39507474227716244
54,-3.495416773497993,-5.316831599138023,-1.7125151572447936,-6.457798051833009,-0.5384008414108991,-7.012898440730372,0.05228408157332108,1.740508608142813,1.75664656454371,-2.9874434957307643,-4.515659026267215,-1.6608607727845603,-5.3144416656961795,-0.7114672026680708,-5.661981671305749,-0.42859722155865865,1.2379640636744136,1.230720909980026,-12.300209994809055,-6.265776860055631,-0.23535862830385307,0.3776007868156243
57,-3.7798223007938057,-5.663261286396831,-1.9367670982101026,-6.858698538957188,-0.7199798860118087,-7.439345346327575,-0.1077305518473869,1.8006924584362713,1.8385433693021367,-3.4794887184121825,-4.805386301232861,-1.8956308746555095,-5.728184370250177,-0.9357609523525114,-6.1400125187248324,-0.6406899235754486,1.278798198570953,1.3082661441993866,-13.219104191422131,-6.619213810378097,-0.3080681738294035,0.3619540480853461
60,-0.7605168580026787,-1.3780795320817059,-0.2147243134608125,-1.7789117330953943,0.14216473224734538,-1.973111002401498,0.3153960577654665,0.5328180303391925,0.6184424642005306,-0.8737144658166929,-1.521521503567878,-0.283881828220733,-1.9452005222905178,0.26992281287496434,-2.150468850653822,0.4191040350706912,0.4990983163319028,0.6250056850749648,-1.7599354762895028,-1.3678590760038856,0.007566614304666701,0.24685235621979684
