period.month,avg.effect,avg_CI.lower_68,avg_CI.upper_68,avg_CI.lower_90,avg_CI.upper_90,avg_CI.lower_95,avg_CI.upper_95,avg_SE.upper,avg_SE.lower,median.effect,median_CI.lower_68,median_CI.upper_68,median_CI.lower_90,median_CI.upper_90,median_CI.lower_95,median_CI.upper_95,median_SE.upper,median_SE.lower,percentile_2.5,percentile_16,percentile_84,percentile_97.5
0,-0.17403781881174352,-0.4514305384861165,0.0510278557183058,-0.6232430136308588,0.19815969085220633,-0.7071189097984222,0.269135465159873,0.22881178048874373,0.26227675224229263,-5.262382793642106e-4,-0.02774198504295457,0.007963610916178317,-0.0604351347706379,0.03243323340903281,-0.08308321916516284,0.051587764922165005,0.06437706772927596,0.07072199343274758,-1.8315108118746755,-0.5559783134598411,0.1011215844101338,0.6687976363806158
3,-0.3354150686822809,-0.7531050216439904,0.048711364344722084,-1.0234151880574334,0.29106548864856246,-1.1555737334223746,0.40970955213209337,0.3725518983252295,0.4142837498703435,-0.07997876268373992,-0.2689361233727465,0.06372728644239609,-0.40628354636643027,0.152329605480437,-0.48831546214127863,0.19865931921320962,0.19412489203688066,0.2179268702530637,-3.2373141994528623,-0.9120633400820318,0.1277022138430856,0.7656938363835599
6,-0.6674061592504656,-1.1813823702010222,-0.17015269068970756,-1.5133813204519466,0.15191165147624172,-1.67413442180739,0.3072298977939382,0.49574251127338415,0.5223917193642214,-0.3309317504063982,-0.6156112380209087,-0.11693754725517497,-0.7965984096749894,0.020202993564392452,-0.8933868896604041,0.0809746387727928,0.26947792810377913,0.2840981720120789,-4.255362931766589,-1.4559509039326195,-0.011397958638634902,0.722339677448602
9,-0.840305498415835,-1.4249046795484799,-0.2762310394657956,-1.7980996543821937,0.09688294172545142,-1.981458421474918,0.27105923325164766,0.5729212553284675,0.6022128857201376,-0.5136416819817659,-0.8046679795983464,-0.21309534780101141,-1.018436762042021,-0.011269822156807961,-1.131879403323869,0.045505228795198124,0.32915722304164147,0.3422172098209102,-4.7820137198877095,-1.6981080422453037,-0.09457864326155241,0.572259104042158
12,-0.8936751056848966,-1.538660357428574,-0.2660379363874079,-1.9687090574282657,0.13758653687239517,-2.1722831340068485,0.3373932569645705,0.6345123686658517,0.6497790765240266,-0.5640491956475278,-0.9209950478401414,-0.22250985220165154,-1.1546257812386371,-0.015183987014785849,-1.261608101164644,0.06216796674567793,0.3737408408788721,0.367804344292905,-4.839924586454081,-1.7631734422887062,-0.09218193931102586,0.6051289222061084
15,-0.9567516469704519,-1.6468627556149684,-0.29534795136385156,-2.080496418831885,0.156719108852656,-2.2951151152907276,0.3604975303228259,0.6813897643108886,0.685118334978306,-0.6300837318827511,-0.9895833250326868,-0.24857657432593339,-1.2460168342063005,-0.021877592039094923,-1.367007922365656,0.05275977764659867,0.4085297875687306,0.399666187650515,-4.7480674792484265,-1.8673638646376984,-0.11871762187939285,0.5417763553685466
18,-0.9742256491050367,-1.692928118852256,-0.2589757570710681,-2.1686200599030747,0.20451169683529222,-2.4002782739958293,0.42878064976871194,0.7198391809469284,0.7346148332108254,-0.6650550039916348,-1.017793162168123,-0.2554980661195969,-1.3273008188426165,-0.0194687837438762,-1.45471158691331,0.10214239727499619,0.4379708115826287,0.41422185759923097,-4.628512010134713,-1.8454625606845227,-0.10631855340549928,0.5456829099231573
21,-0.9703469310230834,-1.7225477943609557,-0.22059569010714425,-2.213232985970859,0.2527111906156253,-2.453720177164414,0.4836955834242721,0.7438544110546301,0.7593692254436631,-0.649741653090049,-1.0568879083317002,-0.25061590724898763,-1.3866889514135916,-0.015998780828439807,-1.5262457959305047,0.11306831732299083,0.44678551155693197,0.42317417811422514,-4.6488605354373265,-1.792588122519318,-0.11126395208588098,0.7442213758571155
24,-0.9738812853473368,-1.7318508051077282,-0.2136141382660469,-2.2358723567905123,0.2728388736783253,-2.4802785278357766,0.5102866103767403,0.7595269130207007,0.7689902796778892,-0.6545769925717724,-1.06378362793838,-0.24217375019291754,-1.3892883035310124,0.0021249325025277516,-1.5337479923775412,0.1383632715074785,0.45057888827432896,0.4169517082384724,-4.731720983012651,-1.8064096714585096,-0.11161772317764415,0.6810397997962965
27,-0.9784730914759564,-1.7633534444227041,-0.21297288191393457,-2.2915929471734873,0.29803898318228855,-2.5471764026355763,0.5370907323326486,0.7838490873401147,0.7975746057195386,-0.6038069187881501,-1.060466952383466,-0.22375785270318355,-1.3688874023305795,0.026300206910845114,-1.5281211370803933,0.16903105813051805,0.4437222656110901,0.4393834743424622,-4.721663532483782,-1.8560020533702812,-0.0749810843840546,0.5474274503412565
