period.month,avg.effect,avg_CI.lower_68,avg_CI.upper_68,avg_CI.lower_90,avg_CI.upper_90,avg_CI.lower_95,avg_CI.upper_95,avg_SE.upper,avg_SE.lower,median.effect,median_CI.lower_68,median_CI.upper_68,median_CI.lower_90,median_CI.upper_90,median_CI.lower_95,median_CI.upper_95,median_SE.upper,median_SE.lower,percentile_2.5,percentile_16,percentile_84,percentile_97.5
0,-0.18771268116053141,-0.40551435987565687,-0.025587063541102975,-0.5417022996390813,0.07805065535492599,-0.6114644627654584,0.12476279250964248,0.16063454584118575,0.21061633658510273,-3.4655850003062483e-4,-0.004400816361129057,0.0017893580285668637,-0.00932342428795105,0.005040067378123819,-0.010162554092149431,0.009386654530271921,0.009343822968696612,0.009599935930006279,-2.2362853555244038,-0.3272104927543567,0.007035430442262054,0.3455664414992832
3,-0.17825734463787635,-0.4457508417365471,0.08988300280484203,-0.6151741958485153,0.25790501278107403,-0.6981632201691593,0.33751433517181534,0.2530605608160862,0.26294642578292987,-0.012493591486899847,-0.10209242478515582,0.06113299978561356,-0.17472620201148267,0.12580167323259733,-0.2085469143567037,0.16853376696291278,0.12023791730912556,0.11821653194992282,-1.8921130981307148,-0.47311614549877157,0.12386752112370422,0.4625975466906016
6,-0.2193454084119327,-0.5382452304086733,0.09941723661797008,-0.7500098935503099,0.3116791974727046,-0.8544299855425818,0.41759682892645117,0.30876558843134627,0.31982288908796735,-0.038743025384940545,-0.18930850585753944,0.06223306544100547,-0.2923671574869313,0.15388932809145736,-0.3279994027105756,0.20500654874616198,0.1537150826854815,0.1541810187544117,-2.230015669542943,-0.5785846742649654,0.1521915813278512,0.6964689720237663
9,-0.2146980970958021,-0.5690882291563029,0.1394238512090064,-0.7991462547503487,0.35811116772556545,-0.9093353307164301,0.46857533411232477,0.34067473457076036,0.34641821955957264,-0.04801230609396412,-0.2220966460757236,0.08129648652491286,-0.343018055562496,0.17832013769778177,-0.3972315379503249,0.2469210003324317,0.1807164683587162,0.18408342358041974,-2.164933759203841,-0.6477369685572908,0.18589453064159744,0.8314846858380638
12,-0.2611477688386626,-0.6460163014193798,0.12459554872354688,-0.8977343626305119,0.36871120824183096,-1.0181089137658588,0.48517067814064374,0.3765342113051277,0.3856853012618353,-0.07082596831616828,-0.2786805710050353,0.08210447470867424,-0.4081968828111647,0.1863100072968568,-0.46367315539624654,0.2643946799233277,0.19741275430673327,0.20018528218833614,-2.538410455530514,-0.7423237779432633,0.19906493370112838,0.8996350950695026
15,-0.26965607193986046,-0.7004900969083151,0.1508404326630173,-0.9775527072602282,0.41996501794738184,-1.1145379774636714,0.5466440391521263,0.4213133007716769,0.4229893297243743,-0.11315009074704538,-0.3233268071935027,0.0757293062288674,-0.47211596876573225,0.20848923838936,-0.5375337710106999,0.2786694826363126,0.20905383701465322,0.2130915747856042,-2.8194993676793336,-0.7599070815064202,0.2169983971417143,1.1333201463721432
18,-0.30991954996683135,-0.783759172959925,0.14722627960974213,-1.0866050289163123,0.44818830527503667,-1.23097160647986,0.5907102222967361,0.44720531651241613,0.46211256073558227,-0.12740958785867795,-0.3704892791370576,0.07029190531053375,-0.5102202763252275,0.21663243369795954,-0.5747386208214034,0.26124852322346803,0.21362763421791733,0.2276210129865725,-3.3193450436758845,-0.7651475566504486,0.2112008287750884,1.185634746718707
21,-0.3124354531609037,-0.7985551938527319,0.17579036168033194,-1.1095199018280297,0.47780120054144565,-1.2577724665493633,0.6227395201056162,0.46143358204144846,0.47610045839706705,-0.14536088992653218,-0.3694376077537139,0.05122219286850318,-0.5251776611023743,0.1977049504541477,-0.5846732233271531,0.2811853117890374,0.22357101728672027,0.23281795381340967,-3.270980465053199,-0.8299771906648578,0.1786191117521329,1.2502238988938812
24,-0.36258011743829643,-0.8554928379013272,0.11709511522917714,-1.1703336163625906,0.43700184284159294,-1.3217431767178542,0.5923796831566078,0.46905646519780414,0.4826061335633975,-0.17810382354779908,-0.40859998440492373,0.027663622404577995,-0.5437321176034395,0.17033859412113947,-0.6149458714726558,0.24243282408905964,0.24408793753137842,0.25042572445535943,-3.2099462786039306,-0.959872453190389,0.14263375187792451,1.2886850948851314
27,-0.3951060589596788,-0.9167601984685065,0.12244210988513868,-1.2499249276188447,0.45736041259598625,-1.4158027989280664,0.61786383314716,0.5009122818635434,0.521487602477533,-0.17178777827106034,-0.42896313939906283,0.020899668717273015,-0.5884136679127636,0.16182377289985275,-0.6516405986266705,0.25661685358961805,0.25196394482206136,0.26356180701776216,-3.3769161793776794,-1.0454464620982917,0.12245274004125387,1.3590165081526102
