period.month,avg.effect,avg_CI.lower_68,avg_CI.upper_68,avg_CI.lower_90,avg_CI.upper_90,avg_CI.lower_95,avg_CI.upper_95,avg_SE.upper,avg_SE.lower,median.effect,median_CI.lower_68,median_CI.upper_68,median_CI.lower_90,median_CI.upper_90,median_CI.lower_95,median_CI.upper_95,median_SE.upper,median_SE.lower,percentile_2.5,percentile_16,percentile_84,percentile_97.5
0,-0.11959433509066245,-0.26612980149312676,-0.001081245520384267,-0.35983208898954067,0.07472320774287335,-0.40421801522181394,0.110558274983265,0.11962626414936592,0.13853022543919602,-4.844141318437865e-4,-0.0067916165996019864,0.0017900382052043777,-0.01319777146985901,0.006052264657569636,-0.01663277873599252,0.010791127270208534,0.014380219184647136,0.014076266036278736,-1.4796081249628485,-0.2570056460266686,0.01202410318449502,0.31391781015042175
3,-0.1424186505854698,-0.36245778429319064,0.059781089845100444,-0.5032278262067035,0.1899964509067773,-0.5744022824993971,0.2507077097234972,0.19562083079187048,0.21533825346850521,-0.011272488772370519,-0.09313155949749813,0.05164853194260348,-0.15117190302138678,0.10758359319601868,-0.1824173604387857,0.13662540907171172,0.10358744933912746,0.10610605016689792,-1.5644174176580494,-0.4069921940959306,0.1257431777859726,0.4517893004694191
6,-0.16858216835813644,-0.4404027270512689,0.08494619730680236,-0.6175991962696209,0.24258422978519703,-0.6999542590931127,0.3174866211778746,0.24866604731772454,0.2657232048235186,-0.02943091245317353,-0.14977248757335176,0.07069179452725345,-0.23524203360987028,0.14476175881321302,-0.2808263594849979,0.1823366210664656,0.13483682647000186,0.14032880803695727,-1.8463356571702816,-0.49333588357556546,0.15226119486949707,0.5962346165703833
9,-0.19836799503460928,-0.5074737465171477,0.09716252969030227,-0.709204114103775,0.284643820934317,-0.8068408616380718,0.3734066912183729,0.2861824394478095,0.3068157191936207,-0.058202095308023866,-0.20436899877042164,0.08129648652491286,-0.3196117943333153,0.17274300607904497,-0.37245317364287234,0.21893121628056467,0.15977891135439276,0.16316699511418217,-2.0024229514710834,-0.6046192025524064,0.16846832383514118,0.7189252093784604
12,-0.1212421862607739,-0.3211086242380869,0.09408372252919232,-0.4540382078053167,0.23518057779363996,-0.5205520265285342,0.3036712509657367,0.2038444838117004,0.20740356785209604,-0.030719478400417912,-0.1509588741690614,0.0736438125897741,-0.2350035628227721,0.1546777744765535,-0.27559139070567773,0.18986931701900983,0.11613622433365786,0.12401865534407762,-1.4083301175847578,-0.4229803865120629,0.19673644416829617,0.7070401284561041
15,-0.12797218438050736,-0.29534744543115965,0.03874228722577964,-0.40594848741240913,0.14773989422593237,-0.4575488063001792,0.20098548636057853,0.16309398197503563,0.16717907439857005,-0.04344279873739686,-0.136388591200017,0.03627352337134239,-0.19272782603745298,0.08908210018841604,-0.21930937569650247,0.12084639929652513,0.08276890923940058,0.08569049679533346,-1.2980489560651611,-0.3759218263895842,0.15878860867288438,0.4990990729229182
18,-0.1358932117717708,-0.28557785843594796,0.005854552849343413,-0.38080305147294163,0.10937350175382639,-0.4325057443591887,0.155095886195333,0.1427425643741642,0.1481690556605451,-0.06478108385150583,-0.13933240714181233,0.006033041519141731,-0.18170951647105252,0.05121166487642043,-0.20661059012888772,0.07293965901982434,0.07050636291498591,0.07211359451781399,-1.2495619318892388,-0.37054009739180505,0.10518116692259724,0.5515688421258036
21,-0.1292926984593819,-0.278299143280299,-0.008690837608462102,-0.36582012017915955,0.08153283820483283,-0.4083508920205212,0.12897841485237052,0.13334076703139935,0.13586215678725608,-0.07053973231323418,-0.1475311350997254,-0.009391671146212453,-0.18782923916506333,0.02642205942545342,-0.20786494588180415,0.0436122416596927,0.061618095033551784,0.06492549159809903,-1.0757321319780586,-0.34866646081969793,0.07979892754339138,0.4464417078859916
24,-0.13930467994249862,-0.2717675405740757,-0.029067720158956735,-0.3498722819296697,0.039946239835122695,-0.38723803553581565,0.08135151020435782,0.1172604873346239,0.11834612699238976,-0.08910143816974658,-0.15586922573918383,-0.024675022776462018,-0.19187035054708046,0.0028292109384650335,-0.21220802568252928,0.015999865066525877,0.05460533462438533,0.05335198986786835,-0.989953836390507,-0.3403880781545703,0.053493442826678145,0.38372833031226594
27,-0.1559044670514032,-0.2756831506869125,-0.058600297648689285,-0.3458015381737537,0.006676500054890433,-0.37755491035341043,0.04201315260174852,0.10743849584805491,0.11056289022192425,-0.1006334695218345,-0.15873924832841257,-0.04289572223990354,-0.18974648920444379,-0.011914089555215862,-0.20713253319111033,8.943172266774324e-4,0.046217841917021996,0.04917959282690988,-1.0062711197429204,-0.3651425152551905,0.06161627100741171,0.32321392062222365
30,-0.1702898270442188,-0.2682052964976795,-0.07770863032837219,-0.3334423695703375,-0.01839973049371687,-0.35844526469581806,0.01348477143812654,0.09506187953838915,0.09970719810842552,-0.09674239859668855,-0.1453553199754974,-0.04864987214374139,-0.17870630596083895,-0.02161027812144245,-0.19804540686069447,-0.009120031361951164,0.03857511771809019,0.04161709215611431,-1.033773311108782,-0.390131778152472,0.06426421857072845,0.33100487162612324
33,-0.18121595092167864,-0.2625198506913142,-0.09035421573452138,-0.32416840155430554,-0.03682224040492838,-0.35054283902199485,-0.014402419433746254,0.08480205774381207,0.08856709661843966,-0.09829602714124114,-0.135391477802608,-0.0527036889639218,-0.16474375784066841,-0.027021299175816915,-0.18087530570192786,-0.013504358104986625,0.03413988243432853,0.035447563620548586,-1.28110494258619,-0.38315666716035934,0.0606883583773441,0.3194351129005721
36,-0.17765202317483617,-0.25823292356916205,-0.10594473680768132,-0.3158379146805858,-0.048408699244388946,-0.33866159418805947,-0.028961657223554454,0.08306173674642911,0.08549403390233411,-0.09047812612267642,-0.128632233394799,-0.051229660234788275,-0.1591025426834354,-0.033011154259191614,-0.1700973846927674,-0.02376889400036461,0.02995927150140456,0.031139539692809033,-1.3039759672444688,-0.37824139960881364,0.03546494086510093,0.3458028716573752
39,-0.16978277331408537,-0.24611802206690692,-0.09082296352924052,-0.2977262465562996,-0.04286355776114914,-0.318934960538085,-0.025811666535751464,0.08517745530851513,0.07967949215930775,-0.0809074624093488,-0.12495411344847362,-0.04555931376894721,-0.13454178010934537,-0.027929456450621795,-0.14111360145802734,-0.02021797417255057,0.025755630021092615,0.026575052251903944,-1.1877392710967025,-0.3453503979907452,0.039923665660073576,0.30700736699520675
42,-0.15489104135028395,-0.2403197372235692,-0.08585310718045389,-0.2860678628675371,-0.03795900439391093,-0.31444269198408686,-0.013260366142419742,0.0870881858723656,0.07664229446854999,-0.07278562230028857,-0.11382804633401036,-0.04056532533554366,-0.1217192990872285,-0.023411748056405113,-0.13453363816532388,-0.018592270652775356,0.023737326213791876,0.024955744526199197,-1.2664261033333093,-0.3277564803932225,0.03303377331698437,0.36456705254699606
45,-0.14265802348298895,-0.23367726094402946,-0.07367557484283108,-0.2714276826400028,-0.0283873554796785,-0.30360864565647333,-0.005694662639010545,0.08842990982024813,0.07767940193411473,-0.06398613733795303,-0.09418211141620064,-0.03112450453171127,-0.11552843378138353,-0.014861130864443184,-0.123282344881426,-0.011382563637601706,0.021194559856630657,0.023999189111239973,-1.3347127773892402,-0.3063520953757932,0.0374940201887158,0.39604995566747037
48,-0.15590270377051957,-0.2356401361239241,-0.08159070528754679,-0.28421914825144473,-0.03920137949712632,-0.3058880923379608,-0.01824887427960686,0.08223708108723828,0.07846426737928718,-0.05188773009015771,-0.08527164062505825,-0.024717083288723837,-0.1079463013798887,-0.014508217436490584,-0.11796143555880612,-0.010270006905462287,0.019489291338457407,0.022528581067255332,-1.4082351730893676,-0.3000471276730256,0.034031075890865375,0.2811362777077768
51,-0.12730377702173337,-0.23350714299655637,-0.06440938441879247,-0.2862606871838186,-0.011446304672727343,-0.31871134191411005,0.007253505576651054,0.08354115230922762,0.08340967006542291,-0.0484874776340394,-0.07346783807425268,-0.021567298610970412,-0.09854156375024586,-0.008540081420305864,-0.10732059839135688,-0.003733557053096727,0.02036019239177942,0.021933126068825845,-1.3344704608138682,-0.26153096990577174,0.03800459195774686,0.33131010355209756
54,-0.11337559083278856,-0.2092845779741049,-0.04952826313875438,-0.26724654011663335,3.5101571783492164e-4,-0.28899006511329867,0.02262276581365457,0.07614842557006454,0.08105282718975729,-0.03228045518894884,-0.0610352372993177,-0.012994426615949212,-0.08488962946749445,-0.003966194976718629,-0.09197514229150047,-5.360216991698863e-4,0.019102059593226806,0.019095390118621686,-1.206441516726266,-0.2215787455372517,0.0413460000682451,0.3535365733812509
57,-0.10286054733767222,-0.19381914686065999,-0.041003872486990035,-0.2601630098736326,0.00646059769035003,-0.2748341014668345,0.031771275093620044,0.06801554108320607,0.07975481510557614,-0.030152136498595175,-0.053174636169395884,-0.008597488733237846,-0.07034805036233882,-0.002436496750975403,-0.07685003658387335,6.440652068697705e-4,0.018154715847878977,0.018440543964168832,-1.054841870248215,-0.2094009991891036,0.04902042080789616,0.318822030431098
60,-0.03721815709659694,-0.09916936438726259,0.0018115796497652752,-0.15437655604041695,0.03160168087638185,-0.18610811369214483,0.05041483521785708,0.03897653994068445,0.055186045580429006,-0.020041856453458018,-0.030336978748029764,-0.005882035312745587,-0.04295622526592813,-0.0018078947987753419,-0.045938869762873535,6.511852601343016e-5,0.00980721130480787,0.011688993129321507,-0.5017226863664362,-0.13494174649524898,0.05021355164230599,0.25967793750254936
