period.month,avg.effect,avg_CI.lower_68,avg_CI.upper_68,avg_CI.lower_90,avg_CI.upper_90,avg_CI.lower_95,avg_CI.upper_95,avg_SE.upper,avg_SE.lower,median.effect,median_CI.lower_68,median_CI.upper_68,median_CI.lower_90,median_CI.upper_90,median_CI.lower_95,median_CI.upper_95,median_SE.upper,median_SE.lower,percentile_2.5,percentile_16,percentile_84,percentile_97.5
0,-0.23117644435872015,-0.6308304821311042,0.0635861618343017,-0.8645811223093296,0.25756384827708034,-0.972756477700136,0.35068959894009677,0.3104652001279775,0.34976924293670203,-6.704990097099461e-4,-0.01312778307618274,0.003398000548804422,-0.023950493303745306,0.011357658271579162,-0.02927876603998643,0.01614465076120057,0.02150253716807176,0.021834618944419636,-2.748823279085395,-0.46280710240337203,0.02326909622681133,0.7227743950895656
3,-0.35800926836801433,-0.8862318711709856,0.12066207938021488,-1.246309448458622,0.4338979624119839,-1.4209434905417464,0.5840665758629344,0.47945797460607587,0.5354209727066099,-0.07686359367617486,-0.2571685710776626,0.05235811022604165,-0.3883563204153944,0.14585629312090292,-0.46441286742255056,0.1974791559861542,0.19756939202544205,0.21256965008444695,-3.43460533790969,-0.8307290193745824,0.1194794375947639,1.0136521664947438
6,-0.6050788061256784,-1.244342104056502,-0.024646493675916672,-1.6595955291175097,0.34081318055479726,-1.8585706720659756,0.5163854995735325,0.5751154393231063,0.6202417149274784,-0.2526384293999946,-0.5334459231984021,-0.05569551863079458,-0.6927039001038686,0.04315341666707842,-0.7674085281075843,0.10542769550795941,0.24521199333831575,0.2547338317030135,-4.529956939112725,-1.24804881620816,0.008657217259412136,0.9669543672386179
9,-0.7757887925254204,-1.461168589983814,-0.1529751537848438,-1.9235300447335892,0.2458178864680364,-2.144946297701774,0.43892881677640266,0.638246974876471,0.6789810841536816,-0.38007763118965043,-0.6903747687983381,-0.13229209198841907,-0.8811888333671727,0.006599840509843025,-0.9725019572213142,0.06553960952818383,0.2857343018749344,0.2904967489785334,-5.094422585383949,-1.5571088598960021,-0.048318899973766864,0.9590599019283343
12,-0.8553214998844927,-1.5864902397814775,-0.19802426043606014,-2.065270093926165,0.21423067582010116,-2.2932974116926585,0.41538054762695586,0.6723032415573527,0.7077228538271505,-0.4531434770297908,-0.7863261155308141,-0.17231198340012852,-0.9835061327945309,-0.012089635319438477,-1.0709336876065065,0.047467137158248726,0.30443140277375874,0.3063555677169897,-5.552616590804055,-1.6181781866811689,-0.07322185385747615,0.6770723695272359
15,-0.9233062122267257,-1.6940164687643584,-0.23297782972783246,-2.2009076916939367,0.21141907497233062,-2.4434891630324116,0.429437579610862,0.7179174740494891,0.751993049554232,-0.5234558591163756,-0.856257873690657,-0.19281656324435684,-1.0511473017564015,-0.01459639200309057,-1.1652992508749442,0.05289832010028084,0.3273646096967041,0.3271607635934399,-5.552616590804055,-1.8032334224730633,-0.07983266017693738,0.6506567386628086
18,-0.953090735948035,-1.7443854115651218,-0.2392751810075085,-2.2637132298922578,0.22968124808645696,-2.514421984791048,0.4583141441437722,0.7439627653080616,0.7789647690516515,-0.5612824485905409,-0.8886841600519145,-0.20622387668280034,-1.1197832827802414,-0.010155968328519813,-1.2311973611196445,0.06732572253412195,0.3414474460564636,0.3359656510242831,-5.552616590804055,-1.8642696806480612,-0.08010002041775452,0.7025608571192651
21,-0.9669252580885505,-1.7752695465516701,-0.2365226683269366,-2.297381480685553,0.23628557275800263,-2.5491588729070727,0.46539948987972196,0.7536438876102425,0.791090927826631,-0.5633373295809938,-0.8986555364289581,-0.19970685565101837,-1.1173685038476697,-0.009437892066846254,-1.229179380710665,0.07376307673199092,0.3480910143890765,0.3439477068025161,-5.552616590804055,-1.8560920467690067,-0.067666501055781,0.6445842647716905
24,-0.974897407334943,-1.7840514778091798,-0.24178120942463482,-2.3070300379215016,0.2323962468730672,-2.558129881150777,0.4622534892209383,0.7532647263045275,0.7866135060895584,-0.5602814397854654,-0.91814531972479,-0.1993781227606932,-1.1307546358507339,0.0011337378456245661,-1.2411853784341855,0.07574303287462636,0.35341660654637685,0.3458482330029296,-5.552616590804055,-1.8584777774276726,-0.05772263073900555,0.6156125817370407
27,-0.9679561922932557,-1.8210759384146156,-0.2194076532769723,-2.3725976080173146,0.27258424999774045,-2.636543259956916,0.5109530410431605,0.7870594919663313,0.822311292669606,-0.5356309066048675,-0.9178559801993005,-0.16213119418149954,-1.1387286965981445,0.018792789772290985,-1.2613260021344546,0.10206464896472317,0.3623935652582297,0.3649606397404802,-5.552616590804055,-1.9003757142385909,-0.04580451484215416,0.6285828512795483
30,-0.9431016138308158,-1.810953312577126,-0.17583813764158676,-2.3676555091238334,0.322923687210779,-2.634315464902908,0.5653674937232778,0.7999685141349377,0.8359141091786524,-0.5240738515759541,-0.929782226322199,-0.15203870938235126,-1.1749132063299963,0.04116559378654622,-1.2945298643980079,0.13294970508140458,0.3750602760851215,0.3793772082165933,-5.552616590804055,-1.786157109912635,-0.03349107396250735,0.7812852201940013
33,-0.8824986350187832,-1.7376439059795035,-0.11829482199057649,-2.293167941645251,0.37838254339221933,-2.5580880449569623,0.6223712748331288,0.7896740836946776,0.8302390377525087,-0.5014834887197568,-0.9216008501947652,-0.10710673763752265,-1.180995226431342,0.06400973983728797,-1.3088360949068107,0.18170928709811784,0.3904452067652673,0.39078241398913827,-5.377603867000117,-1.7033927248975356,-0.01751181026806806,0.829562777376817
36,-0.8050520590619834,-1.6141420656813157,-0.0722240975014878,-2.1435481015621143,0.40863904429169234,-2.395262051993231,0.6487465430954406,0.7584237626764052,0.7938098485422282,-0.4636979188801791,-0.8801786376893735,-0.08563110384114855,-1.136379975578245,0.0928801559354418,-1.2670190556008283,0.2168497741939485,0.38011159970019337,0.37940030056793517,-4.648750049887091,-1.5639184363032852,-0.004912511438480544,0.9457838744613243
39,-0.7587844282446834,-1.5560330027011386,-0.03605599611600605,-2.0642008673635672,0.4330922903677763,-2.3090270499703616,0.6624932062516338,0.7361356509078344,0.7721742011087533,-0.4232579253471789,-0.8413762915837715,-0.049888818636084756,-1.1040732960082869,0.14327824177159942,-1.1991641819319803,0.26195254171389004,0.38277096835111474,0.3950768457949866,-4.379502464529059,-1.4968660537620342,-0.0018449663485165955,0.8106230373115222
42,-0.6909798557376811,-1.472949977239694,0.017617312872854216,-1.963874350426122,0.47338962780679267,-2.2014424619603217,0.6965596724072614,0.7177188937251483,0.7527448062042301,-0.38447513006893197,-0.814251836048615,-0.007571124628151925,-1.0645667095398301,0.1838231995694985,-1.1861364587858207,0.29738869441711485,0.3848422017153791,0.385461996761869,-3.902029711007941,-1.425260455077395,0.025951899278241864,0.8730347666015263
45,-0.6689094547932931,-1.454428408912608,0.04083123526132878,-1.9509616902277689,0.4997618886855805,-2.1906147980702197,0.7228073488531405,0.7198876863580057,0.7576303926906678,-0.3650881465017896,-0.7986487382468532,0.008935181945753407,-1.0523044981079848,0.20271427493178212,-1.1525426168981254,0.3178469836778751,0.3819058759969156,0.3743309168256373,-3.91109778677996,-1.4081322555835616,0.03962333409420994,0.9565158040523374
48,-0.6814899684654698,-1.3892721868161864,0.0011589384737237236,-1.8447722263336954,0.4411678878932405,-2.0642924243662737,0.6541243980496666,0.679145392465826,0.7090617724389501,-0.3731154368987537,-0.756702969264734,0.013647116205230042,-1.0036142839171447,0.1966389954582643,-1.0990347871790904,0.3075660095505254,0.3671853134648623,0.360406284201077,-4.013346932730133,-1.4805585637963985,0.05350638223595818,0.9783311341029695
51,-0.6667440024274401,-1.3620134851342374,-7.110802846964902e-4,-1.8089690740826851,0.4173435792687752,-2.0231248895369154,0.6212431123506011,0.6543086306415089,0.68934968309499145,-0.3448604802763029,-0.6965649461670396,0.009735566823381543,-0.9433947559910738,0.20141068229217787,-1.0583064998715908,0.30980121114906967,0.3707162139068142,0.3581897382286135,-4.315452321800266,-1.408507353875793,0.07851412191646649,0.7054906098374973
54,-0.6418420991902407,-1.3416831743203854,0.023289307685824295,-1.7901143136426714,0.44378474534606954,-2.005184757533441,0.6509239389940281,0.6565209292408418,0.6933071788926609,-0.3287278520635105,-0.6857520684115604,0.020980341900350193,-0.9414134522703914,0.20744987948720628,-1.055238648845212,0.32671324532059953,0.37198007383140164,0.35831445330942885,-4.3375269465466015,-1.3668187190632122,0.09772977012225674,0.7473255729643167
57,-0.6192413375966402,-1.324464263867654,0.04734306193651601,-1.775282316545024,0.47238107718262023,-1.9913057516864758,0.6825348823506949,0.657644800087954,0.6978085264307579,-0.2977706244832805,-0.6671859486612466,0.02449468669097084,-0.9097468913935307,0.22102326028193847,-1.0346911939408538,0.35384963365837685,0.3681376615500676,0.3491171802929896,-4.1453445792288814,-1.3496053045114749,0.10833799282725706,0.7553257503619053
60,-0.6862900024606212,-1.350770820161148,-0.06869708126645452,-1.7785908617808448,0.31544962047086866,-1.9842019769534764,0.5055908102481257,0.6082719454239278,0.6538713659767574,-0.3922282433105547,-0.7749531181486423,-0.00869405780872516,-0.9886797728493777,0.14377727151785596,-1.1188052111332716,0.2389994692234392,0.3415818532910448,0.3303650349602306,-3.2631080921638462,-1.414166868703999,0.016335520240276877,0.3578629974572798
