0; -0,00046377508110068133
1,0000000000000009; -0,05270215066682504
2,000000000000001; -0,2603748648323919
3,000000000000001; -0,2996035083503544
4,000000000000001; -0,28290279947134495
5,000000000000001; -0,334509191397332
6,000000000000001; -0,3347398774480355
7,000000000000001; -0,32464495975009044
8; -0,32869638351555924
9; -0,31000360446954245
10; -0,2875165204854019
11; -0,269196203292082
12; -0,24348432055749125
13; -0,22021146221314442
14; -0,19967559774119925
15; -0,17966838880211472
16; -0,16307581400937177
17; -0,14869878649525425
18; -0,1351483839961553
19; -0,12340021626817249
