period.month,avg.effect,avg_CI.lower_68,avg_CI.upper_68,avg_CI.lower_90,avg_CI.upper_90,avg_CI.lower_95,avg_CI.upper_95,avg_SE.upper,avg_SE.lower,median.effect,median_CI.lower_68,median_CI.upper_68,median_CI.lower_90,median_CI.upper_90,median_CI.lower_95,median_CI.upper_95,median_SE.upper,median_SE.lower,percentile_2.5,percentile_16,percentile_84,percentile_97.5
0,0.03924344182103904,-0.0796605311141502,0.16351472703903544,-0.16301161605321568,0.24730376793261902,-0.2028070386394117,0.2880526217851467,0.14488671357852254,0.13695744281980282,-0,-0.005849991521003488,0.00605143721633983,-0.012023334825035174,0.009708868769497538,-0.01670638480004157,0.011606029845167941,0.027909116466507483,0.02451328228792422,-0.21851352540990437,-0.018972618088937437,0.05936630606557845,0.6873792710924297
3,0.009523742749904597,-0.23719989958071128,0.2643023699062963,-0.4108584116512349,0.4284876003850917,-0.49176419261019316,0.5078898150762404,0.25939609491992766,0.25549532114479634,-0.022651689113581668,-0.12443715136225039,0.061556144852709785,-0.1909403318191168,0.1320041137428678,-0.2378967338076457,0.1552224056074054,0.09682077898228672,0.1040708034157126,-0.5248872672957093,-0.19651791994794798,0.19296742386419252,0.8913634367401517
6,-0.17328163021904472,-0.47715570642702115,0.14473958484091934,-0.6825974313143067,0.3576402156839169,-0.7787563476288318,0.45572956631336314,0.3208592361550701,0.319705712417495,-0.14424773475748748,-0.27510265400893463,0.03189909426786547,-0.35631615575472175,0.1652181846210895,-0.41993295955250853,0.2195181867017634,0.17126489536365386,0.17149179169235076,-0.9993497780822727,-0.4570997458761709,0.11197132338472357,0.36412563134423975
9,-0.35826745294633383,-0.7394415291006586,0.02568326027445015,-0.9979088764450081,0.2758596919904089,-1.1218619711638917,0.39436194420985515,0.39244787696725625,0.38890570965667776,-0.2975376999993923,-0.4598979643517101,-0.07931234225769157,-0.6189098716467805,0.09947296481263612,-0.6588723655575257,0.16643414747763052,0.2108079502769154,0.19889552719412518,-1.548898096552542,-0.6966081559306518,0.004642051866540202,0.4040829601800167
12,-0.47309181976568554,-0.9221965412466062,-0.06055762852055122,-1.2138683349642438,0.20286421946367528,-1.3499579205510195,0.339051543689976,0.4188302520837649,0.441070026958764,-0.41269644602691796,-0.5733729241640089,-0.15645099976087318,-0.686919307855608,-0.003401470663229045,-0.7605547301504694,0.13376023731216025,0.2473596336727878,0.22109870970673803,-1.8605558998697465,-0.895243071832243,0.03113632353135263,0.41454273756460025
15,-0.583016992953328,-1.0595700901816216,-0.12271245520764378,-1.37006303541114,0.16262503855147775,-1.524533142450318,0.3035386977864909,0.4614592461648355,0.4856716006476919,-0.5112202726786051,-0.6957693091613236,-0.22498731123978846,-0.8592955498390638,-0.059690783640392514,-0.9165484768743193,0.049358936695325595,0.2701365892534824,0.2330884704497713,-2.8018305980405223,-0.8796518017791792,-0.05592272288807592,0.4550049737761349
18,-0.6284740128229773,-1.1340054496180643,-0.14417884090928496,-1.4645805982218523,0.17272589206730019,-1.6246438285656015,0.321044147823292,0.4955551116833179,0.5176883032169108,-0.5176586990219516,-0.7540929453777819,-0.2776252234299692,-0.867911680552281,-0.06170873133312643,-0.9592796350802484,-0.0014033252657073836,0.27851649343734897,0.23433238877892193,-3.494702854249664,-0.9588605000604977,-0.0706250691887576,0.47623778156882557
21,-0.6739132647457895,-1.2173517343243552,-0.15294430389389288,-1.572663793321773,0.17970013915459118,-1.7462774835291024,0.34286477834572304,0.5230118855692067,0.5552436278031772,-0.48271443146798404,-0.7418834978450216,-0.29047769325344985,-0.9638146216112542,-0.12280472876401105,-1.0297168422300267,-0.012275164595832722,0.2907464922031755,0.24495741710673147,-4.0137595416389615,-1.0248087099971424,-0.041417998056422045,0.599692212916709
24,-0.7597870525160657,-1.2848587772167057,-0.2279422890533002,-1.627078131006513,0.11787582511303184,-1.7928424276817174,0.2806912379598747,0.5299525672667169,0.5164809104084326,-0.4956560531407639,-0.7173276849440374,-0.249155507936488,-0.9026249394325185,-0.1109611945784672,-0.9954457996880748,-0.01081848897161758,0.29215091953102273,0.25719491520380383,-5.139164321157255,-1.0848856589164528,-0.08374520737897359,0.44598080218569014
27,-0.887500714552858,-1.3483215685343182,-0.40272075438798366,-1.6477658037222012,-0.09809104447762909,-1.7931186202113727,0.046605817858097455,0.4900591092055005,0.47237700069172106,-0.5423151356901315,-0.7122121276639508,-0.23593989352722008,-0.9304862329451372,-0.08153408066798071,-1.0384860876601896,-0.0514769858891273,0.2850063240660529,0.24701482363887833,-5.260144963815033,-1.2022181684112312,-0.13615792214275457,0.33694938895575405
