period.month,avg.effect,avg_CI.lower_68,avg_CI.upper_68,avg_CI.lower_90,avg_CI.upper_90,avg_CI.lower_95,avg_CI.upper_95,avg_SE.upper,avg_SE.lower,median.effect,median_CI.lower_68,median_CI.upper_68,median_CI.lower_90,median_CI.upper_90,median_CI.lower_95,median_CI.upper_95,median_SE.upper,median_SE.lower,percentile_2.5,percentile_16,percentile_84,percentile_97.5
0,-0.0017546209811725917,-0.003027493929577968,7.911249156383623e-4,-0.0038599788059557978,0.0024560946683941528,-0.00426330956204801,0.0032627561805786414,0.019586374750616156,0.017634447213464,-0.0017546209811725917,-0.003027493929577968,7.911249156383623e-4,-0.0038599788059557978,0.0024560946683941528,-0.00426330956204801,0.0032627561805786414,0.019586374750616156,0.017634447213464,-0.0017546209811725917,-0.0017546209811725917,-0.0017546209811725917,-0.0017546209811725917
3,0.0436493483413191,0.0037887242181803907,0.07183651083889028,-0.022280937162451164,0.09027149016391184,-0.03491143236311821,0.09920305680336469,0.028344249639404687,0.04008276750191062,0.0436493483413191,0.0037887242181803907,0.07183651083889028,-0.022280937162451164,0.09027149016391184,-0.03491143236311821,0.09920305680336469,0.028344249639404687,0.04008276750191062,0.0436493483413191,0.0436493483413191,0.0436493483413191,0.0436493483413191
6,0.12636670279484427,0.07687354991407294,0.17054844434544725,0.04450401821091658,0.1994442046795708,0.028821297639474622,0.21344391709973,0.04442796652986469,0.04976897837143712,0.12636670279484427,0.07687354991407294,0.17054844434544725,0.04450401821091658,0.1994442046795708,0.028821297639474622,0.21344391709973,0.04442796652986469,0.04976897837143712,0.12636670279484427,0.12636670279484427,0.12636670279484427,0.12636670279484427
9,0.19065170241819668,0.13344696712096332,0.2421305198867042,0.09603390319199573,0.2757987167401572,0.07790764073320706,0.29211062783726827,0.05176570907392518,0.05752353746002499,0.19065170241819668,0.13344696712096332,0.2421305198867042,0.09603390319199573,0.2757987167401572,0.07790764073320706,0.29211062783726827,0.05176570907392518,0.05752353746002499,0.19065170241819668,0.19065170241819668,0.19065170241819668,0.19065170241819668
12,0.21827195238074307,0.15853502761679755,0.28635930572567514,0.11946586011692607,0.3308898238761777,0.10053723172408466,0.35246442308447457,0.06846680437101121,0.06006983882629217,0.21827195238074307,0.15853502761679755,0.28635930572567514,0.11946586011692607,0.3308898238761777,0.10053723172408466,0.35246442308447457,0.06846680437101121,0.06006983882629217,0.21827195238074307,0.21827195238074307,0.21827195238074307,0.21827195238074307
15,0.23977584801927868,0.1741780939301444,0.3159617780378777,0.1312758244837168,0.36578893055354633,0.11049009579974486,0.389929697152825,0.07661051443696966,0.06596333057103261,0.23977584801927868,0.1741780939301444,0.3159617780378777,0.1312758244837168,0.36578893055354633,0.11049009579974486,0.389929697152825,0.07661051443696966,0.06596333057103261,0.23977584801927868,0.23977584801927868,0.23977584801927868,0.23977584801927868
18,0.24287465659251656,0.1765593888233411,0.32965038731762636,0.13318785079203488,0.3864034855398713,0.11217476608212174,0.4138998048918216,0.08725933213484005,0.06668484295698233,0.24287465659251656,0.1765593888233411,0.32965038731762636,0.13318785079203488,0.3864034855398713,0.11217476608212174,0.4138998048918216,0.08725933213484005,0.06668484295698233,0.24287465659251656,0.24287465659251656,0.24287465659251656,0.24287465659251656
21,0.23543412112826223,0.17177859811009435,0.3304245947348681,0.13014658740790058,0.39255030239212796,0.10997628662452161,0.4226495983111015,0.09551985580325512,0.06401027544043465,0.23543412112826223,0.17177859811009435,0.3304245947348681,0.13014658740790058,0.39255030239212796,0.10997628662452161,0.4226495983111015,0.09551985580325512,0.06401027544043465,0.23543412112826223,0.23543412112826223,0.23543412112826223,0.23543412112826223
24,0.2219602032243747,0.16014444835401523,0.32571434490496926,0.11971568355394459,0.39357167027186035,0.10012834360653868,0.42644787874510814,0.10433236382592037,0.062160254259175284,0.2219602032243747,0.16014444835401523,0.32571434490496926,0.11971568355394459,0.39357167027186035,0.10012834360653868,0.42644787874510814,0.10433236382592037,0.062160254259175284,0.2219602032243747,0.2219602032243747,0.2219602032243747,0.2219602032243747
27,0.20493975029946557,0.1425222491032688,0.3129264318713506,0.10169992992976044,0.383551924675989,0.08192191674911495,0.4177692831176475,0.1085884916748237,0.06276535411910608,0.20493975029946557,0.1425222491032688,0.3129264318713506,0.10169992992976044,0.383551924675989,0.08192191674911495,0.4177692831176475,0.1085884916748237,0.06276535411910608,0.20493975029946557,0.20493975029946557,0.20493975029946557,0.20493975029946557
