period.month,avg.effect,avg_CI.lower_68,avg_CI.upper_68,avg_CI.lower_90,avg_CI.upper_90,avg_CI.lower_95,avg_CI.upper_95,avg_SE.upper,avg_SE.lower,median.effect,median_CI.lower_68,median_CI.upper_68,median_CI.lower_90,median_CI.upper_90,median_CI.lower_95,median_CI.upper_95,median_SE.upper,median_SE.lower,percentile_2.5,percentile_16,percentile_84,percentile_97.5
0,0.014402350653896282,-0.052864665739012134,0.0847901744917122,-0.09921379781625027,0.13142742794191523,-0.12163812924445849,0.15415893604543893,0.07917628867925007,0.0764035672306922,-9.28312098309259e-4,-0.04824300401023512,0.01119201585917734,-0.0876708649755967,0.04820631767012924,-0.09795682297451667,0.06640980787088496,0.047101923695701514,0.049183419701391715,-0.16818781825009355,-0.07634965982000538,0.11095720131897477,0.3342369554761569
3,0.046773702367544696,-0.0819421933979616,0.1885823607117138,-0.16434496261045387,0.281144120863948,-0.20586836540490366,0.32653483010633294,0.14330302151690494,0.13140318992743147,0.043747871014413194,-0.028637083485054438,0.13592273235581714,-0.08890679247160987,0.18530591856264822,-0.11013939925811653,0.20372163525621145,0.10864605839996713,0.0839304247120848,-0.22540601505340302,-0.08818788482927173,0.16494874317809016,0.3184254194889291
6,0.1569604114705941,-0.02570596809342001,0.3590339715509498,-0.14876430327419368,0.49154536033708146,-0.20703481493460138,0.5561242109366811,0.20456649135841878,0.18437438317173974,0.1224826875786213,-0.012983712545743476,0.2528817199487293,-0.07591304458297521,0.33353576014478475,-0.1121967256963835,0.3819981681441189,0.1502050599098791,0.1443789156870805,-0.2768957893523859,-0.02864271275761649,0.3811105876292805,0.6800947337636434
9,0.23843299724987901,-6.461060929675761e-5,0.487321613221982,-0.15632902282493616,0.6480349180607358,-0.23283912255056918,0.72579212417697625,0.252244134642248,0.23741175849673343,0.17623813665054727,0.04938985858098039,0.319693347504101,-0.06923583183849186,0.402739476201407,-0.12570054676165765,0.45756435830887676,0.1915294859325571,0.16936752231656643,-0.3067722252536159,-0.036337367081030504,0.5753942085250424,0.9792910298201374
12,0.3124999265043468,0.03509749812136411,0.5971109659826942,-0.14065939262154908,0.7842005922748304,-0.22622208705217972,0.8766512931066159,0.29207707731670335,0.2716272964133575,0.22730917106842835,0.09314856830947421,0.35654947269293447,-0.04702336719206046,0.48002763676012344,-0.13265369921362113,0.5436504968882087,0.21011344556993888,0.18994865209961984,-0.316603705594386,0.010937885541545353,0.6865021297109898,1.3254443903583346
15,0.3615306297235998,0.04038444051437929,0.6934624456478804,-0.17003409103229608,0.9122197027023269,-0.2753568683076504,1.0186733244418609,0.3373545026795297,0.31907259102345226,0.26583603686584456,0.08008762502956494,0.4213754764522542,-0.025007859929489243,0.5663850180597261,-0.16256663037266353,0.6221535133293845,0.2577473532547513,0.25010358017013534,-0.4603344934289516,0.011809119096015959,0.795099846533679,1.5309160183456716
18,0.37145048000529535,0.03426439337403758,0.7404406101029228,-0.19695185175153554,0.9824267656389789,-0.31250903526880924,1.1007569197129348,0.37200617819452436,0.3467032756927697,0.27112291261116506,0.056925156118894434,0.458435299757743,-0.011776443522814373,0.6211670272931877,-0.12456080047695445,0.6662978342859629,0.26587504763609215,0.2751199450763918,-0.6572319597808229,-0.0156286479619478,0.8630172568316593,1.6182091192418948
21,0.40058892980895866,0.04119144821006093,0.7911646657934055,-0.19721859111352963,1.0512844823497116,-0.3171157749533897,1.1783752621125994,0.39864235691637745,0.36917454574885955,0.30090796509888706,0.07401858022799368,0.5031773081938807,-0.012281955715946868,0.709466216520994,-0.11756883554420196,0.7585887892848315,0.28809978938310254,0.28693244866674095,-0.6162426340987378,-0.03560568078261284,0.9111831143071716,1.6693498171887393
24,0.4155964662054757,0.03609506119400212,0.8318863542107425,-0.21482749761344358,1.1090799479568985,-0.3364182618836187,1.2420515698427528,0.41955555591552407,0.38801336341041204,0.30210319470879865,0.090284448503476,0.5356686297420212,-0.008558744948023667,0.7362394399946484,-0.1310265956848512,0.7975724435824256,0.2943705827869655,0.29407119544755206,-0.6670098004273255,-0.05902752103377121,0.9897327291191603,1.604403216141761
27,0.4658003389390593,0.05883626948943163,0.9160531493447706,-0.21042711058112804,1.2121971470909783,-0.33740530371381805,1.356415214936126,0.45121715685003727,0.4187402458687477,0.3046586032341092,0.10645973293860958,0.6361636649357797,0.0015590044475706777,0.8902689673613553,-0.12403410558600747,1.0013264306573852,0.40212514473107464,0.35349656073740415,-0.625100954308409,-0.05783399124702582,1.0302522403391392,1.546905045767611
