period.month,avg.effect,avg_CI.lower_68,avg_CI.upper_68,avg_CI.lower_90,avg_CI.upper_90,avg_CI.lower_95,avg_CI.upper_95,avg_SE.upper,avg_SE.lower,median.effect,median_CI.lower_68,median_CI.upper_68,median_CI.lower_90,median_CI.upper_90,median_CI.lower_95,median_CI.upper_95,median_SE.upper,median_SE.lower,percentile_2.5,percentile_16,percentile_84,percentile_97.5
0,-0.06039541648548376,-0.15263464882240868,0.03350309098530315,-0.2133649693583056,0.0945511424335856,-0.24273971302419106,0.12446771787879995,0.09622939645899017,0.09597778518038086,-0.043114038031154545,-0.09414771157037607,0.03491881293538107,-0.12569697205975122,0.08301427767689841,-0.1390333272584206,0.1018067197868698,0.05565964793983334,0.06041155746402044,-0.21990486533139597,-0.1282542127035904,0.0037203859660759823,0.04026976553565152
3,0.021349517102749987,-0.11057549412380954,0.16989588696543304,-0.19534819157891603,0.26611121941448135,-0.23641973189243215,0.3128231346650444,0.1474721418918495,0.129913445002105,-0.012149304229370328,-0.071825743037640985,0.12746871737145218,-0.1038379388153666,0.18602750224128747,-0.11934753363633248,0.20406451662047012,0.07829499761634522,0.08153035547990006,-0.18944304820568875,-0.05079243210701901,0.09294399808344349,0.2606357420152949
6,0.1346428699558453,-0.041535887312155496,0.3393121543321046,-0.15700099707133636,0.4736222806476145,-0.21119923142975483,0.5386942192915655,0.20540011465838862,0.1747555484039458,0.16750944492879727,-0.002804564890400721,0.2421757897742179,-0.0835483940806545,0.3065346553594108,-0.10731882572133844,0.3331682007733038,0.12789972385928794,0.1237059710515423,-0.16553766244353685,-0.06456450589445904,0.3145413815157008,0.3903682102671352
9,0.20913711924071748,-0.006583650162126453,0.46816869567189284,-0.14979241092790818,0.6375262849035724,-0.21546558488935827,0.7193825350980495,0.25918928053398765,0.21631690291506409,0.2306596919500119,0.049527107216522565,0.3374400263946635,-0.11111906629260371,0.4026631785682293,-0.17801902281705556,0.43426315597003184,0.14323463893969293,0.14147482074914736,-0.14117109821860646,-0.030272276007189177,0.4360855754649306,0.6485421958135692
12,0.23323892929456116,-0.024633086869895786,0.5320663514282368,-0.19336165201378971,0.7269122216401127,-0.27209135993907524,0.8211213828388306,0.2992614093302281,0.2560048096132595,0.19523394362103796,0.014216020241280797,0.3540939858402411,-0.10432624634486842,0.45799169438523596,-0.2120483917139196,0.4983401234697671,0.1629579534986667,0.16396799028070502,-0.18486505538989184,-0.05004099024167723,0.4739285924697355,0.8673546437981522
15,0.24643157601111573,-0.039107981078914444,0.5737822531853798,-0.2253536655013183,0.7870178599346871,-0.3180942059224846,0.8901250648367309,0.32810709816495987,0.2861544713051354,0.1850193612488116,-0.07356732606330163,0.35299599853391905,-0.21310406478729216,0.5152067298687605,-0.2807082458711126,0.5692235281901463,0.20053536760419582,0.21117893545149063,-0.25288196398192436,-0.037321827419953144,0.5128996471220035,1.032925341757769
18,0.24377540699201725,-0.06112246939446699,0.5982885983693176,-0.26329799869185216,0.829932487824625,-0.3634095108250745,0.9419190348077389,0.3546114439629722,0.3089629914489936,0.1813338465458283,-0.12471135913517543,0.3752810389168739,-0.32414335093586255,0.5252902767110923,-0.4065281527678719,0.5898286549581244,0.2270348015609255,0.2258193689858986,-0.26536598926517374,-0.04953464750546899,0.5629227740574073,1.153258419069511
21,0.2267069185976178,-0.09321058867263904,0.6007441905235943,-0.30326106947071557,0.8459308530992589,-0.40480618815608804,0.9637596703663242,0.3733225423483604,0.3230511904422899,0.14518462344272665,-0.14159007143798394,0.3637900530465503,-0.3694042314563676,0.4892417498789581,-0.46798581672415906,0.5643104247055358,0.2673875328345151,0.2504805339810451,-0.2769815724772599,-0.10297772518016338,0.5451851751903907,1.234686555069335
24,0.22023674338663762,-0.11296957971915993,0.6120654285391318,-0.32792081791221683,0.8704165583561853,-0.43263937602352287,0.9945516544924935,0.39410750139811324,0.3347163533587072,0.14890183514834465,-0.16418885044483034,0.3414604211609432,-0.3758009340095494,0.5077593708739978,-0.4052376388197314,0.5807635340438821,0.27502717662978665,0.2819089245685996,-0.24813952727058844,-0.11952484638554893,0.48046326044739246,1.2727302196161325
27,0.32069499720148265,-0.07354937463330619,0.8163123755581114,-0.33019624272077824,1.1400584240035272,-0.4568475656213838,1.2975215582766655,0.49767822243617993,0.39806963818919217,0.19715011064111487,-0.19576777732715234,0.513697251038092,-0.334114109964544,0.6357158571457168,-0.40364037356418453,0.7342747473701207,0.3950528283813472,0.3534919826749559,-0.11577633534867181,-0.02756152530397403,0.5714941701970637,1.335106171746888
30,0.3209845530408932,-0.08765506231047986,0.8152805664196101,-0.3531382044428808,1.1386851054735803,-0.4832486806744674,1.2956886156506449,0.4976512203254778,0.4117444408287747,0.20036188626044513,-0.19428905872550362,0.5358854254299122,-0.2925895938715528,0.6731872458280361,-0.3716910600426887,0.7970051537705675,0.4003603041677055,0.3616430692377343,-0.13008226534084166,-0.02903919186002331,0.5375797233844145,1.3559582061687618
33,0.3143466379548811,-0.09716398783546687,0.8116623834944634,-0.36716617743393093,1.1386374826689531,-0.4983232010392051,1.2970537106576028,0.5010150811566965,0.414183701731269,0.2010195585998945,-0.15318583206030828,0.5514924859399783,-0.2920705209178084,0.7090285341620961,-0.3754885113784814,0.8435985357198621,0.3776752508226482,0.3823135075565848,-0.1384342643596725,-0.042305022611602246,0.49567216494162364,1.3355294283117838
36,0.30348406950954204,-0.11354605340871422,0.7902412061555413,-0.3815978530832653,1.1101336595660358,-0.5136224744652829,1.2651184151613912,0.4905221363572323,0.4158312192342322,0.18027621651004166,-0.09144166832860198,0.5518317770857819,-0.263849880391746,0.7493286898632159,-0.3646071748950011,0.8830709935207892,0.3591849053293532,0.39139420616529463,-0.1217774244722731,-0.04562838487099161,0.45517540557815855,1.336959893869288
39,0.1024487496216005,-0.21401500560048223,0.37800312010122505,-0.4165100972134437,0.5639861666843373,-0.5143738094167954,0.6505221002921163,0.27730614188818636,0.31232173920998796,0.050149582737157195,-0.0904742322565166,0.30415846088075327,-0.21757954453840903,0.46930270629725523,-0.32036614801328817,0.523602733163267,0.21534382040369743,0.26790884436628754,-0.1651542771187782,-0.08344689438147192,0.3770595509532365,0.42523069903386523
42,0.0768899490352068,-0.23100215975566127,0.354431592055098,-0.432915555704159,0.5412217691572905,-0.5301913251482043,0.6305871205534286,0.27689790459141816,0.310139054341936,0.045046658147810614,-0.09266208340159923,0.2803619217995238,-0.2030783251623397,0.4298974898280121,-0.29375417646326424,0.4852329761083104,0.19967390250908806,0.25682468330876707,-0.22423161987702137,-0.15287319924917525,0.34700885275228843,0.4225943160172606
45,0.0735329553143754,-0.2289566679226225,0.3461111554314347,-0.4292334202580667,0.5309354092989182,-0.5254530699966828,0.6203884058291294,0.27452358079774253,0.3065343130806322,0.040571890119665555,-0.09256641048586359,0.2720760369217984,-0.20412587278134275,0.38410669719665724,-0.28591310961057187,0.4383844531010911,0.18522067202174664,0.24859912695003383,-0.2062980024980554,-0.11436230759510904,0.3084784626750998,0.4243475924282697
48,0.06388771955306703,-0.22281238146881674,0.3313925622535844,-0.4136073960852191,0.5144448558887464,-0.5053384768710018,0.6032039755786583,0.27077270770036943,0.2919127570478591,0.07011203719841885,-0.09048715383543672,0.27951738015884026,-0.20610099449063696,0.31452731780697446,-0.2590160902535821,0.33148928915689535,0.13250909337128855,0.16792559967842352,-0.2968753565850124,-0.13235677596162745,0.2665340908782877,0.4213775320956785
51,0.17002934305307962,-0.18326788311562017,0.5176263135247066,-0.4190350171769285,0.753334830889322,-0.5342570290913182,0.8675332952982985,0.3580419074825752,0.36565606029626974,0.173357561488647,0.03826236773297137,0.40832629779403884,-0.16768115667919548,0.7713258271022344,-0.2923374812635281,0.9471955380980928,0.44897266886881687,0.39559577012409036,-0.11853633929693448,-0.035577020126295524,0.37550257749503196,0.4557660397328615
54,0.158524855774005,-0.18934560894174676,0.5129618983401072,-0.4207473981048158,0.7512411740780667,-0.5343384844864714,0.8666851457002945,0.36271621773319096,0.36048033219512154,0.128347772436023,0.0016868033994136833,0.43226900789003475,-0.17833726108755177,0.792795170303305,-0.30253689278513407,0.9674665593018148,0.46321240084555504,0.3941464591898348,-0.09721245792624192,-0.03310586613907189,0.35136266102060104,0.4399126903115366
57,0.15413204989517099,-0.19161552389253544,0.5073460675080977,-0.4218629239753093,0.7426412619844922,-0.5349371264863102,0.8566394755087419,0.35840856287539163,0.35884000569297125,0.0926043176518099,-0.029305079665731384,0.4682477298415595,-0.212072141714317,0.8210767092819883,-0.33866088668270444,0.992018888638007,0.45838893591758156,0.40172828953361706,-0.056811936001306726,-0.014346263910420941,0.32507147299049727,0.41737460819850564
60,0.15881034494774063,-0.1698783658777929,0.5032116145881737,-0.38915009523125055,0.7302219211124807,-0.4968751768805973,0.8402061876970648,0.3471778230276083,0.3418646168082992,0.0655435329073693,-0.04890259686647043,0.49791146087149374,-0.23131787140746218,0.8248101561872525,-0.3569482772176129,0.983189367255854,0.4562076174851414,0.39868700848665134,0.00401857195949097,0.021504613492045868,0.29984674888505014,0.392878908170306
