period.month,avg.effect,avg_CI.lower_68,avg_CI.upper_68,avg_CI.lower_90,avg_CI.upper_90,avg_CI.lower_95,avg_CI.upper_95,avg_SE.upper,avg_SE.lower,median.effect,median_CI.lower_68,median_CI.upper_68,median_CI.lower_90,median_CI.upper_90,median_CI.lower_95,median_CI.upper_95,median_SE.upper,median_SE.lower,percentile_2.5,percentile_16,percentile_84,percentile_97.5
0,0.016320990147292366,-0.0446329003536674,0.09228611841848935,-0.0841885262110375,0.1418153833798017,-0.10419159908666577,0.1667092103976623,0.0826449287519074,0.06780865652714121,0.00565054576596221,-0.004835168948259347,0.062203003395207256,-0.028156444611693032,0.08272606010277858,-0.03945537389350086,0.0926692797504485,0.06144114947915441,0.03829890797975374,-0.15060405960418333,-0.039527875215147244,0.05146948897056773,0.20736521910706665
3,-0.011294669109989977,-0.11792430687127214,0.10045423120811629,-0.18766226533846994,0.17361712964986897,-0.22167916068965318,0.20906383623125924,0.11321749679886184,0.11101697456321911,0.014189545503184853,-0.05424364302105247,0.05261786499103635,-0.1033590481070362,0.1338132959612431,-0.12715498005873488,0.18136236908152786,0.08189351856684335,0.085951413428784,-0.2234337410728928,-0.22099122040443067,0.10986644536645346,0.33514895217224033
6,-0.15175149055891396,-0.2831172660895974,-0.007980423065468105,-0.3702034930884136,0.08616199064853576,-0.4134128003938644,0.13275602385114174,0.14902679937732785,0.13515432705080954,-0.152783955132063,-0.22992927356792853,-0.04744752115216069,-0.28038388568115313,0.03710482898616668,-0.30482865030019257,0.07348248696443602,0.11544418360809683,0.1150177451034118,-0.554387886485395,-0.44411660273210835,0.19909937535767447,0.31752369613870507
9,-0.2636740153836671,-0.4124165976979206,-0.10158737895356301,-0.5100307556556812,0.004672973148933652,-0.5577330124053324,0.05615507134944593,0.16547158787809682,0.14750595382739545,-0.353553767126984,-0.4171420293932587,-0.21431217890761656,-0.458730050191515,-0.12228349060360841,-0.47887903829796863,-0.07912434918193623,0.14001758201156353,0.1267537057557409,-0.6433034485032106,-0.635280630595088,0.259421943638659,0.2700224339239955
12,-0.3422987067316871,-0.5129915282701416,-0.16063928661210658,-0.624628115892686,-0.04428891657151818,-0.6787149474628487,0.012081696338908765,0.18102480204083482,0.1657496727262463,-0.49908342673781597,-0.5637383727991525,-0.3345512048633027,-0.6060240265609963,-0.2046331409362285,-0.6265110109946659,-0.17480903099411838,0.14825240819274824,0.1488241747006702,-0.7463886984085886,-0.6395410585874746,0.20077826494158557,0.27620682181060646
15,-0.393472182240437,-0.5811423590348138,-0.1969285750509646,-0.703882483352953,-0.07272003407753551,-0.7629034333921336,-0.013635719441218972,0.1893229675953988,0.18143810205460897,-0.553246779886109,-0.6134020058576862,-0.38918607356331447,-0.6527447508811904,-0.2818870245948431,-0.6885186386766798,-0.22990168795217802,0.16497501713523102,0.1694489898522406,-0.8616135673876271,-0.7515907284333744,0.11554876994802546,0.30667012479969724
18,-0.42628160545771066,-0.6280919552299965,-0.21334596392252853,-0.7593907516592634,-0.07408171021839886,-0.8214747084103312,-0.009591746664497771,0.20431531955330942,0.19418015736746014,-0.5249022550299354,-0.6340954522332848,-0.41891574914586754,-0.7208629403399671,-0.3191262954963341,-0.7401096936643217,-0.2643913007717307,0.1866972032067453,0.18209285849946033,-0.957271948693,-0.8434635314425405,0.05797509211651221,0.36768271773467764
21,-0.44001318088447283,-0.6563630598961719,-0.2158090873469679,-0.7933843801280374,-0.06917503614350787,-0.8597698656281836,0.0015315858475687474,0.214677546571803,0.20786816277331469,-0.5763333528306047,-0.6895293523963184,-0.4660846245063328,-0.7722356116325871,-0.3577039733180878,-0.7994298620831894,-0.292996000083387,0.20535019454735134,0.2036853644565361,-1.0220457862215713,-0.9090472522526025,0.022669798030046505,0.45469488234750033
24,-0.4459525050088261,-0.6729404734909528,-0.20780700307925637,-0.8185200817525395,-0.052054986366088,-0.8890519738479641,0.022732807778811967,0.22779443675540326,0.2208050196928942,-0.6204311514523275,-0.7364970985141754,-0.495300280488277,-0.8124065957758663,-0.35514435013369944,-0.8491840025419225,-0.28724017677900765,0.21549330804082797,0.2163173442792121,-1.0672685115220253,-0.9440501241089327,-0.029874123606598454,0.5062701929294737
27,-0.6275957953214802,-0.8927672780062615,-0.36712092844236643,-1.0645164616112837,-0.19676505150661713,-1.1471368841616234,-0.11422930028888183,0.26382772376501545,0.25779511736706784,-0.723622332451527,-0.7713136048825221,-0.49543471495819963,-1.0906142175949187,-0.3461953578190094,-1.2822104872150095,-0.27389035329380235,0.22945930777562915,0.24701482363887833,-1.1062509248071692,-1.0182266467741392,-0.18417096967788552,-0.11458655620194629
30,-0.756799106912579,-1.0609856192053604,-0.42910603721098617,-1.2714404330394122,-0.21478808429812213,-1.3734037258216936,-0.11095313852879046,0.32951930416994357,0.31173631847562844,-0.8509925816084327,-1.0366891009241581,-0.563815421510844,-1.3499822301238793,-0.3759957000516999,-1.5017696778771872,-0.28499888747925856,0.2887775992792012,0.28430763707967194,-1.1297031281229206,-1.0589550801622785,-0.4471076556872113,-0.22376617871928617
33,-0.7659556332613784,-1.0885084248953765,-0.42509803333521223,-1.309768748282346,-0.20217020908341712,-1.4169672044430932,-0.09416386511151714,0.3427572003612664,0.3276537436467128,-0.846720839029629,-1.0844548680915955,-0.548628590638473,-1.4116747264563696,-0.3536701787545643,-1.5702095378716725,-0.25921474070047296,0.2997535173928345,0.29411499368444305,-1.1302702028314466,-1.0611764457095678,-0.4642736043517288,-0.264340213885284
36,-0.7689299597838603,-1.0972531170142144,-0.415104110252905,-1.3207035621088827,-0.1836947861918754,-1.4289631107523473,-0.07157923876424582,0.3557977220603175,0.3307073743335874,-0.8293729012911206,-1.1170660513288504,-0.5229669921207207,-1.450563275459991,-0.32257127647862727,-1.6121394090093757,-0.22548151809257555,0.3081135102287407,0.29853765075249633,-1.1209039152589793,-1.0496189567904028,-0.4834055274567369,-0.3142030037463987
39,-0.7666203399202316,-1.099263644988763,-0.40188303074221965,-1.3240904171969392,-0.16333738946527215,-1.4327310824365749,-0.04776436635239806,0.3667699913049821,0.33266382695034963,-0.8082396816944315,-1.1374304100274277,-0.4908810228143363,-1.4739156018167556,-0.2833219854129929,-1.632177703238071,-0.1827616679053617,0.31912729964568776,0.3004703048707401,-1.1147611217977211,-1.0410996441316918,-0.4888114883668355,-0.34772667702660215
42,-0.7505073756973094,-1.098176552362377,-0.3917463538900629,-1.3313659155259068,-0.15710932647696002,-1.4421059980179802,-0.04342998843838575,0.36076039806662785,0.3452910405554785,-0.7713189424620177,-1.1590810196304073,-0.4659790072086879,-1.509462474909578,-0.266280460255493,-1.6419209125044625,-0.16952847326012505,0.30704159563580724,0.3179947850227839,-1.0952915231116847,-1.0163398691618282,-0.48300995689161386,-0.37034356478293023
