period.month,avg.effect,avg_CI.lower_68,avg_CI.upper_68,avg_CI.lower_90,avg_CI.upper_90,avg_CI.lower_95,avg_CI.upper_95,avg_SE.upper,avg_SE.lower,median.effect,median_CI.lower_68,median_CI.upper_68,median_CI.lower_90,median_CI.upper_90,median_CI.lower_95,median_CI.upper_95,median_SE.upper,median_SE.lower,percentile_2.5,percentile_16,percentile_84,percentile_97.5
0,0.01721170541169288,-0.03720053288176031,0.06954692371541908,-0.0737419646128705,0.10454150334218831,-0.09079856538843102,0.12193703319179053,0.06842634356462567,0.06734738209019003,-0,-0.0035910186114608937,0.00792637992717182,-0.008912109088866058,0.00792637992717182,-0.013558857457356582,0.00792637992717182,0.026841748307080443,0.02425395712209173,-0.07273024526544303,-0.006473565554737616,0.017363096872474636,0.23724264627191646
3,0.03587694577414688,-0.09627648375917187,0.1659144513346623,-0.18021114691661233,0.2525127261740512,-0.22124730889328717,0.2942636756863025,0.12977500113116938,0.12923006181433389,0.012305274173218805,-0.055399153215758064,0.0915127645586535,-0.1033590481070362,0.1498989338128842,-0.1279868809843001,0.18136236908152786,0.09710423891048084,0.11002590661427594,-0.22151397537975856,-0.08368867241954381,0.2195895988558747,0.3415680398456383
6,-0.023198257118627705,-0.22871662345422822,0.1828051631347816,-0.3661330654429539,0.31619916027492934,-0.43076207477883466,0.3824215467201592,0.21002773352772808,0.20437035519713673,-0.05092283213793,-0.2027865370549614,0.1426754129481157,-0.28038388568115313,0.2879651331164321,-0.30735697766456194,0.34859801758986086,0.20078180783158675,0.1834861192314279,-0.2864822028490386,-0.168282672771975,0.18627331389592452,0.3215758944658228
9,-0.19031934756908575,-0.47948415769915087,0.10266566556012055,-0.6624301409326537,0.28608164889906307,-0.7495482898946496,0.37633967452908074,0.29145164796836126,0.2808099560332708,-0.24081214714702912,-0.4442049525787755,-0.04758950474608295,-0.5043379296152125,0.1278079201061258,-0.5986283596017762,0.19971018300014554,0.27829942574931305,0.31020653084550576,-0.6741046150308241,-0.35473862834980163,0.1054875143604226,0.2928010522873219
12,-0.3604170700524696,-0.7265325540212371,-0.005532917967257923,-0.9488506132339097,0.21812799392013574,-1.0548419196578322,0.32617521880154776,0.3553798564615162,0.3396529513019318,-0.3604385065258407,-0.5637383727991525,-0.10085226231368438,-0.6190597251251888,0.05972142149281945,-0.7591693769659001,0.17511851628591182,0.39669585949355196,0.3558685608217684,-0.8570561031130866,-0.6697002767371771,0.046478568993976725,0.2047403533328046
15,-0.443758182319087,-0.8394892961857465,-0.03257579321038779,-1.074893576885817,0.213190144919038,-1.1911971800055339,0.3314039846751066,0.38801483793954517,0.3704984485694275,-0.440515419977217,-0.6134020058576862,-0.124004153883657,-0.8904730667335399,0.14726142405628312,-1.0618719132776424,0.18619124204866153,0.43650050157601344,0.4054305708140694,-1.1175337772803418,-0.824758876797488,-0.0270696967185327,0.1947508654493855
18,-0.51552914683347,-0.9290574507573816,-0.07208659793581693,-1.1878680916712137,0.21720385396983255,-1.3128552038668304,0.3425262813126886,0.40934476873132336,0.40698010912748267,-0.457283157867124,-0.6834383011909724,-0.14495238411045827,-0.8522566395369644,0.0012133639217234427,-1.0157076073144555,0.13466459509412,0.4446444174209278,0.47485242159997876,-1.7573326746377638,-0.9024679598867686,-0.09327439962377329,0.21205935157168615
21,-0.6079389980546367,-1.0318274245894623,-0.14643633758168426,-1.3057622363036114,0.14218183433530315,-1.4376155056720394,0.2868796700117421,0.42094553311560584,0.43099010114841907,-0.447053354901025,-0.6002424127816953,-0.2548870332232286,-0.8659507381126736,-0.088968220523754,-1.032099741157145,0.012525762219236292,0.4753285313358523,0.4913886158253964,-2.5006659163159872,-1.1148332935484593,-0.0759682100802707,0.4446007637746081
24,-0.6822523954685572,-1.1543561548883505,-0.1652681500075991,-1.4631216450265927,0.1592437313930881,-1.6104364054421607,0.31646655453401223,0.47550843141111565,0.4788345971101151,-0.44581784509976996,-0.6890442496981459,-0.19225502775463355,-0.9662594757754966,-0.01344751786254332,-1.1646479955652351,0.0813829170248059,0.5362475818325775,0.5304585750807219,-2.846898913288724,-1.4455213699014982,-0.1152456925660048,0.6746550390991825
27,-0.7363939508416886,-1.2356760251422771,-0.1982311186043209,-1.562216687682479,0.14497565960655093,-1.7186857406512654,0.3115949291920728,0.5057433534934165,0.5059601057384481,-0.46729678657940266,-0.7417628662732365,-0.1671578106790646,-1.0060347528370204,-0.0315268781188639,-1.2213309720784142,0.030438756480163726,0.5521338593784677,0.5588078182843226,-2.9909245709178336,-1.7375236083213514,-0.1437518048476718,0.756117226733281
