period.month,avg.effect,avg_CI.lower_68,avg_CI.upper_68,avg_CI.lower_90,avg_CI.upper_90,avg_CI.lower_95,avg_CI.upper_95,avg_SE.upper,avg_SE.lower,median.effect,median_CI.lower_68,median_CI.upper_68,median_CI.lower_90,median_CI.upper_90,median_CI.lower_95,median_CI.upper_95,median_SE.upper,median_SE.lower,percentile_2.5,percentile_16,percentile_84,percentile_97.5
0,0.11366743397938432,0.07600611247235059,0.15829204604818384,0.05137483987103851,0.18764486065702277,0.039441229923640825,0.2018660113896691,0.04436050690534412,0.0381097961583247,0.10278363080133845,0.06698089069031538,0.15427782120325634,0.04356516823926332,0.19074620428095304,0.0322204804153588,0.20841477813443426,0.043234529989836734,0.03997873543407545,0.050363197049076346,0.05361142372549839,0.17459414848751392,0.19547413631237026
3,0.11786573644510223,0.06896250648604901,0.17606361223341532,0.037753813362490105,0.21412621030479523,0.022701534679480433,0.23256716568378052,0.05730711786731586,0.048436585583927695,0.10676495594244031,0.04532692983805771,0.1836312222613296,0.018062156584804683,0.23390332859705693,0.005986424475921414,0.2582596709572447,0.057043061274372336,0.04946071668356476,0.06230016098524577,0.08166636202098745,0.15495317330942995,0.19230263875948392
6,0.14301870152336188,0.08753557707405579,0.2091306646881153,0.05180180756209391,0.252369237360474,0.03448914677479668,0.2733179016583411,0.06625500374775005,0.05568225304296198,0.1264674307343736,0.06681682292751688,0.20008432709830315,0.0370262051377858,0.2482312791924785,0.022592943058760313,0.2715580051699793,0.07027047042272369,0.058148390379968884,0.08447841607906914,0.09521463223315885,0.192146872476684,0.22969614730893467
9,0.16320373217834433,0.10195014714388428,0.23084178476805486,0.061889052885424546,0.27511321805626915,0.042479845708653444,0.29656229319035876,0.0680604898402905,0.062347798338641416,0.14951940876436362,0.09633729737933433,0.21794424515393404,0.06155511155525617,0.26327493406561653,0.04470348372988984,0.28523720815818726,0.06956433785914984,0.06602594361194328,0.11153566468624042,0.11221025098736656,0.2152919592424406,0.2381351494742155
12,0.18391450087614125,0.11851980979457286,0.2581077905578074,0.07575034769781999,0.3066317156408911,0.0550289628719515,0.3301410813334872,0.07503518686498914,0.06637350686443479,0.19140733749928251,0.13271772148760813,0.2581103853672607,0.09433351527806505,0.30173553949435883,0.07573674391105226,0.3228714987147591,0.0742150800817088,0.06925620961456519,0.11888183963587398,0.1324683886417502,0.23476118618068104,0.23620933985706838
15,0.20117217526780998,0.13279159309482857,0.2792171940006803,0.08806929730856519,0.3302602284631012,0.06640178371704314,0.3549900779380188,0.07884761208128803,0.06959630872992256,0.2046590638332973,0.14648826253575228,0.27858354497978766,0.10844337173368651,0.3269316637968529,0.0900109953529791,0.35035585307818784,0.08046393288713867,0.07240567677768803,0.12440194224873455,0.15286109515874097,0.24920430429164003,0.27201469772555703
18,0.21474379376416028,0.14443413521475384,0.2986533041120196,0.09845018412285807,0.3535318357332411,0.07617141091234741,0.3801199459561251,0.08484061327555714,0.07160716258970816,0.21154167922947506,0.15574975475573394,0.28335120048598317,0.11926069792834995,0.330316092387305,0.10158210784595066,0.35307012179714625,0.07993429881556502,0.0711973213808422,0.12437158383099642,0.15564466242430536,0.27409909426679,0.310559598406289
21,0.2267694689343473,0.15455203682871316,0.31426778733862304,0.10732036291019686,0.3714934726446898,0.08441097818715973,0.3992187558027655,0.08860611515166761,0.07356203456821453,0.21706051932399778,0.16208111363264008,0.28649024063008566,0.12612346066528354,0.33189869481308565,0.10826729649102843,0.35389864541674776,0.08015279259188392,0.07098804767017641,0.11990943241529053,0.14349242160863404,0.3108232322288885,0.35013471979099825
24,0.2356137114066949,0.16006756897570695,0.31943428245096844,0.11063340256480106,0.3742546459531773,0.08604618674080466,0.4008145742930175,0.08515704628414579,0.07697201960426775,0.22058105488105942,0.16474879918832533,0.2812589740175265,0.12780923108821457,0.3209435710344304,0.09929825375762603,0.3401703689910316,0.0755051264296198,0.07289104724036588,0.11669792345930233,0.13502411485013957,0.3374059204853011,0.3800850154476678
27,0.23594182601966834,0.15630954274766662,0.3150114028005493,0.10422840489457098,0.3669527815698656,0.07851339371211724,0.3921996712310605,0.08059463928573249,0.08092743652930516,0.21393786489012567,0.15315004881935146,0.27112025614147395,0.1133935769653826,0.31232308063016745,0.08609510971623001,0.33364879793946095,0.07557452746328724,0.07531595845072253,0.11383939341476475,0.1236869679028703,0.3499570010268298,0.3954509925447945
30,0.22760680348484255,0.148516245945507,0.31142273983075314,0.09678176948322931,0.3665006043904275,0.07100356002397154,0.39318528946657494,0.0852426618294666,0.08032289735603254,0.2014667450543089,0.1431109583940528,0.2651351671892185,0.10481777855427876,0.31111781825605417,0.07437572326514241,0.3333959616171762,0.0800168967248445,0.07187380197527568,0.10787370319885722,0.112928827136653,0.3443759845074748,0.3917780031027351
33,0.2138507400037657,0.1322056902688277,0.30133413368323914,0.07880816208614413,0.35855218446170184,0.052343074464091595,0.38627376876604647,0.08840183487598853,0.08262243038505762,0.1829761316342914,0.12285290772156529,0.2579197889913687,0.08353109269742963,0.30696991229087456,0.054571575111040486,0.33073421585742624,0.08254291823615278,0.06916449983909943,0.10270989315346926,0.10275115468001345,0.32742029399707595,0.37747842108216845
36,0.19385588684690852,0.1107736917173522,0.2803575577657027,0.05671677214242192,0.3369314152834714,0.030046861324135345,0.3643408942724191,0.0870664968055374,0.08354521245424378,0.1652088629986434,0.09691381718610403,0.24277246090150217,0.0569229808464051,0.2935006363195385,0.0295500867424208,0.31807793967615705,0.07937505695421966,0.06867565430936855,0.08573632870629187,0.09141827214974996,0.2985852634519283,0.35067538552957583
39,0.17146692521874687,0.0899568914174783,0.25952587082410933,0.03664766640990004,0.3171182177571479,0.010383520536990327,0.345021144876613,0.08868783201135325,0.08196428946611944,0.14403593580429055,0.07817827631273828,0.2252834795850353,0.035106023430750255,0.27842103076408264,0.00696545094397405,0.30416565304140886,0.08400256385212797,0.06622468442704421,0.0658659343903607,0.07751574284739236,0.2676125867432579,0.3237005980517088
42,0.1472085251598182,0.06850459102435341,0.2336131833630384,0.017030612445978505,0.2901235925856472,-0.008051552660333063,0.31750233149800505,0.08693399046863856,0.07921215878678455,0.12163315414848028,0.05955441698507792,0.20241492879277556,0.018953656400205944,0.2552478574543411,-0.00310913772921257,0.2808448931102343,0.08202861911824012,0.06358482529319456,0.05225233885639477,0.06763859159460456,0.2288244884059389,0.28564284218251607
45,0.12378702038283035,0.04952532064027561,0.20479867124424012,9.566539817242418e-4,0.25778194364154655,-0.022946103936348446,0.28345181936256375,0.08153367255443109,0.07491823963928797,0.10080541975208585,0.044052161830527986,0.17901710817514813,0.00693437331592716,0.23016914801521435,-0.01724408728567107,0.25495180952627977,0.07982328769583535,0.06111419765806389,0.03858545317943792,0.05748311113325544,0.1919294576828648,0.24805730865848838
48,0.10018406530276405,0.03327910973351259,0.17804162642128069,-0.01047809614937521,0.22896205977955617,-0.03221239878903219,0.253632510222208,0.07862574366555161,0.06780150820626234,0.08186682667039745,0.03253412322391872,0.1554656610563398,2.6952872414885004e-4,0.20360080024842567,-0.02426844478463759,0.22692180299074638,0.07958036963735818,0.05833582004047902,0.025385212104536765,0.04743610094671418,0.15439740874940328,0.20612222417601453
