period.month,avg.effect,avg_CI.lower_68,avg_CI.upper_68,avg_CI.lower_90,avg_CI.upper_90,avg_CI.lower_95,avg_CI.upper_95,avg_SE.upper,avg_SE.lower,median.effect,median_CI.lower_68,median_CI.upper_68,median_CI.lower_90,median_CI.upper_90,median_CI.lower_95,median_CI.upper_95,median_SE.upper,median_SE.lower,percentile_2.5,percentile_16,percentile_84,percentile_97.5
0,-0.002481036444747897,-0.004704649218609081,7.312784630302119e-4,-0.006162757901584263,0.0027533781211462145,-0.006875824779384667,0.003723516808428163,0.019586374750616156,0.017634447213464,8.530981946392313e-5,-0.0013082430267149306,0.001516774828493756,-0.0023368047218896753,0.0031710931784894054,-0.0028351327732139796,0.003503007684862156,0.019586374750616156,0.017634447213464,-0.00904010864333303,-0.006353138031531984,6.532911160202716e-4,0.0012365794614742063
3,0.013979239521598172,-0.006699728040208868,0.03326449290353925,-0.020224194701141927,0.0458934461562719,-0.026776666126006994,0.05197763774509067,0.019374615792011624,0.02081874477335274,0.02315712131460047,-0.004413127356834492,0.03607635335168949,-0.022444632453787822,0.04648003334176552,-0.031180719787744404,0.05367128765037494,0.015114662448564013,0.026190568826082578,-0.001805748295093382,-2.414791283141107e-4,0.024009287745462505,0.02403737081192229
6,0.03960294581966385,0.011440006805433528,0.06771527419629468,-0.006726723794792333,0.08615733147078494,-0.015528326558548883,0.09509232730732209,0.02777680391870042,0.02848541242359269,0.04051173814605802,0.02555376768767273,0.06485663379513214,0.015770949847516712,0.07727738026013398,0.011031270571479363,0.08329511007734833,0.01910764442480336,0.02662293946149226,0.004531505298668892,0.01052306805189205,0.06308516535451669,0.08891502466238134
9,0.05788827166914965,0.024466224391377075,0.09533832877888969,0.003132699789727461,0.11998706626790868,-0.007203183602092813,0.13192913778207327,0.036841403188401504,0.033412425596485856,0.06271851912545945,0.04473382814830505,0.10217311876837674,0.03297147334017879,0.11824997475670254,0.027272727822028026,0.12603905377225227,0.02471857502608464,0.025959311783040527,0.007477483482915251,0.019944005911768314,0.09131325240170304,0.11189582554629493
12,0.07626945399310778,0.03760364838567492,0.12117746403225602,0.013203573240962913,0.15017645428605703,0.0014287906195757983,0.16394367083874373,0.04371208583622952,0.03782554813292482,0.09108207669016188,0.07098145603745834,0.1400654081277339,0.049535525939469055,0.1672390550273227,0.03621928154426145,0.1761777465298829,0.02836686033097918,0.026814866009109792,0.012099598793958128,0.030030061354188925,0.11955354963546339,0.12031581398097668
15,0.09578898355393947,0.051072112364357075,0.1498195299947105,0.022767051147747172,0.184218827631992,0.009053526655381195,0.20046407517218356,0.051735790012065394,0.04398323763763314,0.12343487892273869,0.07811350747932122,0.16641668131405984,0.04847240594549297,0.19452765695782828,0.03411158302572735,0.20814714889409386,0.034579935495491355,0.03595712853489499,0.017068140023751868,0.039397920231794725,0.1385170466272737,0.16022988672661567
18,0.1153192441927884,0.06684139225650255,0.17591079112496208,0.03624127648706146,0.215282796879876,0.021415820577882383,0.23366679010509786,0.058443611815798276,0.04756799125032658,0.1257851388666795,0.08186986356097052,0.19239971133409978,0.053148377587235715,0.21282317277613505,0.03923309938508765,0.22271813949466268,0.042607333715877674,0.04292753385714088,0.022721906368097157,0.04896138593228909,0.1770660301900982,0.20090684875551668
21,0.129910322647062,0.07811752155669098,0.1958412967619397,0.04543865062244291,0.23875092643032142,0.02960605822809402,0.2588537732126227,0.06407591919883428,0.050987634822264184,0.1256237476258938,0.08109793057618003,0.22724025341650472,0.05197713784608901,0.24843375003559293,0.03786839943760707,0.2587017912435091,0.0454854384794515,0.04477395956277244,0.028732011798747514,0.0570910200445922,0.20735606444535562,0.2261372019052757
24,0.13408785046775304,0.08087560047157794,0.20541973413246462,0.04713639948163173,0.25095307921131504,0.030790087576926296,0.2727898696075171,0.06965895491398634,0.052102806585812025,0.10886091364804465,0.06026650023814279,0.2565509454816768,0.02848476248428826,0.27888867523970734,0.013086822315140037,0.2897110861787392,0.049514691956322694,0.048548453968521955,0.03467080767075582,0.06291842517855628,0.22441083343234483,0.22743239234448792
27,0.12855372377982074,0.07463513276154563,0.20428785468956095,0.04050604202341197,0.25186372303228116,0.023970832360451454,0.27491376453442123,0.07364425576127409,0.05282277095337099,0.08785435704932247,0.03112773187375501,0.23951797089248966,-0.00435556851133731,0.2659968996357219,-0.02154687946371911,0.2788256808587366,0.051855460287636164,0.04098542593316998,0.041510665894965895,0.06783337661673763,0.21157151683031755,0.2303814292523118
