period.month,avg.effect,avg_CI.lower_68,avg_CI.upper_68,avg_CI.lower_90,avg_CI.upper_90,avg_CI.lower_95,avg_CI.upper_95,avg_SE.upper,avg_SE.lower,median.effect,median_CI.lower_68,median_CI.upper_68,median_CI.lower_90,median_CI.upper_90,median_CI.lower_95,median_CI.upper_95,median_SE.upper,median_SE.lower,percentile_2.5,percentile_16,percentile_84,percentile_97.5
0,0.17778749735511415,0.0763482499845429,0.2729383493033928,0.009349136975352817,0.33516894766801525,-0.023762110955148633,0.3653190621057488,0.10019449195651811,0.1059413567325441,0.2280700588877751,0.06699918498005336,0.36776436368498155,-0.018671180163357275,0.45912728895217236,-0.040652583895952235,0.5033917299918051,0.11342489436583558,0.11643856696544685,-0.18853771565837762,-0.048257489597914344,0.3909300196333975,0.44710502776355016
3,-0.27704888701919983,-0.34991607900260135,-0.20053998259628153,-0.39757270913705106,-0.15050159823112652,-0.42066187893502677,-0.1262584918729145,0.07693528877862085,0.07327328106466643,-0.27704888701919983,-0.34991607900260135,-0.20053998259628153,-0.39757270913705106,-0.15050159823112652,-0.42066187893502677,-0.1262584918729145,0.07693528877862085,0.07327328106466643,-0.49555833101339614,-0.4334556469308351,-0.12064212710756472,-0.058539443025003586
6,-0.5239600486333458,-0.625917195657951,-0.41327456535576096,-0.6925992498589986,-0.34088400117683315,-0.7249060509815741,-0.3058114829693344,0.11130233381059013,0.10252535451327924,-0.5239600486333458,-0.625917195657951,-0.41327456535576096,-0.6925992498589986,-0.34088400117683315,-0.7249060509815741,-0.3058114829693344,0.11130233381059013,0.10252535451327924,-0.738650741481995,-0.6776333866723789,-0.3702867105943126,-0.3092693557846964
9,-0.688172726314258,-0.8136395250264876,-0.5547091561254469,-0.8956973710560727,-0.46742125840653675,-0.9354535924860821,-0.4251311282388275,0.1342073630690508,0.12616602556084916,-0.688172726314258,-0.8136395250264876,-0.5547091561254469,-0.8956973710560727,-0.46742125840653675,-0.9354535924860821,-0.4251311282388275,0.1342073630690508,0.12616602556084916,-0.9201649724591473,-0.8542303340811261,-0.52211511854739,-0.4561804801693687
12,-0.09188457049666636,-0.30516426516262657,0.12902262082027027,-0.4446481442883856,0.27251404642946736,-0.5124723375039546,0.3424804284775775,0.22022340682994876,0.21398262699910045,0.19357869339637168,-0.08378776281082272,0.4674237879122053,-0.26535285412539733,0.640053998858753,-0.3533193597494858,0.7077688547853611,0.21489251081685712,0.22235289547360226,-0.9454079150030993,-0.5984400119660458,0.26495265828617975,0.30649419610859757
15,-0.8720747008107064,-1.0217745005559997,-0.714015542350444,-1.1196812236432259,-0.6106416281227767,-1.1671160705332966,-0.5605579807572316,0.1589400226283131,0.1505340771819476,-0.8720747008107064,-1.0217745005559997,-0.714015542350444,-1.1196812236432259,-0.6106416281227767,-1.1671160705332966,-0.5605579807572316,0.1589400226283131,0.1505340771819476,-1.1153706680265782,-1.0462233931336464,-0.6979260084877666,-0.6287787335948344
18,-0.8632667282955548,-1.017799911665472,-0.7012406006439809,-1.1188677662499713,-0.5952722076343102,-1.1678341503403933,-0.5439315607502109,0.1629290997509236,0.15539439726812698,-0.8632667282955548,-1.017799911665472,-0.7012406006439809,-1.1188677662499713,-0.5952722076343102,-1.1678341503403933,-0.5439315607502109,0.1629290997509236,0.15539439726812698,-1.1447874475654607,-1.0647762957729612,-0.6617571608181487,-0.581746009025649
21,-0.8477012970789216,-1.0035141016217417,-0.6859620639109469,-1.1054188545591124,-0.5801813057465387,-1.1547907076916921,-0.5289315661043081,0.16264060640349948,0.15668114977369618,-0.8477012970789216,-1.0035141016217417,-0.6859620639109469,-1.1054188545591124,-0.5801813057465387,-1.1547907076916921,-0.5289315661043081,0.16264060640349948,0.15668114977369618,-1.1490934684292693,-1.0634346407823283,-0.631967953375515,-0.546309125728574
24,-0.4088814752344422,-0.6885349174457639,-0.13663547971598272,-0.872785426608961,0.04141895549491066,-0.9620529908372862,0.12768458267561134,0.2747792472522578,0.2791956929957929,-0.33711092862548764,-0.6567511855409969,0.0020431236616691995,-0.8252588537711042,0.22385679300315608,-0.9068991660015197,0.3313233398506522,0.31603982228062655,0.3058546477865309,-1.0230255699982456,-0.6141801264532893,-0.09444431622676533,-0.09264424507682383
27,-0.788238152666153,-0.9471025847924562,-0.6245180756703351,-1.0510031644262539,-0.5174418052309496,-1.1013419760145848,-0.46556440260021303,0.16463248947998504,0.1597497840869297,-0.788238152666153,-0.9471025847924562,-0.6245180756703351,-1.0510031644262539,-0.5174418052309496,-1.1013419760145848,-0.46556440260021303,0.16463248947998504,0.1597497840869297,-1.1120255076130654,-1.0200017330492064,-0.5564745722830999,-0.46445079771924047
30,-0.7420720999183347,-0.9006945705567015,-0.5782273088802712,-1.004436902441087,-0.47106947291294243,-1.054699044547207,-0.4191525525840591,0.16475789855396522,0.15950647414688948,-0.7420720999183347,-0.9006945705567015,-0.5782273088802712,-1.004436902441087,-0.47106947291294243,-1.054699044547207,-0.4191525525840591,0.16475789855396522,0.15950647414688948,-1.0831777186504477,-0.986231911221321,-0.49791228861534853,-0.4009664811862214
