period.month,avg.effect,avg_CI.lower_68,avg_CI.upper_68,avg_CI.lower_90,avg_CI.upper_90,avg_CI.lower_95,avg_CI.upper_95,avg_SE.upper,avg_SE.lower,median.effect,median_CI.lower_68,median_CI.upper_68,median_CI.lower_90,median_CI.upper_90,median_CI.lower_95,median_CI.upper_95,median_SE.upper,median_SE.lower,percentile_2.5,percentile_16,percentile_84,percentile_97.5
0,-0.14397287338874476,-0.5754264349686808,0.30234795622444116,-0.8565599795447452,0.5901889888301995,-0.9927664240270889,0.7288145595067077,0.4401026098305759,0.43224997592805015,-0.0656984473319922,-0.30994882299746207,0.29165966792219233,-0.5066809362922446,0.48839178121697513,-0.6019957152802423,0.583706560204973,0.30248062842937035,0.3161240334806443,-0.5379143645126939,-0.47111365514505354,0.0346668297660615,0.17804944287361513
3,-0.14708918352449846,-0.6074587526594163,0.3565459652396947,-0.908549842959924,0.6794957227405347,-1.0544255225661638,0.835688688446367,0.49599072690664014,0.46244917947185016,-0.12976902304188442,-0.5363707946450724,0.39569335053694477,-0.8246623326109676,0.579333299291285,-0.9757013105833513,0.6891500835276103,0.4434211062151848,0.4793208929348649,-0.5144080661181082,-0.4779963714576248,0.126021059101705,0.26704225699557765
6,-0.19406428331112535,-0.6732562971660291,0.34914762756561435,-0.9866576503136467,0.6959908817018464,-1.138497531508055,0.8650002440913063,0.5360205726426638,0.4835528103946009,-0.29047940290469354,-0.7221191931709423,0.44788173774909235,-1.0926664833051136,0.6390927712574632,-1.2412397658420629,0.7938723514471877,0.5532508571101866,0.43404532012262864,-0.5036022257490881,-0.49163751701220026,0.20863551234175653,0.2826642946830008
9,-0.2769954350102627,-0.7647986420768244,0.2876030114820335,-1.0822026349671539,0.6575930828084638,-1.2359817558517976,0.83370880363883,0.5657048042792052,0.4904484127925306,-0.4534927366118093,-0.8803756757855747,0.41245582952811943,-1.264802217988734,0.5831518697265734,-1.407471352408705,0.6505420591300831,0.5473596257315879,0.45275926666378996,-0.6109838653598858,-0.5591930674914125,0.2109938804012706,0.22605517863824565
12,-0.3600762381561216,-0.8490164916687012,0.1927180394021702,-1.1666458717205863,0.5622913251750628,-1.3205341904740002,0.7377182212540209,0.5609452515283989,0.48824548494620856,-0.5496580930758496,-0.9754362295194525,0.2624631302589442,-1.3139893207665838,0.4848513759220905,-1.4525096286128112,0.5949348103143987,0.5839867020101651,0.44463677079013353,-0.660286860048555,-0.5941873513940624,0.11269189849117948,0.12057357324227629
15,-0.4453548890901931,-0.9329961077872737,0.1102288507120018,-1.2520665104108697,0.47676112548315813,-1.4066529904641292,0.6536772791894152,0.5644224191134364,0.4877432900211455,-0.5672106972866652,-1.069167078466878,0.11958008381279639,-1.434791677125825,0.4624663844741481,-1.5726254785711848,0.6850842252240708,0.5442633619992056,0.543932760115382,-0.7113460572336355,-0.7001364519193876,0.00464370067177448,0.013290331435795485
18,-0.5203212185095433,-1.0167496821675202,0.022382096655624583,-1.3392476233551616,0.37926672981362125,-1.4942742059978678,0.5515522002337998,0.5497347927539471,0.4937651234421621,-0.5964985718850144,-1.1582730579219236,0.017786379705401423,-1.5221717529750893,0.38074781522896384,-1.6561263519625786,0.5958357375416872,0.5445600279687531,0.5316986596408456,-0.8025407847542217,-0.7448449970868379,-0.15339094400860542,-0.09067245946706981
21,-0.5852494747622089,-1.0903070290397945,-0.05233292181882934,-1.4138850074128095,0.2950150857805186,-1.5712408091999703,0.4600394279450814,0.5334172941068682,0.5015015634505238,-0.6343489353850809,-1.2502311464517928,-0.07402242469520215,-1.588112234691558,0.18194582186449226,-1.7176613197953092,0.3725592097924093,0.5733004616254634,0.47415663455234497,-0.8869693837241847,-0.8165214018313267,-0.3061362977725665,-0.18880573127531147
24,-0.6432544372815435,-1.148241703311975,-0.11812871588765464,-1.4729505253364092,0.2212449331610043,-1.6314514154331416,0.38512412474959506,0.5241947555049282,0.5030012066555937,-0.5829050111921552,-1.2997370698863837,-0.15032572427341107,-1.6208050986390061,0.09571507044847777,-1.740854475461787,0.19016133081325348,0.5336889216822603,0.4441091897011989,-0.9598670883062803,-0.8628787335644439,-0.4880620436661539,-0.2899781270245295
27,-0.688063473028482,-1.2020046368945436,-0.16266139700387716,-1.536579116240539,0.17906498536905674,-1.69882134585428,0.3440514567472594,0.5261911688806296,0.5141151383863749,-0.6319193852858191,-1.3761589279439592,-0.20191582331230684,-1.6353678252295478,0.0478081410621885,-1.7449308536139139,0.14491112285831398,0.5377927386843391,0.4172422490137221,-1.024569656796136,-0.9145751057894914,-0.5332044057873092,-0.34871212525516077
30,-0.7259790247767464,-1.2364884746380107,-0.20837306877846354,-1.5687112496409994,0.13147015188259795,-1.7303610058082888,0.29612085849775166,0.5227730421207739,0.512928236621965,-0.7918968824219959,-1.3616202731582492,-0.23044724288091945,-1.6547452932749138,0.014481472121578576,-1.7564484481160436,0.08663502139873991,0.5157287334987724,0.3961076093005403,-1.0803769882296321,-0.9573763354464171,-0.4926488129925689,-0.3675641813705666
33,-0.7538928699097606,-1.2643405548478894,-0.23979263259755682,-1.596638059726537,0.09972903780217593,-1.7587050489014187,0.2644407081248356,0.522628417635924,0.5143181913000825,-0.8480972303032025,-1.3588784438328756,-0.24334501554472726,-1.6653908527221173,-0.017826872445412645,-1.7594716610863927,0.049681161900677284,0.4930497482905815,0.3815507363268219,-1.1251926692713445,-0.9863011468610363,-0.4565619457275948,-0.37900901717805857
36,-0.7680174486926786,-1.2883870772842156,-0.2603061343588648,-1.6271419613017224,0.07515856771992352,-1.7926269341185581,0.2383322126260136,0.517584970404032,0.5251651328862319,-0.8584283178560557,-1.3657142822335373,-0.24430158178631456,-1.6679007340319583,-0.03208569287258878,-1.7542911319536842,0.03314738066422329,0.4726467791584507,0.3786142594754921,-1.1637452987235446,-1.013254804168888,-0.42863869533019644,-0.38723526701833927
