period.month,avg.effect,avg_CI.lower_68,avg_CI.upper_68,avg_CI.lower_90,avg_CI.upper_90,avg_CI.lower_95,avg_CI.upper_95,avg_SE.upper,avg_SE.lower,median.effect,median_CI.lower_68,median_CI.upper_68,median_CI.lower_90,median_CI.upper_90,median_CI.lower_95,median_CI.upper_95,median_SE.upper,median_SE.lower,percentile_2.5,percentile_16,percentile_84,percentile_97.5
30,-0.3680527811331229,-0.5183314830877337,-0.21818620687952864,-0.6166168200301465,-0.12017040986147551,-0.6642351016189276,-0.07268271772191287,0.15070178112508775,0.15111620561502825,-0.3680527811331229,-0.5183314830877337,-0.21818620687952864,-0.6166168200301465,-0.12017040986147551,-0.6642351016189276,-0.07268271772191287,0.15070178112508775,0.15111620561502825,-0.3680527811331229,-0.3680527811331229,-0.3680527811331229,-0.3680527811331229
33,-0.29182156744715887,-0.4392853547812575,-0.14549050215429624,-0.5357296801342522,-0.049787000125145614,-0.5824560096679219,-0.0034195922245474075,0.14714656876222704,0.1482856034668241,-0.29182156744715887,-0.4392853547812575,-0.14549050215429624,-0.5357296801342522,-0.049787000125145614,-0.5824560096679219,-0.0034195922245474075,0.14714656876222704,0.1482856034668241,-0.29182156744715887,-0.29182156744715887,-0.29182156744715887,-0.29182156744715887
36,-0.21045591693455828,-0.3561133195867027,-0.06702767277536842,-0.45137623250530523,0.0267773250113596,-0.49753017930393545,0.07222492623045718,0.14422757019759852,0.14646915179757505,-0.21045591693455828,-0.3561133195867027,-0.06702767277536842,-0.45137623250530523,0.0267773250113596,-0.49753017930393545,0.07222492623045718,0.14422757019759852,0.14646915179757505,-0.21045591693455828,-0.21045591693455828,-0.21045591693455828,-0.21045591693455828
39,-0.12346206739724241,-0.26720506715427844,0.02001486396319127,-0.3612159215233861,0.11385170417280954,-0.406763258237234,0.15931473273342955,0.14427652873276212,0.14454407992934326,-0.12346206739724241,-0.26720506715427844,0.02001486396319127,-0.3612159215233861,0.11385170417280954,-0.406763258237234,0.15931473273342955,0.14427652873276212,0.14454407992934326,-0.12346206739724241,-0.12346206739724241,-0.12346206739724241,-0.12346206739724241
42,-0.0342954709281552,-0.1770080235023857,0.10731154802453884,-0.27034494439159157,0.19992542737106023,-0.3155657669455819,0.2447959433905152,0.14239619529751973,0.14350789006127204,-0.0342954709281552,-0.1770080235023857,0.10731154802453884,-0.27034494439159157,0.19992542737106023,-0.3155657669455819,0.2447959433905152,0.14239619529751973,0.14350789006127204,-0.0342954709281552,-0.0342954709281552,-0.0342954709281552,-0.0342954709281552
45,0.05341782435260403,-0.0902886013997738,0.19711407123560062,-0.18427553562368182,0.2910943482712723,-0.22981128326183245,0.3366268705670281,0.14449706650139543,0.1445073020976465,0.05341782435260403,-0.0902886013997738,0.19711407123560062,-0.18427553562368182,0.2910943482712723,-0.22981128326183245,0.3366268705670281,0.14449706650139543,0.1445073020976465,0.05341782435260403,0.05341782435260403,0.05341782435260403,0.05341782435260403
48,0.13395481185815983,-0.01059990095498295,0.27976459587161306,-0.10514163222269535,0.37512716930927237,-0.15094617358611934,0.42132940065173546,0.14662238238067118,0.14536031666476623,0.13395481185815983,-0.01059990095498295,0.27976459587161306,-0.10514163222269535,0.37512716930927237,-0.15094617358611934,0.42132940065173546,0.14662238238067118,0.14536031666476623,0.13395481185815983,0.13395481185815983,0.13395481185815983,0.13395481185815983
51,0.208263457573245,0.05988607968944959,0.35424280820474713,-0.03715575252137954,0.4497162816699709,-0.08417156826624528,0.49597224298788156,0.14679289399399523,0.14920428545941686,0.208263457573245,0.05988607968944959,0.35424280820474713,-0.03715575252137954,0.4497162816699709,-0.08417156826624528,0.49597224298788156,0.14679289399399523,0.14920428545941686,0.208263457573245,0.208263457573245,0.208263457573245,0.208263457573245
54,0.2609721009181662,0.11186318803394851,0.41090715600345795,0.014342917008659889,0.5089677408825316,-0.0329046976484208,0.5564771323013985,0.15077064360066736,0.1499398973066086,0.2609721009181662,0.11186318803394851,0.41090715600345795,0.014342917008659889,0.5089677408825316,-0.0329046976484208,0.5564771323013985,0.15077064360066736,0.1499398973066086,0.2609721009181662,0.2609721009181662,0.2609721009181662,0.2609721009181662
57,0.30473754145747,0.154080973654144,0.45642498738095927,0.05554850473775913,0.5556316716190696,0.007810490131904435,0.6036963369343806,0.15253280051830517,0.151496177311261,0.30473754145747,0.154080973654144,0.45642498738095927,0.05554850473775913,0.5556316716190696,0.007810490131904435,0.6036963369343806,0.15253280051830517,0.151496177311261,0.30473754145747,0.30473754145747,0.30473754145747,0.30473754145747
