period.month,avg.effect,avg_CI.lower_68,avg_CI.upper_68,avg_CI.lower_90,avg_CI.upper_90,avg_CI.lower_95,avg_CI.upper_95,avg_SE.upper,avg_SE.lower,median.effect,median_CI.lower_68,median_CI.upper_68,median_CI.lower_90,median_CI.upper_90,median_CI.lower_95,median_CI.upper_95,median_SE.upper,median_SE.lower,percentile_2.5,percentile_16,percentile_84,percentile_97.5
0,0.19946252532466785,0.13169047340768208,0.29713794748139377,0.08483621074153182,0.360919221514135,0.061956009531279825,0.39199454901676395,0.09920019043384837,0.0676854601334849,0.1872846195979722,0.13679454048576148,0.24904202553799848,0.07100016959206663,0.2894326289472437,0.053976700162147714,0.3090014800751504,0.07512388600397817,0.043231108259724524,-0.05903832763884191,0.05300392769355395,0.3411275086143769,0.4573061889689843
3,0.14547155623984692,0.06337253690574036,0.26711732948045896,0.009157652912632751,0.34667614689814613,-0.018784569543576525,0.38522161348066986,0.12276430743432962,0.08455076895674933,0.10952694930379428,0.048782816278910165,0.24692737139982573,0.0056124937491625025,0.30683041957753654,-0.014322443010204071,0.3358528587825207,0.11235404129521365,0.06178042040964343,-0.07818987341636213,0.07761913863031206,0.21314675366979427,0.44989988813889825
6,0.0912037900140962,-0.02554230654830573,0.24429705166713003,-0.10189663545921686,0.34441448813636505,-0.13888955879560944,0.39293082035011623,0.1544116801058325,0.11798300464999953,0.08933452531439595,-0.0045192174074856345,0.20249254318997345,-0.07512357653471077,0.311922404449391,-0.10933069591697973,0.3669234993120959,0.13674992296449506,0.10855599810822733,-0.24341651515014895,-0.062138796112600245,0.19916948442324614,0.4959514484145222
9,0.050425478631952875,-0.08369779723588026,0.21308314137417086,-0.17290980789149046,0.32196855841014627,-0.21613215190186155,0.37517278296492157,0.16636195077401292,0.14069627023754322,0.08756370060988022,-0.035671200229368205,0.17818726552218256,-0.11626933951665488,0.264446411015822,-0.15531834734945657,0.3125310402359766,0.1406087722325687,0.12392168931427285,-0.2918385125973592,-0.20474452223732345,0.21956418184423293,0.523728808204128
12,0.050074213176009866,-0.10878632185555437,0.22232895004524925,-0.2138846135229714,0.3393623113854344,-0.2648409425791431,0.3968032112272115,0.17957937311404265,0.1654566837226788,0.07308973095991933,-0.05828803308234581,0.2034232075096124,-0.1299753199080879,0.29475523752710675,-0.1504778904131216,0.3403022275787523,0.15120517549369686,0.132109932718543,-0.33501165968032254,-0.2042215546238684,0.23503202553386932,0.5361398388684611
15,0.06216553532477904,-0.1178696833236286,0.24168598237291777,-0.23574886958051003,0.3572076661967495,-0.29286017895034466,0.41481729178996835,0.18600102699455615,0.1851000612848118,0.06953139623198523,-0.04645454558576527,0.2059577463273588,-0.10169824930211116,0.3064822936415007,-0.1284632818228165,0.3611879776709427,0.1407520847230449,0.15632417782148825,-0.37026029576067715,-0.19407364673468558,0.25347039310828,0.5580566207162108
18,0.06118252960156115,-0.12391466065662432,0.2499107290069186,-0.24497199928811145,0.3732265550728021,-0.30362309230639306,0.43209413153697973,0.1943751740115908,0.18929470348512853,0.10253561665948885,0.008670925047135555,0.19207711613646286,-0.05271849821859261,0.28383459196596006,-0.08246107157267404,0.33575665212161365,0.15729330403304637,0.16809452145217166,-0.4368465820313532,-0.24149583943511166,0.280918080068556,0.5706876916597958
21,0.05801741924386554,-0.12813210150089846,0.25990462560240357,-0.24987768573940047,0.39194297729980143,-0.30962491941223613,0.4557507482294647,0.20767883685540753,0.19081688821597953,0.11910856313825335,0.0361572491866381,0.22250719853844,-0.018094602443094653,0.2926955822677011,-0.04437909235770975,0.3460046469867324,0.17727405086598375,0.16361645184679025,-0.4642243491713054,-0.2659119199894786,0.31817542007869726,0.5750037166607874
24,0.06083703992429453,-0.1301303173492397,0.2664060001935316,-0.2554261576068117,0.4008522940606815,-0.3173467954942269,0.4656054871424169,0.21087438144730125,0.1955891097879501,0.13236239044013698,0.038871254454096275,0.20957163583890553,-0.022273855811044775,0.25867984869941063,-0.05189806191300423,0.31065286079607757,0.19374240329144105,0.16520667290682742,-0.4455741013985605,-0.26728613987391814,0.3453879314160089,0.5691314225393425
27,0.06129655653160479,-0.12798243063891007,0.26156980522626627,-0.2530395566173874,0.3915788869945266,-0.3142080875168433,0.4543018173066807,0.20562998969648222,0.19383101325038546,0.1233972572796321,0.04105469059988406,0.19855294188535005,-0.036828985688000006,0.24770629288276372,-0.07456286282593907,0.3026443824169972,0.16947306540669888,0.1761856800416315,-0.4252039697054709,-0.27684144127217797,0.35846546489885245,0.5526703571561006
