period.month,avg.effect,avg_CI.lower_68,avg_CI.upper_68,avg_CI.lower_90,avg_CI.upper_90,avg_CI.lower_95,avg_CI.upper_95,avg_SE.upper,avg_SE.lower,median.effect,median_CI.lower_68,median_CI.upper_68,median_CI.lower_90,median_CI.upper_90,median_CI.lower_95,median_CI.upper_95,median_SE.upper,median_SE.lower,percentile_2.5,percentile_16,percentile_84,percentile_97.5
0,0.04934890171160914,-0.033380961884724884,0.14877488690126,-0.08734932139306345,0.2177884659051625,-0.11209842430192973,0.2511799104902458,0.11093668539285452,0.09277709338318986,0.004465302177099284,-0.0012199712972926935,0.03823495134049922,-0.009993250065766705,0.0590418106362574,-0.017004351188518244,0.08675669019565434,0.03497206177176287,0.03346799868620824,-0.26086484888116457,-0.0162359619717102,0.10231437869414026,0.7555244949411936
3,0.00483317374963471,-0.14002835253263973,0.18157163285636044,-0.231922622632065,0.295574772219824,-0.27497995649584356,0.35128804941097275,0.17128033522466424,0.14411998879395513,0.011567532379926582,-0.033844141488800474,0.07633157837913651,-0.09726358596751249,0.11907827534419482,-0.12707237015302394,0.16543091911199306,0.14518876283038348,0.11892581992247572,-0.5239472833126584,-0.29896344830132904,0.12327064892567574,0.9927606322044435
6,0.03233844441079903,-0.16054634818017233,0.2626060447909148,-0.28674012507804614,0.4125101968281194,-0.34486333281979514,0.48477628646749976,0.23235150614606545,0.1999329727820414,0.028900689313649197,-0.03832610746181936,0.1266536330802269,-0.12406623600074418,0.188818299422323,-0.17194519746492903,0.21983586733949342,0.1780606528285052,0.14910180687055816,-0.8067191159679329,-0.23648674949407103,0.20495343498921897,1.4034910328744248
9,0.1309001692608873,-0.11352627804518958,0.40529090030546294,-0.27081152653426144,0.5842780367693644,-0.34109442667850104,0.6704233778075546,0.2771894061942974,0.2489696362597471,0.11675037509486708,-0.01088973550969033,0.20767795336114386,-0.09501071577961945,0.337026682767012,-0.14623373610985255,0.41476050815308907,0.2106012508333523,0.17101831692827896,-0.8096333789987206,-0.10460183352903538,0.29816454123894265,1.852597886605454
12,0.2203332668171798,-0.0567054186853748,0.5255789042051616,-0.22896856258477044,0.7236683723448862,-0.31029474006696284,0.8188522300568867,0.3084909468184364,0.28775928436697057,0.16464982358183633,0.027757310505631926,0.32731551018535954,-0.08600826314447207,0.4634632922398729,-0.15712524399776298,0.5146090961292709,0.22807100871828484,0.19001024684354795,-0.7186592884092682,-0.018516612653679133,0.3849968914993902,2.162664853629617
15,0.33408481484019104,0.01117083991634101,0.6921600548581582,-0.18143000964648875,0.9207813463784068,-0.2762739621194232,1.0314171338142846,0.35760693960636636,0.3447179631005123,0.23885507901250735,0.06882309946456161,0.4431474765311801,-0.037968342222522766,0.6053697081583814,-0.08242298092074576,0.6751025373317971,0.24615216518271588,0.23536327669739845,-0.6673152411309274,0.06600081949811763,0.46887876715247145,2.7569785287263375
18,0.3723880857824174,0.03831161479712433,0.7741435683022958,-0.16804369787363055,1.0266666717200825,-0.2767308587588905,1.1487485190058284,0.3946611472711586,0.37381485048611024,0.2294990786683893,0.11292402697279058,0.501831658518992,-0.03493324734506237,0.6749571775215258,-0.09019479066038608,0.7642149753056457,0.27092143620112585,0.2610423937712688,-0.7236645922959117,0.049822128019870474,0.512778030235344,2.939485340073632
21,0.42033149623747046,0.07598596508409995,0.832682484592292,-0.14402283561248644,1.093197535342828,-0.23905000563347187,1.2194211442246492,0.4083200180545123,0.3954258860268904,0.2753759038927781,0.11322763994661388,0.5169713232285564,-0.01982728227482511,0.686884542058305,-0.09110713160631123,0.8189427392183475,0.2753560901865798,0.27214327314079617,-0.6895533345002869,0.05805840689652935,0.5736543101636796,3.0463173365535234
24,0.41771184322996113,0.06458512062273279,0.8425581713075293,-0.16776209768839026,1.1176332426620736,-0.26755613545948986,1.2506122011954626,0.4301007937158616,0.4129319966938072,0.3117588756449581,0.11836831934761233,0.45771281880443904,-0.03396445176754548,0.7131807557540322,-0.12393439538779807,0.8242353411200581,0.2945773312178352,0.27176648723577723,-0.6810036724672551,-0.062154875860647614,0.5778551623260274,3.214965732203238
27,0.4608049593668271,0.1047881504940448,0.8739032647419512,-0.11423057182405909,1.1528810495907655,-0.2129189600282831,1.2865265068820932,0.43103380035806843,0.40770878774152175,0.3364927003449072,0.1260933061851659,0.5545064642285812,-0.04996744903535419,0.7886662561270834,-0.1437512630745183,0.8936274947879292,0.27387958230045995,0.2653146969713157,-0.6224082905066084,0.00894053466256146,0.5863737453841549,3.395686421935114
30,0.5068546784578624,0.1476256745865331,0.914894885281218,-0.07505286322518552,1.1941923221602488,-0.17616315153945394,1.3304058923861912,0.43504696194414166,0.4132594711191549,0.3232505649034309,0.11369375743745022,0.6379232001607152,-0.05306710518591967,0.8388313469312632,-0.14309889067924067,0.9183279328175776,0.2957643616726806,0.2792287326295449,-0.5224027684332593,0.047267322934187,0.5775982946216598,3.745980816673561
33,0.4780838194547972,0.11683946883497609,0.8937647876648244,-0.10980377859851359,1.183288361259188,-0.2124249488311958,1.3225660329209206,0.4434058594206531,0.4106320515896837,0.31826647637501715,0.0757576934351825,0.5782515856980783,-0.0982045680983937,0.7810294566356628,-0.18231490506096112,0.8459358731030242,0.269900914924738,0.26374937741878185,-0.5191892850652342,0.004175861515625686,0.5508942902405162,3.5577721428559688
36,0.4946776273282127,0.13153725523095583,0.92479362751159,-0.09614988799296253,1.225537113329383,-0.20016404608068186,1.3700147935839757,0.4611083472004193,0.4083884617422272,0.3341046707859858,0.07400789658450002,0.5538492762365361,-0.05709019244188973,0.733124731544237,-0.13776780941063466,0.8274458584138051,0.2748847967748243,0.256029721098791,-0.43115235039175764,0.02805798829165187,0.5205877549040328,3.634030446953924
39,0.32572126649486954,0.041958742545323155,0.6256366412421834,-0.14307890329027795,0.8299573926559425,-0.2327278275147272,0.9289251040716198,0.3153159408642777,0.30802617111031455,0.3027293709230023,0.08270870527531897,0.506331313561722,-0.05285224591408698,0.6763844711622545,-0.1196010022457012,0.7652864663740058,0.24736151273637644,0.23241739813691162,-0.4108288051377473,-0.008729056688741237,0.4696792436371343,0.8375210165820646
42,0.35813174383464075,0.04418587235203138,0.6764338089244722,-0.1578412371876123,0.8880838399044615,-0.25572138991337395,0.9928820976324613,0.3320594555494901,0.3329375041460619,0.23752316977863408,0.044627716376973034,0.47192634894748153,-0.07560421941469109,0.5950224156321932,-0.14601903201507072,0.6450097131209018,0.17640048902428146,0.21021289964229212,-0.3575757666261527,-0.08108023116304966,0.47028869787996763,1.661527026808311
