period.month,avg.effect,avg_CI.lower_68,avg_CI.upper_68,avg_CI.lower_90,avg_CI.upper_90,avg_CI.lower_95,avg_CI.upper_95,avg_SE.upper,avg_SE.lower,median.effect,median_CI.lower_68,median_CI.upper_68,median_CI.lower_90,median_CI.upper_90,median_CI.lower_95,median_CI.upper_95,median_SE.upper,median_SE.lower,percentile_2.5,percentile_16,percentile_84,percentile_97.5
0,-0.022721781090987183,-0.10965140886301844,0.06055905388842644,-0.16542278781985478,0.11370870687524841,-0.19215491897542783,0.13961509562865382,0.08252950227831495,0.08432221877882834,-0.04588031707856739,-0.1106957561358796,0.04588903621410623,-0.154967564137696,0.10610880424168548,-0.17707972784894116,0.13528469110697153,0.06329136227630694,0.07225691099799014,-0.10411724280774849,-0.07183622134926329,0.042457860551470245,0.11552345072151747
3,0.05849729085585229,-0.038484843894155865,0.15819500400610118,-0.1039058825974428,0.22295658345841263,-0.1357619603961461,0.2536156083530531,0.09781974289958469,0.09897848047050106,0.04732356717992803,-0.05688907571630151,0.16406326828730955,-0.13262850910697893,0.24041341444016245,-0.15641174071300298,0.2774043112713078,0.1028460689471336,0.08911729971831997,-0.06933695853947705,-0.05722835784303255,0.15831716619256905,0.2281280332188383
6,0.11213985137177775,-0.011005535580631932,0.23256708357950015,-0.09037150154688472,0.3106503831892343,-0.12849724073648705,0.3485538275785766,0.12056251796161525,0.12058405533383738,0.11370086259908746,0.007624037403476648,0.2553010585833125,-0.07351379306737402,0.34791047556925847,-0.1010949604343098,0.3806030029238441,0.1268395119713323,0.11732936560487318,-0.12686785845989315,-0.03854878181688829,0.25963569129195013,0.2975091558103943
9,0.1652311372459486,0.02253284004632398,0.30880030718766643,-0.07184242443860173,0.4017706428287269,-0.11756631427877198,0.4465205819531681,0.1436328297222257,0.14260561820135093,0.1502762396941591,0.04491646042742985,0.32078825267763844,-0.037309425617780445,0.434818531185052,-0.08479880180166026,0.4900650825072972,0.15100560821473877,0.14426981952160856,-0.14030699043484407,-0.010309404512402157,0.3550451610346027,0.44108536368547324
12,0.20244546556711598,0.03788148627715797,0.361221704302077,-0.07279153271071982,0.465506472760647,-0.125403336983887,0.5146111568408007,0.15827697862458034,0.16615189724184887,0.19160031929469867,0.05434268290732016,0.35261711782006444,-0.03542661150891213,0.4739839665558967,-0.08465712978489413,0.5336734203174438,0.17336507442332194,0.1665143827703579,-0.11400577598303399,-0.012150861782542613,0.41620963927176,0.5487187131295824
15,0.23246240022280792,0.034409552070351554,0.4050783303129929,-0.09512105113480512,0.5185156322182647,-0.15742807444672002,0.5719888104340609,0.17147138874993673,0.20093726058123101,0.23335330147728595,0.08911664696217635,0.42345787328450835,-0.0052170676898550955,0.5477901416055996,-0.06439932518112118,0.6080279059320784,0.19116402516075706,0.1870028263160528,-0.0881831887639285,-0.07305295206765186,0.44853623964093875,0.6629053524773801
18,0.27333070872606924,0.06571668191977012,0.4537479706593615,-0.0698995274091467,0.5730881758334456,-0.13561273038286636,0.6300642170561045,0.17899925888832974,0.21101213425884602,0.26000247472998267,0.11689717490859493,0.47426929454650907,0.018275396049462073,0.6144041660042567,-0.03983422476551168,0.682298136530018,0.21410304622205212,0.18441038009560923,-0.056177521295306995,-0.018735645720946846,0.4737012705726801,0.7474472059891468
21,0.2855328588317424,0.07554181700913642,0.4755634823454579,-0.061341545966850514,0.6011769077105401,-0.12940775109821429,0.6604617958977971,0.1873909007869401,0.21454178756020506,0.2753154865923303,0.13362449314031133,0.5061131581538328,0.027303819474510924,0.6570595439018143,-0.036102117047940474,0.7301915870423659,0.22778596676243137,0.1789794399323863,-0.0319934580185047,0.005055104044851261,0.464890663135789,0.7524482013242226
24,0.28373958836468643,0.07599385483785129,0.48300545000719997,-0.06001545002080903,0.6137129672771199,-0.12778381968952676,0.6742634110947482,0.19490460888812905,0.2130317476197599,0.2830408082975875,0.13982858026186618,0.5274108034083026,0.02706483946811221,0.6872337656489975,-0.06571805060226737,0.7646664230227997,0.23648655175717073,0.17337711982096554,-0.015013883285721962,0.01690150378199614,0.43865102274879797,0.723973627914291
27,0.26834091867706894,0.0663197078693166,0.4702059895297371,-0.06761604295749091,0.5993322555848022,-0.13324924697639393,0.6606167777292111,0.19626881481607444,0.20806548137362685,0.28057941388072466,0.1295176057392678,0.5366285023983254,-0.0038118230119059404,0.7040898299945073,-0.1047923944753649,0.7770419263160682,0.23667136264883665,0.17032032029240232,0.004488015825051816,0.022701565253527643,0.4003782327889005,0.6466597564604982
30,0.24159471674780053,0.047625815014725806,0.45040044247831973,-0.08265434205865377,0.5814924719900361,-0.14719794929679328,0.6456965559179291,0.20236574627078313,0.20095250616818416,0.26766467445741776,0.112002042516902,0.5391609052843505,-0.05666665986800751,0.6787668644646705,-0.10973151836095578,0.7256661336860386,0.24066727264562343,0.1633329874847057,0.018442927853151964,0.024548774899453035,0.3491402630013717,0.5429645952892808
33,0.21119001683691116,0.024136965115819392,0.42156492864096273,-0.10141665469295334,0.5569215805892755,-0.16343273066819516,0.622500550636109,0.20666618317669805,0.19288704521206138,0.25135271500896816,0.08356702236438623,0.5193860709392466,-0.0766347149843632,0.6211269538950147,-0.11865352015633653,0.67041941362904,0.2473374364291982,0.16192370506016118,0.018442905332166394,0.02454876975179919,0.29970448024639657,0.436229537049061
36,0.1780668348532358,-7.756046022392252e-4,0.3892629145305051,-0.12107009233284526,0.5263256407199394,-0.17976870666468361,0.592506922854068,0.20900673676596676,0.18369093990601146,0.224445560664843,0.019180521175874404,0.44667295284925523,-0.09327850696189147,0.5465982927905031,-0.1352503501452071,0.6017390641323749,0.243104522190704,0.15757422160039425,0.01844290533216753,0.02454876975179945,0.2556992385752928,0.328195708022412
39,0.14778227743479383,-0.025702052172496246,0.36381727833518446,-0.14178642265465044,0.5043956780783049,-0.19802816138841933,0.5719454763479805,0.21475820738192472,0.17726674072871126,0.19811293617117182,-0.024874622354632434,0.3875483637992081,-0.1139634496068587,0.5109527316755706,-0.15712611246669522,0.5875126581218041,0.24296226576656166,0.15595998763229546,0.019148003004104106,0.027460827525655065,0.21242136912646395,0.23277551748046885
42,0.11092711872572886,-0.057482421282713844,0.3341881700650241,-0.16875988567790512,0.47920331173459124,-0.22267272556734344,0.5494377704801484,0.2228884486153816,0.1710827250738778,0.1460445950733087,-0.049575727820890536,0.328696697380077,-0.1434897256328087,0.48679993021787293,-0.18899013629484213,0.564118040266379,0.24536835488427555,0.15910737280402903,0.004491810635952507,0.02271476997914078,0.16982380109572034,0.17499268800419632
45,0.0806805688289359,-0.08754182158855389,0.3102352108622937,-0.1978227869167198,0.460120904552729,-0.25125283278364413,0.5327390527965798,0.23045306666391255,0.17015752175005122,0.08853667801873757,-0.06811458338218399,0.3070954818476365,-0.16276500245638076,0.46603903706370875,-0.20862220199584042,0.5430456303608913,0.24437975916273982,0.16345939777183618,-0.00224802629249694,0.019819413951876145,0.14026172476746274,0.14753291694648119
48,0.051895790401535705,-0.11644431499694274,0.2855084739581729,-0.2264304277744161,0.438343192685959,-0.2797176204729754,0.512390114631051,0.23498726767264777,0.1698060927292314,0.06084867857947117,-0.08954932476083488,0.2841832070682602,-0.18791268724338245,0.44116992275158695,-0.23556877144094376,0.517228446491365,0.24137106860537563,0.16800996949285965,-0.024125626538030066,-0.021011575813255877,0.11192686700116908,0.12386857095969446
