0;-0,0001403433949425134
0,9999999999999982;-0,0008855631882502546
2;-0,0015187286634323828
3;-0,001999346697257287
3,9999999999999982;-0,002291951785190568
4,999999999999998;-0,0023913015418013223
5,999999999999995;-0,002429482006524216
6,999999999999998;-0,0024154230888303193
7,999999999999998;-0,002353285696700395
8,999999999999995;-0,002232923733644266
9,999999999999995;-0,002064203235424202
10,999999999999998;-0,0018958284899644753
11,999999999999998;-0,0017342568465677339
12,999999999999995;-0,0015131818284832162
13,999999999999995;-0,0013232657372641093
14,999999999999995;-0,0011624910963022447
15,999999999999998;-0,0010399649522108163
16,999999999999993;-0,000905296631685992
18;-0,0008184887356035811
18,999999999999993;-0,0007256858926489433
19,999999999999993;-0,0006406391346379338
21;-0,0005807679365860525
22;-0,0005259772123430493
22,999999999999993;-0,000488447185452922
24;-0,00044175722553094687
24,999999999999993;-0,00042511169491700473
26;-0,00039353302675855344
27;-0,00037479695766214896
27,999999999999993;-0,00035295243991498955
29;-0,00033964070133772053
29,999999999999993;-0,0003226467305685577
30,999999999999993;-0,00030715237831440085
32;-0,000279819874807569
32,99999999999999;-0,0002662938896245046
34;-0,00025759773620715994
35;-0,00024637114452299817
35,99999999999999;-0,00024081443174171855
37;-0,00022028718725327192
37,99999999999999;-0,00021570103728839373
38,99999999999999;-0,00020641986729740122
40;-0,00019091344253680843
40,99999999999999;-0,00018759747410456665
41,99999999999999;-0,0001664263102576862
42,99999999999999;-0,00017389058748033944
44;-0,00016560509744490944
45;-0,00015708299421722353
45,99999999999999;-0,0001364811024929958
46,99999999999999;-0,00013195802267505427
48,06759085334613;-0,0001365432794940987
