period.month,avg.effect,avg_CI.lower_68,avg_CI.upper_68,avg_CI.lower_90,avg_CI.upper_90,avg_CI.lower_95,avg_CI.upper_95,avg_SE.upper,avg_SE.lower,median.effect,median_CI.lower_68,median_CI.upper_68,median_CI.lower_90,median_CI.upper_90,median_CI.lower_95,median_CI.upper_95,median_SE.upper,median_SE.lower,percentile_2.5,percentile_16,percentile_84,percentile_97.5,correction.min_estimate_95,correction.max_estimate_95,correction.min_estimate_68,correction.max_estimate_68,correction.mean,correction.median
30,-0.4187671794284804,-0.8813023131357786,0.013463722919067944,-1.1820971620105942,0.3029553670276101,-1.3305344758051805,0.4431409256571755,0.4384678690269798,0.4582351240547226,-0.25328269045120916,-0.4966777545953144,-0.012869579476317929,-0.660989503811856,0.12549044651276117,-0.7242503715613967,0.20472375298453577,0.2505755962957527,0.2510418074103569,-2.664929358476547,-0.9035667252765986,0.031781905428903086,0.9603018681997633,-0.3154224273910741,0.1231296597178929,-0.11164095628117818,0.07508933618336473,-0.041028259181265236,-0.03366367211669741
33,-0.44572367201200336,-0.9258490815148412,0.005602372987448467,-1.2342644806795346,0.30671534190026883,-1.3883343841477374,0.4559517041264012,0.4583465099621745,0.47442285317283955,-0.28045446137711244,-0.5390336605440289,-0.017720798908376544,-0.71363339347347,0.12021797698717945,-0.7919151845038856,0.2072728932793041,0.2654158219611955,0.26314224039101597,-2.685650982830247,-0.9300031047920914,0.019625007248539876,0.9170172800934426,-0.3456373815777896,0.08793305388186838,-0.13965338402861355,0.05015370640194389,-0.06093289820441196,-0.03246401205694995
36,-0.4802700061312393,-0.98148777285371,-0.004983032398383291,-1.303761000712553,0.3087751185836908,-1.4654354607047988,0.4589689914965245,0.48358944603916926,0.499058098769809,-0.30790664577905663,-0.5744193996306988,-0.029926225156982303,-0.7491764288659724,0.11919710023056022,-0.84737781291022,0.1984108667331272,0.27850057094915437,0.2731251781707038,-2.722183171816041,-0.9898684544791756,0.002277015649966895,0.9836077080836021,-0.3843901233917411,0.10091241246309003,-0.17748987893750634,0.055771885885474465,-0.06993287246210816,-0.05834938468173178
39,-0.4957041389564259,-1.0098596526791332,-0.0016382980766664955,-1.3419899432976878,0.3161516701646013,-1.507612896116684,0.4748043252532877,0.5046791659275063,0.5124516245167962,-0.31773455109927273,-0.597702929021684,-0.039909422199752576,-0.7714977537584121,0.10476115734976021,-0.8683183529633232,0.18893012608204263,0.283828249358732,0.2771344056199009,-2.751001244164976,-1.0229846069166593,-0.003174385575326628,0.9281770432019308,-0.3982387266043619,0.09895980519568659,-0.19605905929145698,0.04620909813472679,-0.08054197511982772,-0.058801307729390254
42,-0.5165642542991479,-1.0368643749601614,-0.010989793404194415,-1.3799577316369058,0.31111905609391505,-1.54912382148262,0.46878609352217576,0.51668455831851,0.5221999366899647,-0.3325554635465183,-0.6339619029338182,-0.04693785137806614,-0.8239363647881576,0.09608600249634704,-0.9161796464770715,0.17339652333801708,0.29229363887126586,0.2840052465262981,-2.7156220163558853,-1.0779209764176603,-0.0048835265903584,0.9225765604145351,-0.42697193336367684,0.10106659507057601,-0.2312932199839653,0.06106687807547738,-0.09114913110973503,-0.07046343955174798
45,-0.5310419842086243,-1.073717845397211,-0.01448856737427612,-1.4296261339399376,0.32026191377528307,-1.6016798541865338,0.4818787750855566,0.5369193528918992,0.5402461066241813,-0.3628258873642487,-0.6590564894900193,-0.041536046851872566,-0.8717699027413199,0.09243965680641718,-0.9802479569789513,0.16920344603756643,0.2997972026193524,0.29263708355858675,-2.7489242178440874,-1.116889540812412,-0.014532580204158485,0.9221075877077817,-0.4494804680659524,0.08549447903301831,-0.26107354263235905,0.01783910633984781,-0.10770586785833461,-0.0726450678611856
48,-0.5682304240343191,-1.1320110601830846,-0.054381005885679005,-1.4855576696950037,0.28458498652996267,-1.6578642176133123,0.44939414226330154,0.5271122213997599,0.5481729970849221,-0.3633709097127046,-0.6663905832326051,-0.047446989367359395,-0.8636256071699273,0.07864597851996427,-0.9496656998386512,0.1510040227359587,0.28440843208768024,0.29577072127529014,-2.8435627352648383,-1.21812945287398,-0.011984809508563614,0.7377693406794842,-0.46715408211529963,0.14644844344778407,-0.2527723249165458,-0.003017793145794689,-0.10482940625863284,-0.07486069293966612
51,-0.6061997942911267,-1.170950367743713,-0.06658198309063983,-1.5340057816107384,0.2801393272397805,-1.7085111189996531,0.4466060337972422,0.5419335339004584,0.5531860200099111,-0.4129023992958366,-0.7279608285257255,-0.07263283631656474,-0.9164162279190864,0.06737109925947016,-1.033305263675587,0.13949051920374228,0.2990723667721088,0.30509824070065594,-2.846110326020567,-1.2860911552993606,-0.030178433312182746,0.6954389755307612,-0.5038135911051141,0.16946319123694484,-0.2989340179679502,-9.4228390188475e-4,-0.1052257675237193,-0.07044292792988524
54,-0.6182569820623346,-1.1973615449138442,-0.06591694219226155,-1.5688056909191077,0.28353161412447964,-1.7479092553531743,0.45274951556965415,0.5520083675733759,0.566692636699867,-0.438092129695422,-0.7509792720486705,-0.07352489266839504,-0.9446429698864598,0.06640671209145463,-1.0806291397894192,0.14239066959991417,0.29769696440639914,0.30744203301228545,-2.903318502628187,-1.3208060928443128,-0.031197640350494105,0.7411118831935953,-0.5146516761593267,0.17866915054130442,-0.30957675661362394,-0.0036285427818731775,-0.10727702597932683,-0.07143420489019683
57,-0.6282319888623826,-1.2232598709857672,-0.061831487393241555,-1.6027826615310918,0.29164410818412645,-1.790246048765434,0.46303648343174364,0.5623692159596377,0.5827145936069167,-0.4479659569122007,-0.7911604665484078,-0.05668671097844549,-0.9901273827719073,0.06523579141158797,-1.1231715612101554,0.15479934757532246,0.309723978131948,0.31295032085351004,-2.9733521984456632,-1.297612826765958,-0.037272749132147204,0.5980337199046457,-0.5262089657618625,0.17773065524195603,-0.3207272064297486,-0.00629392938462367,-0.11049187842091521,-0.07150707265874737
60,-0.5408454526558771,-1.0664057711948638,-0.07802921511653287,-1.4059652348912426,0.2132136615249165,-1.5680560380215696,0.3717684300133573,0.46368287795004337,0.5002849751947875,-0.3471528564015278,-0.5727396774846352,-0.06468277793860822,-0.7717869050288977,0.02551579735162148,-0.8614266995998369,0.07452625725127268,0.20889814334333057,0.22568048096521498,-3.2214656954793846,-1.090748595375648,-0.03402036934979943,0.8259497741688675,-0.4717246173813096,-0.00783171718006896,-0.31419966180226333,-0.011703545582009044,-0.13416945698895422,-0.07245956971086807
