-8.881784197001252e-16, 0.0018575005464694372
0.9999999999999991, -0.0027846193976222844
1.9999999999999991, -0.0014950563384203974
2.999999999999999, -0.00036327773295305454
3.999999999999999, -0.0012742384396636774
5.000000000000001, -0.003946590476020112
5.999999999999999, -0.010424744324167873
6.999999999999996, -0.016364127894420655
7.999999999999997, -0.0227898619633084
8.999999999999996, -0.028327382515130506
10, -0.032792574016649895
10.999999999999996, -0.036800243124042786
11.999999999999996, -0.040357572630645905
13, -0.04329919461357573
13.999999999999996, -0.0458747962137484
14.999999999999996, -0.04856397254590744
16, -0.051214183755209086
17, -0.054108042375831444
18, -0.056746997362466134
18.999999999999996, -0.05935002195512551
20, -0.06213966960814643
