0, -0.0038557530912002314
1.0000000000000002, 0.04235005161519423
2, 0.09054561231046154
3, 0.1081292028537646
4.000000000000001, 0.12227955659446077
5, 0.14027806629277229
6, 0.09939226108185761
7, 0.051226191126124476
8, 0.01340536893564015
9, -0.0001816296173757781
10.000000000000002, -0.038431700948430736
11.000000000000002, -0.06016419326182154
12, -0.08047202828494071
13, -0.0910414915162494
14, -0.09819504136911017
14.999999999999998, -0.12110785133993218
15.999999999999998, -0.14092774856947732
17, -0.16028170014026166
18, -0.17113602692349494
19, -0.17974527512567562
19.999999999999996, -0.18743793445878798
