period.month,avg.effect,avg_CI.lower_68,avg_CI.upper_68,avg_CI.lower_90,avg_CI.upper_90,avg_CI.lower_95,avg_CI.upper_95,avg_SE.upper,avg_SE.lower,median.effect,median_CI.lower_68,median_CI.upper_68,median_CI.lower_90,median_CI.upper_90,median_CI.lower_95,median_CI.upper_95,median_SE.upper,median_SE.lower,percentile_2.5,percentile_16,percentile_84,percentile_97.5,correction.min_estimate_95,correction.max_estimate_95,correction.min_estimate_68,correction.max_estimate_68,correction.mean,correction.median
30,-0.9119412631158782,-1.3937046021772337,-0.3927667562638352,-1.7066882409280018,-0.05959900980840498,-1.8581583443186636,0.10031686110245976,0.5191395580140945,0.496268639110825,-0.5212420156273186,-0.7802988585541144,-0.22093162798697907,-0.9392967265590626,-0.06074724860610187,-1.0315029580932813,0.023338282442343206,0.2962926956310527,0.27206973466636364,-4.993182001981418,-1.3087337666331258,-0.14988472742795467,0.2946912273667957,-0.5398743005622137,-0.053619578621724284,-0.31392455387572893,-0.0904699768730663,-0.22237929756393995,-0.15987367298153204
33,-0.8681867813435626,-1.3641562102045381,-0.33712462753956884,-1.6908734155059384,-0.006629219312703265,-1.8489906065459132,0.15069809345339477,0.527748963613284,0.5081756639778622,-0.480887498241251,-0.7049866108915742,-0.1945021624534254,-0.9212599811402808,-0.049787000125145614,-1.009186769141071,0.04611354825380487,0.30443899658451856,0.27208629922642064,-4.140795834018722,-1.3851326587382395,-0.1151036476093201,0.27284478781028504,-0.5505718854271813,-0.009559307172612946,-0.28767316389658826,-0.08047516919880171,-0.21043046697405654,-0.15044641730239122
36,-0.6721720424554416,-1.0698437820728004,-0.25868977577885727,-1.3283244174756965,0.011314800827413074,-1.4513897515234286,0.14045946865349176,0.40693428143620347,0.393133968050215,-0.41655373617260144,-0.6738784051090916,-0.16054474538715102,-0.8191134650317035,-0.002450127922261347,-0.8687615146730223,0.05675026646741563,0.285579487682366,0.2697050328722258,-3.009634961986171,-1.1533254169436296,-0.07208187286316602,0.26064152126473716,-0.43453204132820294,-0.06257044344454035,-0.3362160119597351,-0.1325893147481729,-0.2380516018916198,-0.21535061902357444
39,-0.6465279853882857,-1.05405814756596,-0.22466351059840448,-1.3112193360668618,0.043760130954362084,-1.433118537408732,0.17537581051412302,0.4068636563594225,0.3949265459747081,-0.3765620340215887,-0.6028787687684679,-0.1258780937124945,-0.7180525820936555,0.021896539201737508,-0.7881677485538485,0.07731289057397706,0.2764261924682786,0.26386404240265793,-2.9471346728267194,-1.1644552564254853,-0.0019968518402760996,0.2923135909785788,-0.3979496013310332,0.03161759307227319,-0.20985138152334762,0.009295017777832985,-0.11336953205828099,-0.07657707082336523
42,-0.6186536962286115,-1.0345263823054394,-0.19433196813573195,-1.2925405420440959,0.07644226901208717,-1.417853300751015,0.20576526941768772,0.40953915354628134,0.4062865435502702,-0.3435401890809213,-0.6299129256143338,-0.10460295420603258,-0.7138913411401117,0.04102406985841187,-0.8171794389888216,0.14418234759812473,0.2907464922031755,0.27213598685701357,-2.9237358524251063,-1.1920484455734826,0.03043396311665665,0.4054927651949229,-0.3859174450883527,0.06959104915475982,-0.1697824755138963,0.0511588246052293,-0.08197144381467826,-0.038323429252168105
45,-0.5651312894402603,-0.9696172588073241,-0.1458924330755441,-1.22257533008021,0.11793622127984016,-1.3480234717254613,0.24162649295536015,0.3967406480221978,0.4035916516136601,-0.3059134447934697,-0.6084951243095362,-0.06983844425776413,-0.7535469154358316,0.09271579620608184,-0.8576994038685908,0.15637664170384313,0.28971929777821637,0.2640878159690452,-2.8864205370041396,-1.0970267486702876,0.05421246283205969,0.3830721962862633,-0.3692024085763939,0.25299003447209434,-0.1341783895133462,0.19537498957006538,-0.003513992276587073,-0.022842502638197138
48,-0.6704935035593675,-1.142877367999257,-0.19099100756130494,-1.442840808763162,0.09637584195391063,-1.588877919986722,0.23560226153177832,0.4530729317630405,0.4639181996512895,-0.5599611715477743,-0.9045329652526509,-0.09561239712517794,-1.0616817376317114,0.1464305720325548,-1.1775696050223456,0.21717914468341667,0.313917892007173,0.3544716783867825,-3.9565430349002133,-1.247637424648178,0.040109999400737416,0.7814131505207021,-0.48849553128726386,0.0037359700008126697,-0.4141866587589963,-0.02452573647449436,-0.16609520303152428,-0.07819627459664719
51,-0.9734388075436529,-1.5733869782262668,-0.3589934147601562,-1.9588168929025547,0.007193329932509023,-2.1455539055715867,0.19697099917897942,0.5690990517703751,0.5926969167795629,-0.6421715849930998,-1.3102638621596805,-0.1641649389444078,-1.5809893862483995,0.12911853980439247,-1.7462917470610473,0.27523712000403977,0.30224227421915417,0.3156672788723602,-4.622364198298838,-1.4419806790531826,-0.10182241606652413,0.1092104378653888,-0.5619975365302268,0.06282468395129381,-0.4851684699451482,0.042101414775436906,-0.23175057707130775,-0.3124868187765964
54,-0.9444139054711833,-1.535847282030449,-0.3271105932730392,-1.920409852521039,0.045826811677087145,-2.1067266454405758,0.2312999376471314,0.5717770898572253,0.5913116351101522,-0.5118418114790824,-1.1844081321273108,-0.14824498050567475,-1.5474940773549606,0.15627340156706693,-1.7188770985320578,0.29621965546210327,0.3015909093074414,0.3160896672662584,-4.669047126842247,-1.4229578872484878,-0.04767178817407835,0.12842924055689045,-0.521725819768585,0.09495739169481199,-0.4492018948807182,0.03772232646861257,-0.21266566914904214,-0.3029829704064051
57,-0.9154099051177244,-1.4995708765686342,-0.29823214178433205,-1.8816240694755102,0.07621454891537836,-2.0667250935722383,0.25566967587787975,0.5694368776524126,0.5873301116407142,-0.48535791153463204,-1.077278172528964,-0.1290769313880395,-1.4911694845301802,0.18101660688148571,-1.696255440335944,0.28438942899543246,0.2991113056949893,0.31016446966070615,-4.706209606408257,-1.4062004484712534,0.018598696917437624,0.14196652838026227,-0.49051162047536845,0.1214011414963526,-0.37215059731719924,0.050807924872046946,-0.18500158147942555,-0.28296488328403385
60,-0.6411500689830221,-1.0868363086108466,-0.20815626837385165,-1.3704545958788668,0.07708185506305337,-1.5078648738206266,0.21527692773836363,0.4380296119267802,0.4504702431724923,-0.820670391061452,-1.0279060638503914,-0.25480053524413915,-1.4488354297679513,0.019353187976741404,-1.6890810233544526,0.1510691668918589,0.40301310811654967,0.4069107381720491,-1.4493238358389222,-1.1506763909767708,-0.10193043716546751,0.139992418893097,-0.8446742320593326,-0.712805983623535,-0.8268405034919295,-0.7184463310694194,-0.7627623885823087,-0.7451703797617982
