0, -0.0003234709342881427
1.0000000000000009, -0.005733808637066903
2.000000000000001, -0.0050403630390574924
2.999999999999999, -0.006621381834320279
4.000000000000001, -0.0020224293429375075
5.000000000000001, -0.003510759360118479
6.000000000000001, -0.005039735486955219
6.999999999999999, -0.0044256149803415
8, -0.005786539242136526
9, -0.006291992325255458
10, -0.006729560027026765
11, -0.0077148264378509475
11.999999999999996, -0.008124074903781486
13, -0.008546549259714781
14, -0.009110782351936682
15, -0.009245389471410334
16, -0.009378721668550125
16.999999999999996, -0.009489177662806506
18, -0.009343256008740829
19, -0.009196658085685743
20, -0.00899038967212945
21.000000000000004, -0.008635850788872513
22, -0.008319402213178267
23, -0.007965221450603431
24, -0.0075515634595622605
25, -0.007242871114313071
26, -0.006917695642520882
27, -0.006611535101654797
28, -0.006393756588145599
29, -0.006176063400135566
29.999999999999993, -0.005978996743926868
30.999999999999993, -0.005808919920941357
32, -0.00558783161411916
33, -0.005390701822928837
34, -0.005229017673691903
35, -0.005025597741011051
36, -0.004741434361476279
