0, 0.0005717025419859755
1.0000000000000009, 0.008958949967400539
2.000000000000001, 0.009902639423999948
2.999999999999999, 0.009026738969813757
4.000000000000001, 0.011608193215578502
5.000000000000001, 0.010369083249546308
6.000000000000001, 0.009634945285282512
6.999999999999999, 0.009958500882369416
8, 0.008489805665507928
9, 0.008325027734457428
10, 0.00828204685613692
11, 0.007091666197767339
11.999999999999996, 0.006843292613536304
13, 0.0063877110910782065
14, 0.005601205865500452
15, 0.005157014206792316
16, 0.004614065273282302
16.999999999999996, 0.00400188895105553
18, 0.003577322280488588
19, 0.0031442861787920433
20, 0.0027028955285428695
21.000000000000004, 0.0023950973513684245
22, 0.002077954358360069
23, 0.0018328334228323428
24, 0.0017241843288133742
25, 0.0016510589750391297
26, 0.0016998558490135887
27, 0.0018315985501758565
28, 0.0020161623128747835
29, 0.002236421494548512
29.999999999999993, 0.002429924861459128
30.999999999999993, 0.0026379251862050767
32, 0.002881018686365887
33, 0.003165049428060635
34, 0.00328276107578066
35, 0.0033991306125893215
36, 0.0034365244175872285
