0, 0.00008080365562432995
1.0000000000000009, 0.0016165732430742479
2.000000000000001, 0.0024555059150959454
2.999999999999999, 0.001209346248752536
4.000000000000001, 0.00466374580881712
5.000000000000001, 0.003473440523862432
6.000000000000001, 0.0023341990528572935
6.999999999999999, 0.002764829010824388
8, 0.001343086735222855
9, 0.0010132653950810002
10, 0.000789263252392378
11, -0.00027819972556562475
11.999999999999996, -0.0006388134916712612
13, -0.0010993501193759143
14, -0.0017609708232243747
15, -0.002047501422298287
16, -0.0023951910015402693
16.999999999999996, -0.0027600585238337534
18, -0.0028952336802592106
19, -0.0030507861016229147
20, -0.003175602306348505
21.000000000000004, -0.003145982655479957
22, -0.0031390014292562093
23, -0.0030656871114239544
24, -0.002919482575360611
25, -0.0027931197329300467
26, -0.0026153083010670847
27, -0.002401514493293039
28, -0.002199998621679071
29, -0.0019831788633806295
29.999999999999993, -0.0017614419829597924
30.999999999999993, -0.0015484810375101209
32, -0.001347791413079856
33, -0.0011522416041443335
34, -0.0009815076454818342
35, -0.000809683835822049
36, -0.0006504145447320531
