period.month,avg.effect,avg_CI.lower_68,avg_CI.upper_68,avg_CI.lower_90,avg_CI.upper_90,avg_CI.lower_95,avg_CI.upper_95,avg_SE.upper,avg_SE.lower,median.effect,median_CI.lower_68,median_CI.upper_68,median_CI.lower_90,median_CI.upper_90,median_CI.lower_95,median_CI.upper_95,median_SE.upper,median_SE.lower,percentile_2.5,percentile_16,percentile_84,percentile_97.5,correction.min_estimate_95,correction.max_estimate_95,correction.min_estimate_68,correction.max_estimate_68,correction.mean,correction.median
0,-0.17037285843290648,-0.3390578506097115,-0.02378304300652595,-0.4502909778172009,0.0743475018346678,-0.5054520383095042,0.12174527033737825,0.15042891017483467,0.16554374963741425,-4.360883984985131e-4,-0.008672830717576172,0.004969485724166251,-0.016336599225865056,0.009169181974672515,-0.01981071940600554,0.012607918972395021,0.02318219017445971,0.021704422261244083,-2.547333546350263,-0.38488930674823113,0.036905888437724015,0.7778170537408177,-0.09769648682048253,0.014646797325822601,-0.002872082067145623,0.009570248380534253,-0.008020000846256202,8.648409492854421e-4
3,-0.2656535427810916,-0.7018013743388589,0.1285038391630168,-0.9790602575340113,0.3807145322797544,-1.1114545211703504,0.5017817046803287,0.38354982351346845,0.41518205818401865,-0.051175419058776705,-0.23371292080616085,0.0662458214240775,-0.35599885637425266,0.13217977855030577,-0.4297584828990372,0.17452601783739224,0.17740068670955267,0.18388947825707302,-2.8271672539230224,-0.9299234455305441,0.17708822380896752,1.3524855916950085,-0.2518782195513022,0.023421164019370014,-0.1504675045732121,0.016516978090279504,-0.04469346926879691,0.007496249701077057
6,-0.5959385577688335,-1.097315044018722,-0.10604685801881526,-1.421563148631125,0.19781821200352798,-1.5831411326891638,0.3487674432094602,0.478820946401671,0.5128862830866292,-0.282450771355814,-0.5400619388311179,-0.09481032142436233,-0.675925430590097,0.0254004854431188,-0.7532370510600965,0.08384026246288999,0.2261340632790494,0.2392061517022402,-4.570174100142924,-1.213471039299823,0.016332797812989356,1.1374654093219236,-0.4423268357872209,0.02818065930213921,-0.2517603073244797,0.017071300746610653,-0.10272733322302845,-0.014420361784057735
9,-0.8029924165402038,-1.3469010644964219,-0.26885972678616843,-1.7041026439150695,0.07908198939601993,-1.8831727155017404,0.2545778235779907,0.5403823671328641,0.5744899352050912,-0.3892077067119275,-0.6764546865189358,-0.17617419459675462,-0.8508540532101443,-0.02978615329448514,-0.941492097738485,0.02907295955275122,0.2413277873679432,0.25565419697772385,-5.244462114555637,-1.5524687917614721,-0.08344541995612356,1.0537512695883189,-0.5743527116778777,-0.005329037447221566,-0.28010223784581806,-0.022410055773286863,-0.1517502311034054,-0.056402843802851606
12,-0.8645419589814333,-1.4707926915027032,-0.30294478583658646,-1.847936946068098,0.0707289297817554,-2.0296258170273918,0.24626739998965522,0.5621714871421242,0.5981122114369554,-0.46194837360206703,-0.7778383585386631,-0.2217061662411963,-0.9418228087731041,-0.07603780800533261,-1.0294162501240667,0.006045864108507715,0.2651000436212405,0.2753419541355441,-4.847837892153103,-1.6174535696406345,-0.13329588707708076,0.7290681129194416,-0.6218275771553048,-0.016734045400466347,-0.2968188659815584,-0.0317038825737027,-0.18655542932619223,-0.12419936239438734
15,-0.9078528921518547,-1.5170255490775728,-0.29742327355957177,-1.9142507217037479,0.10652505702354362,-2.1058541044767245,0.30432775890948305,0.6087419014849106,0.6356494676538667,-0.5109159881441976,-0.813262300231605,-0.23981290646891207,-1.0107485822083246,-0.07060322531046379,-1.1131525634895985,0.004038112476500544,0.29484722078123016,0.30024658970165885,-4.613244211947935,-1.758447929137645,-0.1073763583515295,0.7884662301580724,-0.6888698787147003,-0.019815152994612322,-0.3875588695312468,-0.03799379250477951,-0.20903375855839998,-0.10790808250991911
18,-0.9020299653520184,-1.5488169798739158,-0.2810600668573443,-1.9719648780868755,0.13530820698590948,-2.180678492504492,0.3321111413383968,0.6286053992762126,0.6609073525055066,-0.552308368528976,-0.8854209080944522,-0.26179417620624934,-1.0864754307182336,-0.05538700727024207,-1.189345588966363,0.012927893730045409,0.30203862108791923,0.3107211049273427,-4.685550902570044,-1.8231938738707312,-0.11944946337766221,0.9234638735749889,-0.711565275180289,-0.007354093573852762,-0.40121344277657867,-0.025869812437142585,-0.20900768800056035,-0.09072830188818776
21,-0.9402884440090136,-1.6031954308566017,-0.3122570805805612,-2.0321893364192807,0.10015568653884416,-2.239422944125769,0.29213507925464205,0.6293797377474167,0.6647726269570633,-0.5725633553226299,-0.8934175976813771,-0.2566503598952351,-1.0887127531284917,-0.06030743296376542,-1.1809813309106643,0.016216884064385585,0.3069252761261295,0.31078938617235374,-4.84411898334509,-1.797633689198343,-0.12865681507065369,0.6896260654501488,-0.7342687207758622,0.0018194028285790128,-0.4288444478759076,-0.015233201863410241,-0.2000775414917423,-0.08160126810780771
24,-0.9679397873265284,-1.6178568398507005,-0.34659147391155404,-2.04915184054203,0.06430936794132124,-2.259236898683692,0.26077617341077264,0.6284134690959032,0.6592908153032341,-0.5944158191299145,-0.9310605354003797,-0.2706898713659348,-1.1323940257165939,-0.09165621520788114,-1.2374561236888608,0.006736001165375399,0.30580607591727127,0.32030817518975985,-5.240978114686529,-1.7901788800478597,-0.12115100895967366,0.42734131457987556,-0.7167954971866114,0.0055648984320338275,-0.4152201249989423,-0.006633616013266655,-0.19617825391289406,-0.08672656547891035
27,-0.996962602641078,-1.669634311794663,-0.3565241221268457,-2.125130556431242,0.08238863424266368,-2.343086566913121,0.28412035981904155,0.6596215544653021,0.6897611461056427,-0.549369328992233,-0.9281339472488122,-0.2550419431694712,-1.092646163089377,-0.06127229933708538,-1.2398839850968069,0.01762847780596921,0.2887835015013482,0.31552103981004725,-6.229705223511131,-1.83879875163481,-0.0916951059023196,0.36752984024056146,-0.6983189667984308,0.0032285967454437773,-0.3936766564190216,-0.004569658841649421,-0.17833766914126759,-0.04182835560971257
