period.month,avg.effect,avg_CI.lower_68,avg_CI.upper_68,avg_CI.lower_90,avg_CI.upper_90,avg_CI.lower_95,avg_CI.upper_95,avg_SE.upper,avg_SE.lower,median.effect,median_CI.lower_68,median_CI.upper_68,median_CI.lower_90,median_CI.upper_90,median_CI.lower_95,median_CI.upper_95,median_SE.upper,median_SE.lower,percentile_2.5,percentile_16,percentile_84,percentile_97.5,correction.min_estimate_95,correction.max_estimate_95,correction.min_estimate_68,correction.max_estimate_68,correction.mean,correction.median
0,-0.050029431377749886,-0.12597935774121377,0.013596197604784904,-0.17313433543303472,0.05372246193517502,-0.19448825069207024,0.07194993778498902,0.06593175682654874,0.06832052737251741,7.716448198215411e-5,-0.003532751823764682,0.004482488792031685,-0.009127914863444705,0.007869183072462529,-0.011244248644046984,0.011984652163209115,0.013410908260579871,0.016279669670582746,-0.7867921603635558,-0.1810406676610841,0.0535165398126507,0.22645167482483775,-0.019954342605749173,0.019831154570106008,-0.0031006349019690412,0.0036583025525947317,2.7786068365808256e-4,-4.0145073062163543e-4
3,-0.09222313399006318,-0.2629119236181819,0.0823437247410925,-0.37523070338789527,0.20267090290642448,-0.43104258871600976,0.2565680715285281,0.17165417527591934,0.1747511078607741,-0.00264755372336807,-0.08952289129836782,0.07600649603679033,-0.14842635808474244,0.14090832331055575,-0.16675438388133493,0.1732188072582952,0.11449561412008183,0.112598149439364,-1.5865327511266896,-0.35082221410070125,0.18512230397761664,0.45467835968957726,-0.013038724410750484,0.10669588755327479,0.0026307818679675954,0.03575422925749869,0.021989153568764214,0.009718310649301577
6,-0.10963202114694544,-0.34282157043789263,0.12663844718369047,-0.48702921125036563,0.26451136680175213,-0.559969760748133,0.3321920955549687,0.22441571957504206,0.2240018952261654,-0.016797332776217484,-0.1417229280916758,0.1057852645459749,-0.21807652399237884,0.1863575446521593,-0.2649563946770715,0.2318279488877447,0.15549081822425723,0.1508379831726959,-1.6933340992028385,-0.4394963887491127,0.26339488115018933,0.6497829079079127,-0.06382781102070947,0.07464432724062411,-0.013437572911349473,0.0398695251517716,0.009227719761786577,0.005675211599705433
9,-0.15683194610326992,-0.4314187155480553,0.12827573240799153,-0.6101450148955296,0.31067875489883096,-0.696839607736377,0.39511016119753045,0.27021112282613324,0.27309443045021664,-0.07525804311790282,-0.23392191480967617,0.07564426605136096,-0.34133672383002134,0.17194025663061932,-0.3891323166721917,0.23639867740505266,0.18102362306484854,0.1824391024030803,-1.8181534331521383,-0.5704523437996413,0.29961341821785953,0.8395500370385085,-0.10810186512850152,0.0480814373878312,-0.0237367693910759,0.029560354661408245,-0.005602537985878458,0.0021317889360179003
12,-0.18098826041276464,-0.48430886914656907,0.11968023517703372,-0.6826888204865068,0.3330598134854704,-0.7779290248084603,0.43288712167912535,0.3045299898758768,0.3090285749179598,-0.08564833767644353,-0.2662270899175021,0.07131361399582081,-0.41100213534475716,0.1723636685245377,-0.4787485654674337,0.2243575995007005,0.19333970712442222,0.20404179741251738,-1.8151012755913698,-0.6198591301901066,0.2808081585442945,0.8914996646776647,-0.12389555937392197,0.06088985854780657,-0.023505212908895658,0.02919119362095953,-0.007570577880040033,-1.4830732225500662e-4
15,-0.20281308614514224,-0.540074681562232,0.13477231354510633,-0.7698909062525076,0.36625540459707506,-0.8813402334271503,0.47348832212338027,0.3448037942948082,0.34558687210307104,-0.1113629332725145,-0.2890665410068464,0.07167213179893275,-0.44223392245830856,0.1876300203169836,-0.5617860052118708,0.24209573176933888,0.20236045481219636,0.22241537536464712,-1.8815907036130386,-0.6733813849962901,0.30906699808866983,0.9239143345168062,-0.15445329079913342,0.09294441409194412,-0.03832463992491808,0.033349458627868284,-0.020363037683309215,-0.016292865460476806
18,-0.25179987301912443,-0.6122893025623092,0.11200226886200752,-0.8628857122001378,0.3528228370999891,-0.9837609677839342,0.4653314188222728,0.3696759135986281,0.3716769616929763,-0.13650285103589996,-0.3211415155268229,0.04816909142029852,-0.5568395355838696,0.1781019819274339,-0.6320754434124536,0.23610284296795758,0.2082613236536467,0.23950365035247864,-2.117231317143972,-0.7378994593844268,0.2606567338866403,0.9365591238768392,-0.19045875741806295,0.09115630102814536,-0.05903340416713325,0.02812709675408855,-0.039527296679968404,-0.04181233450056012
21,-0.26330218377819414,-0.6710611131749354,0.13215037474095845,-0.9413823713120419,0.39743727999915784,-1.0711844266354549,0.5255270935647669,0.4028257057836967,0.4064878691194167,-0.14425962187300856,-0.3615170714224377,0.05455627840357985,-0.5783642748396922,0.1821975035889524,-0.6322363765270594,0.26303988154439084,0.21832096959527428,0.23993398435588198,-2.325329094030437,-0.7157283952040837,0.22158003314900218,1.07332882183804,-0.188006788043185,0.11391579317703186,-0.07355389910423388,0.015573800871276626,-0.04450834928302298,-0.0548383100373377
24,-0.30986998979977254,-0.7266250905867339,0.1016406427599812,-0.9973123463916977,0.3671242627448335,-1.1293185809241963,0.5041616791817104,0.4193220028292688,0.41845210827374424,-0.17038742331471524,-0.4311867944473958,0.029548745718070146,-0.591842352527838,0.1811216214052818,-0.6552543971517817,0.23836979883195775,0.21824709377421742,0.24502615757405644,-2.4292584271185653,-0.8206219567669706,0.187403888611967,1.1593553816636315,-0.2207914082431146,0.029675899495751282,-0.0880619932151018,-0.018201747472707433,-0.06513892847088976,-0.05845840575666882
27,-0.3784753830054554,-0.8384542539496285,0.07748902681447088,-1.1269218622379427,0.36147119325269045,-1.2708295633869087,0.5004485718126143,0.4518896846667472,0.4525697412629273,-0.17509960314282286,-0.45119589341055266,0.005751806530190973,-0.5835555377826028,0.14852537452495407,-0.6346834389687114,0.20900317038300775,0.22646156952953558,0.2506123213445987,-3.247843661980431,-0.8832360973690108,0.12404304196851287,1.2520598040964823,-0.2558836807271919,0.03296101958172924,-0.10291433583228332,-0.021956613573556678,-0.0753838016858166,-0.06262675805886332
