period.month,avg.effect,avg_CI.lower_68,avg_CI.upper_68,avg_CI.lower_90,avg_CI.upper_90,avg_CI.lower_95,avg_CI.upper_95,avg_SE.upper,avg_SE.lower,median.effect,median_CI.lower_68,median_CI.upper_68,median_CI.lower_90,median_CI.upper_90,median_CI.lower_95,median_CI.upper_95,median_SE.upper,median_SE.lower,percentile_2.5,percentile_16,percentile_84,percentile_97.5,correction.min_estimate_95,correction.max_estimate_95,correction.min_estimate_68,correction.max_estimate_68,correction.mean,correction.median
0,0.990967282325341,0.8773797777409571,1.0896466228667359,0.8034571054439736,1.153472593343685,0.7681432736209629,1.1839046169938356,0.1021286438849276,0.12329160852066334,1,0.9435248607902764,1.046720204494191,0.9065889675871673,1.079187471303475,0.8865225780188555,1.0945218517597384,0.04903177115345675,0.05858861190586513,0.7582654604286402,0.9859674746521986,1.0053877059177432,1.0800607207031012,0.9739330899596781,1.0020447046607244,0.9863377135861017,0.9977957120099276,0.991799319587993,0.9925317632464662
3,0.9018983613520228,0.6622220487683219,1.1249477669494625,0.5093717772804375,1.2735342755215182,0.43761603375368935,1.3436179457261521,0.2269948781224668,0.23693702083919085,0.869511392219865,0.6746739695500732,1.0246938077706342,0.552419533741384,1.106448399386017,0.5065327943082877,1.138345948232092,0.150861905653119,0.15989971357271485,0.14188802806858214,0.5044398916645189,1.2352666735968747,2.1280361470775104,0.7969596529562845,0.8673887511018289,0.8093215389088888,0.8613647259478994,0.8388311099518658,0.8433751260422331
6,0.7005664737003068,0.43045325230419007,0.9611735510361732,0.2566263580472661,1.1326801530557054,0.1745180152728064,1.2162840759549953,0.2656223800035774,0.27248108732502196,0.6726921527512401,0.44329388549010973,0.8589242348558845,0.281812109201583,0.9670473657476772,0.2076630766423857,1.0191368438654012,0.1791598268825761,0.19267588434418648,-0.1781780680874655,0.2502703109787513,1.0437092630835996,2.0317719769891007,0.5180301028455128,0.6444388537729657,0.5325018742624171,0.6050384042535348,0.5749969311366329,0.5748337868280481
9,0.5435058734338225,0.24937367825884146,0.8332381722133031,0.06745620696212626,1.0211756783432706,-0.024210788702354855,1.1102212420586943,0.2869960510980099,0.2970620853395538,0.5229473304954925,0.29182525864126185,0.7241463498080446,0.12762693434622152,0.8366517267028135,0.03139149638751437,0.8780311232411159,0.19446761749932936,0.2123439025747033,-0.6931821667222258,0.06285083638417427,0.941650043696068,2.0850207293417338,0.29762346465601447,0.4990629008805042,0.31006665942153105,0.4402972310304776,0.378918537667507,0.3734094086454177
12,0.42948562840294985,0.13998157469669548,0.7186840698612565,-0.051488556747809,0.9097083926054927,-0.14353460375567584,1.0029118083667357,0.2918305613735801,0.30038460466698685,0.39926913715676504,0.13138252540740314,0.6250434555767075,-0.012503309657409922,0.7293357135447579,-0.060902354064434935,0.7921934620888628,0.1957784034095197,0.20570632367758263,-0.9315758453291053,-0.0409522674020784,0.8841182740310121,1.9624326859869214,0.21954048097562515,0.3666331228460348,0.24652773488237195,0.3053313750330961,0.27579913730388494,0.26096487108701094
15,0.29914095469005775,-0.002055856135338713,0.5926496125007114,-0.20345777545000815,0.787419489558583,-0.29989380003259775,0.8846381468261241,0.3042612935762139,0.30842485241854817,0.2354087057755636,-7.448741995824265e-4,0.4789157076738282,-0.12454280731534709,0.5889410602476179,-0.1864339961286209,0.6509507277696709,0.20368963268928114,0.21061025014366985,-0.9821417235234455,-0.12584100406488585,0.7403822894367708,1.838747169605584,0.06045333953576895,0.22079424213951854,0.10799189996067794,0.17450058028132745,0.13789222947996385,0.12659674387997855
18,0.22792706909660984,-0.07341105327842387,0.5174566801309385,-0.2726650643225204,0.7105352039518462,-0.3659280129864412,0.8046545532831126,0.3026472696200701,0.30829062477091795,0.16694130646197214,-0.04850671215675146,0.39964984819403393,-0.16581730908215622,0.5230650164070109,-0.2527661081847809,0.5853421780073818,0.20480813724253477,0.20447686798697828,-0.9369547050741155,-0.18577904664496006,0.6251504587398733,1.8204423018323217,0.00812857606620988,0.17701772342275798,0.044745531549205436,0.13606594423383678,0.08148774934665017,0.06994589880934056
21,0.11467457205230139,-0.1802691608275863,0.4036555325507327,-0.37891162751281,0.5955011693324291,-0.47407239465505313,0.6887198667718035,0.30121891887321456,0.30529210348710756,0.05573709060340637,-0.11215604250858335,0.2803309695253148,-0.25936073441024965,0.42352387036087435,-0.3159817204597001,0.49933340955326644,0.199281241616496,0.20171358886959656,-0.9344309091121074,-0.28449821300601097,0.49055708183873853,1.5103723416394845,-0.02186795602857717,0.0912334477252057,0.01762790970470728,0.05768765176160688,0.036305258334164967,0.03708617585897454
24,0.04702388327511785,-0.2311814588510155,0.31700072852719086,-0.419722761386818,0.4969198947239943,-0.5103671562860951,0.5859609404417895,0.28241392607069865,0.2830800314048393,0.03781081870735377,-0.14578691463526375,0.23109289248671472,-0.23274523922806842,0.3474659938913297,-0.2776170947572572,0.42604882685525686,0.18793034226058086,0.1848250465076884,-1.1559900336226465,-0.3082166470565155,0.41129410327092786,1.126638788037206,-0.03340063495440533,0.0478271649369734,0.015504653812630881,0.03952132965626105,0.024098598767063467,0.027349163982110784
27,-0.008397938207152778,-0.27913646893817995,0.2631719363567179,-0.44956272712931367,0.44843920252777375,-0.5321565637910374,0.5376313672200941,0.2815232394672157,0.2849026070281059,0.005460343533245885,-0.13633839262763592,0.15849007702260862,-0.23874943832611087,0.2774992711257616,-0.301996878967326,0.34093352156116863,0.1951247201181595,0.190056275729735,-1.2492888905756758,-0.3561845585646306,0.33642873417303837,1.178284238741288,-0.0645963106787215,0.02656057789781279,-0.009477723520934424,0.019519155082835835,0.0022720610041069064,0.009156820298703022
