period.month,avg.effect,avg_CI.lower_68,avg_CI.upper_68,avg_CI.lower_90,avg_CI.upper_90,avg_CI.lower_95,avg_CI.upper_95,avg_SE.upper,avg_SE.lower,median.effect,median_CI.lower_68,median_CI.upper_68,median_CI.lower_90,median_CI.upper_90,median_CI.lower_95,median_CI.upper_95,median_SE.upper,median_SE.lower,percentile_2.5,percentile_16,percentile_84,percentile_97.5,correction.min_estimate_95,correction.max_estimate_95,correction.min_estimate_68,correction.max_estimate_68,correction.mean,correction.median
0,-0.1607130465994886,-0.39109486264157595,0.03511105422167699,-0.5367717085397147,0.1676715502535602,-0.6082873866264428,0.23043788627735468,0.19700442924760722,0.22442227801581682,-7.26827249616047e-4,-0.009104068203785117,0.0027048133884758387,-0.016690788526802478,0.008579355264295308,-0.020598981015683873,0.012112059018067835,0.012403950328232823,0.013382647737227412,-2.1647198662166565,-0.35979571258689125,0.013480733497516875,0.5196051577108511,-0.09496372772911535,0.007779940549674726,-0.006425722658625251,0.0028745067567614783,-0.010036432542112526,0.0011683125780510956
3,-0.24086365182280675,-0.6056320138890244,0.06277223145604138,-0.8330841554092204,0.2662842570288934,-0.9452892067736275,0.3576366101317097,0.3197562807960827,0.3568827963184909,-0.07310164863287294,-0.19579594776932085,0.03632651969128228,-0.2934072082954647,0.11074328034385603,-0.33475558052384685,0.14896571789478635,0.12834836074576939,0.13310671096726695,-2.2724294471093307,-0.6194613532955752,0.07712335509760014,0.730662053815471,-0.15557756923971888,0.01750160076985517,-0.030695046003251424,0.00783635678672064,-0.030456608857126317,-0.021143147797267357
6,-0.4764958305916466,-0.8931729200631469,-0.07886465551850956,-1.1604547299176242,0.167982896891556,-1.2862348296247033,0.28757693181947624,0.390194141435506,0.4198936137192118,-0.24010591571838358,-0.43377793879947096,-0.07248240008709612,-0.5636422805134804,0.010151070324849389,-0.6248572619688095,0.06300436369019574,0.17393827776626836,0.17939904399986573,-2.9723826251860546,-0.9244442628115525,-0.020574705252908373,0.4686659722609352,-0.33107443089772404,-0.006526077462107096,-0.16857112377381522,-0.027431470336078137,-0.11000976329211287,-0.07826761544703126
9,-0.6496771194192629,-1.1172628189998635,-0.20821391777187814,-1.4218084507284288,0.06529680513833419,-1.575680250137179,0.19691125851953512,0.43919555270862765,0.47249273167019,-0.34421106297061144,-0.5708232216325568,-0.13854234961934578,-0.7182664957170255,-0.027034213608890384,-0.795741301026531,0.028935063824370097,0.2092043272029117,0.21915229196165753,-3.720161378972128,-1.2856491338867293,-0.09487169450043598,0.3814890292560491,-0.4381794829270573,-0.06820726116017412,-0.2390578601878546,-0.08472858005765607,-0.17389161983870602,-0.1409247015511636
12,-0.7530558826014037,-1.2617861742232777,-0.2609084520195096,-1.604041930127148,0.033496067955730985,-1.7714084102811325,0.17166221989068187,0.4835501226241837,0.5138460796259581,-0.4186136950751869,-0.6738120989468486,-0.1823395100235098,-0.8418637747886254,-0.05708264999653785,-0.9230958528379475,9.984926750156442e-4,0.2351753702529345,0.24078046881833431,-4.502052796664337,-1.3593747508003764,-0.12271818327554118,0.47379864022839624,-0.4978566384437229,-0.08804065847410933,-0.338607494186681,-0.1157377195870734,-0.22180750568828808,-0.1714325610266961
15,-0.834433305567769,-1.4048965815616357,-0.3190338664905109,-1.7697723002646837,0.0010363896047536827,-1.9457872039057538,0.1530381825445047,0.5283045246136708,0.5576058968494093,-0.4921937307086566,-0.7575722463467538,-0.21448529602370575,-0.9286132400678736,-0.07340736196868186,-1.0250287593980905,-0.0022624510686405225,0.2554643009105431,0.26415136616117874,-4.402458300825517,-1.5628540246438576,-0.1432909994400706,0.3777558788891252,-0.5881047184576752,-0.0902342128308753,-0.3951022739104264,-0.13060459675185213,-0.2557012102187014,-0.1923629413963777
18,-0.8689520030145234,-1.4700540038671563,-0.33698072693774944,-1.8549960219928934,8.077327845363354e-4,-2.035129119665505,0.16032470338508945,0.5554103550320734,0.5840098496271109,-0.5446355996756675,-0.8211681544260023,-0.2423162738664524,-0.9804703006096305,-0.0652158872214531,-1.0603981747322035,-0.002586860386043527,0.27867079274899076,0.2805770010659362,-4.543088018034045,-1.6388812131667667,-0.1420137626681665,0.3967093922937579,-0.7140315362222142,-0.09186706468878503,-0.4275243520897525,-0.13540769947192774,-0.2807410973366063,-0.2185499390094791
21,-0.9026599101864647,-1.5127885463229407,-0.3553137868753054,-1.916032166714482,-0.0076950144519675615,-2.1001970066190596,0.16099175392503995,0.5725350099213243,0.595564679122045,-0.5535487961441583,-0.8469056570898634,-0.2516421836415502,-1.016623654461507,-0.06732945886446053,-1.0882454954206275,0.007606370520844868,0.30292613183565775,0.2954011921308395,-5.105849574466638,-1.6667977134057903,-0.14999092097871952,0.4200525392210392,-0.7333937608259108,-0.08818938535385322,-0.4402156185895287,-0.12904560184957284,-0.28082851202703474,-0.20304653548681464
24,-0.939541406345308,-1.5885122675406662,-0.3734354396302142,-1.9898891579717868,-0.009818672384077529,-2.190712981151169,0.1573471395263317,0.591438622112408,0.6159391199842236,-0.5816997582564045,-0.8860261507924944,-0.25927852143582486,-1.0655544482491124,-0.06865461390717081,-1.159101397725416,0.010625759941291057,0.3087708611262281,0.31581749765329015,-5.11032012602303,-1.6601595033911818,-0.14299682394236948,0.3878879394149594,-0.7523725546320476,-0.09423836571247654,-0.4723503500293314,-0.1274668956202348,-0.28754080933374737,-0.19422164236815218
27,-0.9445024821361351,-1.6088250803667012,-0.3705003440211366,-2.0219392832212346,0.004886119261874655,-2.23257109191318,0.18947735486995188,0.6157260341162493,0.6392416053845787,-0.5423995238251174,-0.864685537133141,-0.23288789457929582,-1.045402128628928,-0.0410568461624993,-1.141349542100484,0.032773822734138175,0.31564648722899125,0.3163328519343205,-6.057496467443281,-1.7096524548117704,-0.12158364045389203,0.3720718661009362,-0.676597696631991,-0.09003081730643131,-0.44000643236100184,-0.11234920824603259,-0.26248234286678335,-0.1817496115929676
