8,88178419700125e-16;2,03730777560574e-05
1;-0,00026578275576501
2;-0,00079367543345189
3;-0,00137368462922758
4;-0,00199511512434729
5;-0,00271590980370196
6;-0,00338977073250872
7;-0,00424500751472937
8;-0,00493185480901398
9;-0,00569715054891992
10;-0,00636287554156773
11;-0,00698606783102475
12;-0,00759576368348979
13;-0,00808994864632765
14;-0,00858364667227419
15;-0,00913243560751994
16;-0,00953225605075384
17;-0,00981817601754297
18;-0,0100946912166263
19;-0,010447031543179
20;-0,0106346277497119
21;-0,0108509315366026
22;-0,0109472847876627
23;-0,0111613796310713
24;-0,0112614826742776
25;-0,0113530286967048
26;-0,0113511073489381
27;-0,0114444008544187
28;-0,0115467703276611
29;-0,0115397575399954
30;-0,0116417607781505
